y              dN/dy          error          
-1.902         4.58333e-05    1.38193e-05    
-1.89          4.16667e-05    1.31762e-05    
-1.878         5.41667e-05    1.50231e-05    
-1.866         6.66667e-05    1.66667e-05    
-1.854         6.25e-05       1.61374e-05    
-1.842         8.33333e-05    1.86339e-05    
-1.83          0.000104167    2.08333e-05    
-1.818         5.41667e-05    1.50231e-05    
-1.806         0.000129167    2.3199e-05     
-1.794         0.000179167    2.73226e-05    
-1.782         0.000175       2.70031e-05    
-1.77          0.000154167    2.53448e-05    
-1.758         0.00015        2.5e-05        
-1.746         0.000258333    3.28083e-05    
-1.734         0.000291667    3.48608e-05    
-1.722         0.000329167    3.70341e-05    
-1.71          0.000358333    3.864e-05      
-1.698         0.000320833    3.65623e-05    
-1.686         0.000429167    4.22869e-05    
-1.674         0.000541667    4.75072e-05    
-1.662         0.000466667    4.40957e-05    
-1.65          0.000554167    4.80522e-05    
-1.638         0.000625       5.10308e-05    
-1.626         0.000691667    5.36835e-05    
-1.614         0.000745833    5.5746e-05     
-1.602         0.000925       6.20816e-05    
-1.59          0.00104167     6.58804e-05    
-1.578         0.0011875      7.03409e-05    
-1.566         0.00112917     6.85915e-05    
-1.554         0.0013125      7.39504e-05    
-1.542         0.0015625      8.06864e-05    
-1.53          0.0014375      7.73917e-05    
-1.518         0.00192917     8.96549e-05    
-1.506         0.00200417     9.1381e-05     
-1.494         0.00213333     9.42797e-05    
-1.482         0.0024375      0.000100777    
-1.47          0.00279167     0.00010785     
-1.458         0.00300833     0.000111957    
-1.446         0.00334167     0.000117996    
-1.434         0.0036875      0.000123951    
-1.422         0.0039625      0.00012849     
-1.41          0.00430417     0.000133915    
-1.398         0.00465833     0.000139315    
-1.386         0.00495        0.00014361     
-1.374         0.00545417     0.000150746    
-1.362         0.00602917     0.000158492    
-1.35          0.00687917     0.000169295    
-1.338         0.00704583     0.000171333    
-1.326         0.007975       0.00018228     
-1.314         0.00822917     0.000185162    
-1.302         0.00896667     0.00019328     
-1.29          0.01           0.000204112    
-1.278         0.0107292      0.000211422    
-1.266         0.0114417      0.000218328    
-1.254         0.0128625      0.000231485    
-1.242         0.013175       0.00023428     
-1.23          0.0143042      0.000244112    
-1.218         0.0153708      0.000253048    
-1.206         0.0161208      0.000259147    
-1.194         0.0179583      0.000273515    
-1.182         0.0189625      0.000281118    
-1.17          0.0205583      0.000292641    
-1.158         0.0214833      0.00029915     
-1.146         0.0227292      0.000307756    
-1.134         0.0256958      0.000327212    
-1.122         0.026775       0.000334008    
-1.11          0.0283125      0.000343509    
-1.098         0.0301792      0.000354592    
-1.086         0.0327417      0.000369518    
-1.074         0.0339167      0.000375987    
-1.062         0.0361042      0.000387774    
-1.05          0.0383625      0.000399799    
-1.038         0.0412         0.000414308    
-1.026         0.0438042      0.000427149    
-1.014         0.0465333      0.000440205    
-1.002         0.0489208      0.000451466    
-0.99          0.0517         0.000464173    
-0.978         0.05385        0.000473676    
-0.966         0.0570333      0.000487636    
-0.954         0.0608292      0.000503432    
-0.942         0.0639         0.000515998    
-0.93          0.06695        0.00052815     
-0.918         0.0691333      0.000536615    
-0.906         0.0753458      0.000560237    
-0.894         0.0787917      0.000573127    
-0.882         0.0829         0.000587725    
-0.87          0.085325       0.000596242    
-0.858         0.0906917      0.00061498     
-0.846         0.094125       0.000626255    
-0.834         0.100083       0.000645809    
-0.822         0.104846       0.00066093     
-0.81          0.108913       0.000673543    
-0.798         0.114304       0.000690101    
-0.786         0.119087       0.000704427    
-0.774         0.123946       0.00071866     
-0.762         0.128504       0.000731857    
-0.75          0.135362       0.000751044    
-0.738         0.139637       0.00076243     
-0.726         0.144979       0.000777309    
-0.714         0.151408       0.000794141    
-0.702         0.157275       0.0008095      
-0.69          0.164837       0.000828599    
-0.678         0.171183       0.000844463    
-0.666         0.17705        0.000858998    
-0.654         0.182233       0.000871345    
-0.642         0.186183       0.000880835    
-0.63          0.193796       0.000898657    
-0.618         0.202192       0.000917691    
-0.606         0.208613       0.000932232    
-0.594         0.213525       0.000943515    
-0.582         0.220488       0.000958505    
-0.57          0.228563       0.000975717    
-0.558         0.236346       0.000992368    
-0.546         0.244671       0.00100949     
-0.534         0.253471       0.00102784     
-0.522         0.256683       0.00103401     
-0.51          0.2621         0.00104505     
-0.498         0.271404       0.00106345     
-0.486         0.279754       0.0010797      
-0.474         0.286308       0.00109221     
-0.462         0.293142       0.00110484     
-0.45          0.298867       0.00111591     
-0.438         0.306962       0.00113103     
-0.426         0.315092       0.00114596     
-0.414         0.321275       0.00115739     
-0.402         0.327379       0.00116768     
-0.39          0.333242       0.00117834     
-0.378         0.341725       0.00119344     
-0.366         0.348642       0.00120544     
-0.354         0.356004       0.00121767     
-0.342         0.362992       0.00122984     
-0.33          0.368638       0.00123944     
-0.318         0.374617       0.00124932     
-0.306         0.381263       0.00126043     
-0.294         0.38665        0.00126941     
-0.282         0.393929       0.00128103     
-0.27          0.397992       0.00128763     
-0.258         0.402858       0.00129547     
-0.246         0.409612       0.00130669     
-0.234         0.412912       0.00131125     
-0.222         0.419583       0.00132234     
-0.21          0.424887       0.00133025     
-0.198         0.428171       0.00133575     
-0.186         0.431096       0.00134045     
-0.174         0.437729       0.00135064     
-0.162         0.442517       0.00135776     
-0.15          0.4464         0.00136386     
-0.138         0.449158       0.00136809     
-0.126         0.453475       0.00137406     
-0.114         0.456608       0.00137941     
-0.102         0.458871       0.00138277     
-0.09          0.458925       0.00138304     
-0.078         0.462762       0.00138875     
-0.066         0.462125       0.00138774     
-0.054         0.464          0.00139014     
-0.042         0.467396       0.00139533     
-0.03          0.466558       0.00139408     
-0.018         0.464546       0.00139104     
-0.006         0.465892       0.00139344     
0.006          0.468658       0.00139744     
0.018          0.466546       0.00139437     
0.03           0.466054       0.00139338     
0.042          0.46475        0.00139154     
0.054          0.463725       0.00139009     
0.066          0.465321       0.0013924      
0.078          0.461312       0.00138647     
0.09           0.459204       0.00138318     
0.102          0.456342       0.00137917     
0.114          0.456079       0.00137867     
0.126          0.450967       0.00137122     
0.138          0.450108       0.00136936     
0.15           0.446642       0.00136404     
0.162          0.439158       0.00135274     
0.174          0.4376         0.00135045     
0.186          0.433317       0.00134364     
0.198          0.427879       0.00133517     
0.21           0.427846       0.00133534     
0.222          0.420183       0.00132355     
0.234          0.412112       0.00131071     
0.246          0.410962       0.00130866     
0.258          0.404467       0.00129838     
0.27           0.399108       0.00128958     
0.282          0.389721       0.00127395     
0.294          0.386125       0.00126842     
0.306          0.381233       0.00126023     
0.318          0.372912       0.00124655     
0.33           0.369179       0.00124019     
0.342          0.362696       0.00122963     
0.354          0.356371       0.00121837     
0.366          0.348429       0.00120493     
0.378          0.340179       0.0011904      
0.39           0.336288       0.00118362     
0.402          0.329788       0.00117189     
0.414          0.322196       0.00115865     
0.426          0.314075       0.0011441      
0.438          0.307296       0.00113204     
0.45           0.300079       0.00111828     
0.462          0.293233       0.00110558     
0.474          0.284583       0.00108884     
0.486          0.279579       0.00107933     
0.498          0.271925       0.00106454     
0.51           0.264821       0.00105047     
0.522          0.25585        0.0010323      
0.534          0.2476         0.00101579     
0.546          0.244429       0.00100913     
0.558          0.235812       0.000991306    
0.57           0.228704       0.000976302    
0.582          0.221771       0.00096124     
0.594          0.216667       0.000949916    
0.606          0.207617       0.000930127    
0.618          0.201263       0.00091576     
0.63           0.194146       0.000899483    
0.642          0.18825        0.000885512    
0.654          0.180938       0.000868375    
0.666          0.175725       0.000855751    
0.678          0.168442       0.000837824    
0.69           0.163108       0.000824446    
0.702          0.155392       0.000804571    
0.714          0.150883       0.000792789    
0.726          0.144975       0.000777186    
0.738          0.140425       0.000764867    
0.75           0.134271       0.000748042    
0.762          0.128925       0.000732766    
0.774          0.124558       0.000720379    
0.786          0.118692       0.000703284    
0.798          0.113212       0.000687084    
0.81           0.108429       0.000671999    
0.822          0.104288       0.000659067    
0.834          0.0995625      0.00064413     
0.846          0.095475       0.000630775    
0.858          0.0916792      0.000618056    
0.87           0.0875542      0.000603792    
0.882          0.0831333      0.000588638    
0.894          0.0777875      0.000569258    
0.906          0.0736958      0.000554016    
0.918          0.0715292      0.000545853    
0.93           0.0667833      0.000527428    
0.942          0.0633958      0.000513793    
0.954          0.0612417      0.000505133    
0.966          0.0577125      0.000490242    
0.978          0.0541125      0.000474791    
0.99           0.0520958      0.000465832    
1.002          0.0483875      0.000449039    
1.014          0.0455         0.000435373    
1.026          0.0427833      0.000422105    
1.038          0.0409042      0.000412903    
1.05           0.0396125      0.000406169    
1.062          0.035825       0.000386318    
1.074          0.0343542      0.000378264    
1.086          0.0327292      0.000369213    
1.098          0.0301667      0.000354568    
1.11           0.0280667      0.000342015    
1.122          0.0268         0.000334112    
1.134          0.0253625      0.000325031    
1.146          0.0235167      0.000313039    
1.158          0.022175       0.000303984    
1.17           0.02045        0.000291869    
1.182          0.018725       0.000279291    
1.194          0.0174292      0.000269456    
1.206          0.0160958      0.000258946    
1.218          0.0153         0.000252464    
1.23           0.014075       0.000242149    
1.242          0.0134792      0.000236969    
1.254          0.0123542      0.000226942    
1.266          0.0111917      0.00021593     
1.278          0.0103333      0.000207485    
1.29           0.0100042      0.000204239    
1.302          0.00914583     0.000195201    
1.314          0.00795        0.000181994    
1.326          0.00724583     0.000173748    
1.338          0.00702917     0.000171131    
1.35           0.00662917     0.000166191    
1.362          0.00607083     0.000159039    
1.374          0.005525       0.000151721    
1.386          0.00522917     0.000147604    
1.398          0.00452083     0.000137244    
1.41           0.0040125      0.000129298    
1.422          0.00384583     0.000126584    
1.434          0.00358333     0.000122188    
1.446          0.0033         0.000117258    
1.458          0.00298333     0.00011149     
1.47           0.0026625      0.000105325    
1.482          0.00241667     0.000100345    
1.494          0.00225        9.68233e-05    
1.506          0.00190417     8.90721e-05    
1.518          0.00179583     8.65013e-05    
1.53           0.0018125      8.69018e-05    
1.542          0.00147083     7.82839e-05    
1.554          0.00127917     7.30053e-05    
1.566          0.00131667     7.40677e-05    
1.578          0.00109583     6.75715e-05    
1.59           0.0009875      6.41446e-05    
1.602          0.000920833    6.19416e-05    
1.614          0.000808333    5.80347e-05    
1.626          0.000604167    5.01731e-05    
1.638          0.000529167    4.69558e-05    
1.65           0.000566667    4.85911e-05    
1.662          0.000495833    4.54528e-05    
1.674          0.000441667    4.28983e-05    
1.686          0.000366667    3.90867e-05    
1.698          0.0003875      4.01818e-05    
1.71           0.000341667    3.77307e-05    
1.722          0.0002625      3.30718e-05    
1.734          0.000275       3.38501e-05    
1.746          0.000208333    2.94627e-05    
1.758          0.000170833    2.66797e-05    
1.77           0.000175       2.70031e-05    
1.782          0.000145833    2.46503e-05    
1.794          0.000133333    2.35702e-05    
1.806          0.000116667    2.20479e-05    
1.818          9.58333e-05    1.99826e-05    
1.83           9.58333e-05    1.99826e-05    
1.842          8.75e-05       1.90941e-05    
1.854          7.5e-05        1.76777e-05    
1.866          3.33333e-05    1.17851e-05    
1.878          5.83333e-05    1.55902e-05    
1.89           4.16667e-05    1.31762e-05    
1.902          2.91667e-05    1.1024e-05     
1.914          3.33333e-05    1.17851e-05    
1.926          2.91667e-05    1.1024e-05     
1.938          2.5e-05        1.02062e-05    
1.95           2.08333e-05    9.31695e-06    
1.962          4.16667e-06    4.16667e-06    
1.974          2.08333e-05    9.31695e-06    
1.986          4.16667e-06    4.16667e-06    
1.998          8.33333e-06    5.89256e-06    
2.01           1.25e-05       7.21688e-06    
2.022          1.25e-05       7.21688e-06    
2.034          8.33333e-06    5.89256e-06    
2.046          4.16667e-06    4.16667e-06    
2.058          0              0              
2.07           4.16667e-06    4.16667e-06    
2.082          0              0              
2.094          4.16667e-06    4.16667e-06    
2.106          0              0              
2.118          4.16667e-06    4.16667e-06    
2.13           0              0              
2.142          8.33333e-06    5.89256e-06    
2.154          0              0              
2.166          0              0              
2.178          0              0              
2.19           0              0              
2.202          0              0              
2.214          0              0              
2.226          0              0              
2.238          0              0              
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
