y              dN/dy          error          
-1.926         1.66667e-05    8.33333e-06    
-1.914         5.41667e-05    1.50231e-05    
-1.902         5e-05          1.44338e-05    
-1.89          5.83333e-05    1.55902e-05    
-1.878         6.25e-05       1.61374e-05    
-1.866         6.25e-05       1.61374e-05    
-1.854         7.5e-05        1.76777e-05    
-1.842         4.16667e-05    1.31762e-05    
-1.83          8.75e-05       1.90941e-05    
-1.818         0.000116667    2.20479e-05    
-1.806         0.0001125      2.16506e-05    
-1.794         0.000170833    2.66797e-05    
-1.782         0.00015        2.5e-05        
-1.77          0.00015        2.5e-05        
-1.758         0.000229167    3.09008e-05    
-1.746         0.000233333    3.11804e-05    
-1.734         0.000270833    3.35927e-05    
-1.722         0.000275       3.38501e-05    
-1.71          0.000333333    3.72677e-05    
-1.698         0.00035        3.81881e-05    
-1.686         0.000454167    4.35012e-05    
-1.674         0.000458333    4.37002e-05    
-1.662         0.000458333    4.37002e-05    
-1.65          0.000570833    4.87694e-05    
-1.638         0.00065        5.20414e-05    
-1.626         0.000779167    5.6978e-05     
-1.614         0.000791667    5.74333e-05    
-1.602         0.000945833    6.27768e-05    
-1.59          0.00105417     6.62745e-05    
-1.578         0.00106667     6.66662e-05    
-1.566         0.0013         7.35974e-05    
-1.554         0.00129167     7.33612e-05    
-1.542         0.0015125      7.93849e-05    
-1.53          0.00178333     8.61998e-05    
-1.518         0.0018375      8.7499e-05     
-1.506         0.00197083     9.06179e-05    
-1.494         0.00227917     9.74488e-05    
-1.482         0.00252083     0.000102485    
-1.47          0.0027625      0.000107285    
-1.458         0.00305        0.000112729    
-1.446         0.0033375      0.000117922    
-1.434         0.0034375      0.000119676    
-1.422         0.00390833     0.000127609    
-1.41          0.00441667     0.000135653    
-1.398         0.0048         0.000141417    
-1.386         0.00509167     0.00014565     
-1.374         0.0056625      0.000153597    
-1.362         0.00594167     0.000157338    
-1.35          0.006875       0.000169346    
-1.338         0.00707917     0.000171738    
-1.326         0.00784583     0.000180798    
-1.314         0.00830417     0.000186003    
-1.302         0.00924583     0.000196265    
-1.29          0.00987083     0.00020279     
-1.278         0.0104625      0.000208778    
-1.266         0.0115083      0.000218963    
-1.254         0.0119875      0.000223474    
-1.242         0.0126167      0.000229263    
-1.23          0.0141375      0.000242686    
-1.218         0.015475       0.000253904    
-1.206         0.0166583      0.000263431    
-1.194         0.0175333      0.000270259    
-1.182         0.0188792      0.000280438    
-1.17          0.0203417      0.000291095    
-1.158         0.0212292      0.000297376    
-1.146         0.023675       0.000314201    
-1.134         0.0250458      0.00032305     
-1.122         0.0264375      0.000331845    
-1.11          0.0286458      0.000345473    
-1.098         0.0307833      0.00035817     
-1.086         0.0321083      0.000365695    
-1.074         0.0340458      0.000376609    
-1.062         0.0363         0.000388913    
-1.05          0.0386083      0.000401121    
-1.038         0.0413542      0.000415124    
-1.026         0.04305        0.000423499    
-1.014         0.0465375      0.000440461    
-1.002         0.0494292      0.000453764    
-0.99          0.0516583      0.000463949    
-0.978         0.0546875      0.000477377    
-0.966         0.0570083      0.000487494    
-0.954         0.0615167      0.000506436    
-0.942         0.0637083      0.000515292    
-0.93          0.0674167      0.000530083    
-0.918         0.071475       0.000545711    
-0.906         0.0739167      0.000554875    
-0.894         0.0791375      0.000574289    
-0.882         0.0823417      0.000585746    
-0.87          0.0867458      0.000601349    
-0.858         0.0910333      0.000615964    
-0.846         0.0959833      0.000632256    
-0.834         0.0995792      0.000643968    
-0.822         0.104667       0.000660446    
-0.81          0.108104       0.000671071    
-0.798         0.11435        0.000690314    
-0.786         0.117621       0.000700039    
-0.774         0.122533       0.000714492    
-0.762         0.128408       0.000731443    
-0.75          0.134521       0.000748736    
-0.738         0.140396       0.000764969    
-0.726         0.144379       0.000775638    
-0.714         0.151529       0.0007945      
-0.702         0.157471       0.000809917    
-0.69          0.163408       0.000825075    
-0.678         0.167742       0.000835902    
-0.666         0.175129       0.000854123    
-0.654         0.1815         0.000869618    
-0.642         0.188954       0.000887335    
-0.63          0.193687       0.000898117    
-0.618         0.201754       0.000917157    
-0.606         0.207229       0.000929076    
-0.594         0.2174         0.000951788    
-0.582         0.221146       0.000959891    
-0.57          0.228013       0.00097437     
-0.558         0.23645        0.000992498    
-0.546         0.244071       0.00100833     
-0.534         0.247779       0.00101604     
-0.522         0.257108       0.00103511     
-0.51          0.262771       0.00104632     
-0.498         0.271867       0.00106423     
-0.486         0.278408       0.00107675     
-0.474         0.285025       0.00109009     
-0.462         0.293321       0.00110571     
-0.45          0.299442       0.00111729     
-0.438         0.30965        0.00113587     
-0.426         0.314979       0.0011457      
-0.414         0.321021       0.00115659     
-0.402         0.329996       0.00117267     
-0.39          0.335075       0.00118136     
-0.378         0.340533       0.00119095     
-0.366         0.346846       0.00120211     
-0.354         0.356258       0.00121864     
-0.342         0.360763       0.00122572     
-0.33          0.3676         0.00123736     
-0.318         0.372467       0.00124573     
-0.306         0.379596       0.00125797     
-0.294         0.387075       0.00127006     
-0.282         0.391258       0.00127687     
-0.27          0.397592       0.00128722     
-0.258         0.403304       0.00129619     
-0.246         0.407871       0.00130361     
-0.234         0.414083       0.00131334     
-0.222         0.419708       0.00132216     
-0.21          0.425771       0.00133193     
-0.198         0.4294         0.00133797     
-0.186         0.434246       0.00134494     
-0.174         0.435325       0.00134673     
-0.162         0.443275       0.00135891     
-0.15          0.445387       0.00136197     
-0.138         0.44785        0.00136625     
-0.126         0.449692       0.00136853     
-0.114         0.453667       0.00137476     
-0.102         0.457046       0.00137976     
-0.09          0.457512       0.00138081     
-0.078         0.46125        0.00138646     
-0.066         0.465512       0.00139268     
-0.054         0.465125       0.00139258     
-0.042         0.464179       0.00139076     
-0.03          0.467021       0.00139491     
-0.018         0.467692       0.0013961      
-0.006         0.469338       0.00139822     
0.006          0.469542       0.00139901     
0.018          0.466558       0.00139456     
0.03           0.469546       0.00139862     
0.042          0.466238       0.00139374     
0.054          0.464671       0.00139132     
0.066          0.463954       0.00139064     
0.078          0.461762       0.00138739     
0.09           0.459754       0.00138415     
0.102          0.457958       0.00138115     
0.114          0.451933       0.0013721      
0.126          0.449712       0.00136875     
0.138          0.448462       0.00136641     
0.15           0.443613       0.00135946     
0.162          0.442921       0.0013587      
0.174          0.437663       0.00135034     
0.186          0.433637       0.00134372     
0.198          0.429304       0.00133748     
0.21           0.424208       0.00132924     
0.222          0.419975       0.00132261     
0.234          0.413483       0.00131242     
0.246          0.410617       0.00130807     
0.258          0.403533       0.00129641     
0.27           0.3978         0.0012875      
0.282          0.393062       0.00127957     
0.294          0.387433       0.0012704      
0.306          0.379137       0.00125688     
0.318          0.374504       0.00124906     
0.33           0.3686         0.00123945     
0.342          0.361967       0.00122816     
0.354          0.355558       0.00121732     
0.366          0.348596       0.00120506     
0.378          0.342821       0.00119522     
0.39           0.332475       0.00117712     
0.402          0.32695        0.00116729     
0.414          0.320758       0.00115604     
0.426          0.314396       0.00114448     
0.438          0.308383       0.00113333     
0.45           0.298133       0.00111463     
0.462          0.292504       0.00110412     
0.474          0.285575       0.00109074     
0.486          0.278129       0.00107668     
0.498          0.270725       0.00106207     
0.51           0.265354       0.00105155     
0.522          0.258483       0.00103766     
0.534          0.250633       0.00102211     
0.546          0.243308       0.00100695     
0.558          0.235296       0.000990209    
0.57           0.229192       0.000977034    
0.582          0.222217       0.000962182    
0.594          0.2151         0.000947115    
0.606          0.209221       0.000933807    
0.618          0.2003         0.000913332    
0.63           0.194783       0.000900778    
0.642          0.188683       0.000886506    
0.654          0.182108       0.000871048    
0.666          0.176371       0.000857396    
0.678          0.169392       0.000840132    
0.69           0.163892       0.000826184    
0.702          0.158342       0.000812338    
0.714          0.150767       0.000792571    
0.726          0.144908       0.000776695    
0.738          0.140233       0.000764528    
0.75           0.134925       0.000749648    
0.762          0.129267       0.000733923    
0.774          0.122929       0.000715812    
0.786          0.119117       0.00070439     
0.798          0.113917       0.000688832    
0.81           0.1083         0.000671703    
0.822          0.103488       0.00065654     
0.834          0.0999208      0.000645178    
0.846          0.0951083      0.000629621    
0.858          0.0903875      0.000613724    
0.87           0.0865125      0.000600426    
0.882          0.0822125      0.000585406    
0.894          0.0784333      0.000571673    
0.906          0.0740583      0.000555656    
0.918          0.0702083      0.000540862    
0.93           0.0668875      0.00052797     
0.942          0.063625       0.000514956    
0.954          0.05945        0.000497665    
0.966          0.0568917      0.000486888    
0.978          0.0540917      0.000474883    
0.99           0.0512958      0.000462283    
1.002          0.0479792      0.000447182    
1.014          0.045125       0.000433536    
1.026          0.0431958      0.000424297    
1.038          0.0409125      0.000412988    
1.05           0.0391375      0.000403814    
1.062          0.0365333      0.000390116    
1.074          0.0343917      0.000378516    
1.086          0.0324         0.000367399    
1.098          0.0303417      0.000355496    
1.11           0.0282875      0.000343256    
1.122          0.0260583      0.00032951     
1.134          0.0250167      0.000322861    
1.146          0.0229292      0.00030905     
1.158          0.0216208      0.000300164    
1.17           0.020225       0.000290319    
1.182          0.0188167      0.000280035    
1.194          0.0179208      0.000273229    
1.206          0.0166792      0.000263596    
1.218          0.0153792      0.000253185    
1.23           0.0140333      0.000241862    
1.242          0.0135292      0.000237408    
1.254          0.0122833      0.000226215    
1.266          0.0112792      0.000216772    
1.278          0.0106583      0.000210805    
1.29           0.00964583     0.000200465    
1.302          0.0089375      0.000192965    
1.314          0.00851667     0.000188368    
1.326          0.00770833     0.000179207    
1.338          0.00714167     0.000172495    
1.35           0.00647917     0.0001643      
1.362          0.00620417     0.000160776    
1.374          0.00539583     0.000150053    
1.386          0.004975       0.000143972    
1.398          0.00450833     0.000137054    
1.41           0.00414167     0.000131362    
1.422          0.0040625      0.000130101    
1.434          0.0036125      0.000122684    
1.446          0.00326667     0.000116664    
1.458          0.00287083     0.000109368    
1.47           0.002625       0.000104581    
1.482          0.0024         9.99986e-05    
1.494          0.00229583     9.79818e-05    
1.506          0.00202917     9.19492e-05    
1.518          0.00197083     9.06179e-05    
1.53           0.00167083     8.34366e-05    
1.542          0.001525       7.97123e-05    
1.554          0.00130833     7.38329e-05    
1.566          0.001225       7.14429e-05    
1.578          0.001075       6.69261e-05    
1.59           0.0009875      6.41446e-05    
1.602          0.000925       6.20816e-05    
1.614          0.000770833    5.66725e-05    
1.626          0.0007125      5.4486e-05     
1.638          0.000583333    4.93005e-05    
1.65           0.000525       4.67706e-05    
1.662          0.000516667    4.63979e-05    
1.674          0.0005375      4.73241e-05    
1.686          0.000495833    4.54528e-05    
1.698          0.000304167    3.56e-05       
1.71           0.0003625      3.8864e-05     
1.722          0.00025        3.22748e-05    
1.734          0.0002625      3.30718e-05    
1.746          0.000166667    2.63523e-05    
1.758          0.000195833    2.85652e-05    
1.77           0.000141667    2.42956e-05    
1.782          0.000175       2.70031e-05    
1.794          0.000154167    2.53448e-05    
1.806          0.000116667    2.20479e-05    
1.818          0.000104167    2.08333e-05    
1.83           0.0001         2.04124e-05    
1.842          0.000116667    2.20479e-05    
1.854          7.91667e-05    1.81621e-05    
1.866          7.08333e-05    1.71796e-05    
1.878          4.58333e-05    1.38193e-05    
1.89           5.41667e-05    1.50231e-05    
1.902          3.33333e-05    1.17851e-05    
1.914          2.91667e-05    1.1024e-05     
1.926          4.16667e-05    1.31762e-05    
1.938          1.25e-05       7.21688e-06    
1.95           2.08333e-05    9.31695e-06    
1.962          4.16667e-06    4.16667e-06    
1.974          1.66667e-05    8.33333e-06    
1.986          2.5e-05        1.02062e-05    
1.998          8.33333e-06    5.89256e-06    
2.01           1.66667e-05    8.33333e-06    
2.022          4.16667e-06    4.16667e-06    
2.034          0              0              
2.046          4.16667e-06    4.16667e-06    
2.058          0              0              
2.07           0              0              
2.082          0              0              
2.094          4.16667e-06    4.16667e-06    
2.106          0              0              
2.118          0              0              
2.13           0              0              
2.142          0              0              
2.154          0              0              
2.166          4.16667e-06    4.16667e-06    
2.178          0              0              
2.19           0              0              
2.202          0              0              
2.214          0              0              
2.226          0              0              
2.238          0              0              
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           4.16667e-06    4.16667e-06    
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
