y              dN/dy          error          
-1.962         0.0001375      2.39357e-05    
-1.95          0.000145833    2.46503e-05    
-1.938         0.000179167    2.73226e-05    
-1.926         0.000179167    2.73226e-05    
-1.914         0.0002         2.88675e-05    
-1.902         0.00025        3.22748e-05    
-1.89          0.000258333    3.28083e-05    
-1.878         0.000295833    3.51089e-05    
-1.866         0.000379167    3.97474e-05    
-1.854         0.000429167    4.22869e-05    
-1.842         0.0005375      4.73241e-05    
-1.83          0.000554167    4.80522e-05    
-1.818         0.000729167    5.51196e-05    
-1.806         0.0007375      5.54337e-05    
-1.794         0.0008375      5.90724e-05    
-1.782         0.000916667    6.18013e-05    
-1.77          0.00115833     6.94717e-05    
-1.758         0.00125        7.21682e-05    
-1.746         0.00134167     7.47676e-05    
-1.734         0.00150417     7.9166e-05     
-1.722         0.00185417     8.7895e-05     
-1.71          0.0020875      9.32615e-05    
-1.698         0.00226667     9.71812e-05    
-1.686         0.00249167     0.00010189     
-1.674         0.00295417     0.000110944    
-1.662         0.00317917     0.000115091    
-1.65          0.00359167     0.00012233     
-1.638         0.00412083     0.000131032    
-1.626         0.00467083     0.000139502    
-1.614         0.00517083     0.000146778    
-1.602         0.00581667     0.000155674    
-1.59          0.006475       0.000164247    
-1.578         0.00696667     0.000170368    
-1.566         0.0079         0.000181421    
-1.554         0.00889167     0.00019247     
-1.542         0.00929583     0.000196795    
-1.53          0.0104708      0.000208861    
-1.518         0.0113208      0.000217172    
-1.506         0.0126417      0.00022949     
-1.494         0.0141792      0.000243043    
-1.482         0.0157917      0.000256556    
-1.47          0.0166958      0.000263727    
-1.458         0.0186833      0.00027898     
-1.446         0.0208458      0.000294679    
-1.434         0.0225333      0.000306428    
-1.422         0.0244333      0.000319077    
-1.41          0.0276333      0.000339316    
-1.398         0.0294042      0.000350013    
-1.386         0.0315042      0.000362336    
-1.374         0.0352833      0.000383433    
-1.362         0.037975       0.000397777    
-1.35          0.0408958      0.000412777    
-1.338         0.0457         0.000436367    
-1.326         0.0477708      0.000446211    
-1.314         0.0526917      0.000468597    
-1.302         0.0577292      0.000490489    
-1.29          0.0615333      0.000506265    
-1.278         0.0676375      0.000530851    
-1.266         0.0729417      0.000551146    
-1.254         0.079275       0.000574697    
-1.242         0.0842         0.000592247    
-1.23          0.0915125      0.000617579    
-1.218         0.0977042      0.000638079    
-1.206         0.10505        0.000661703    
-1.194         0.111317       0.000681072    
-1.182         0.121342       0.0007108      
-1.17          0.128079       0.000730436    
-1.158         0.137646       0.000757445    
-1.146         0.147342       0.000783549    
-1.134         0.157021       0.000808849    
-1.122         0.168087       0.000836905    
-1.11          0.180188       0.000866401    
-1.098         0.191933       0.000894368    
-1.086         0.203988       0.000922003    
-1.074         0.216854       0.000950709    
-1.062         0.231458       0.0009822      
-1.05          0.245092       0.00101054     
-1.038         0.259663       0.00104017     
-1.026         0.274433       0.00106933     
-1.014         0.293317       0.00110556     
-1.002         0.307088       0.00113149     
-0.99          0.32755        0.00116838     
-0.978         0.347471       0.00120345     
-0.966         0.364163       0.00123152     
-0.954         0.382304       0.00126222     
-0.942         0.408321       0.00130454     
-0.93          0.427221       0.00133419     
-0.918         0.452796       0.00137342     
-0.906         0.474483       0.00140626     
-0.894         0.495654       0.0014378      
-0.882         0.521554       0.00147436     
-0.87          0.545917       0.00150824     
-0.858         0.573046       0.00154536     
-0.846         0.603596       0.00158584     
-0.834         0.632742       0.00162374     
-0.822         0.660329       0.00165897     
-0.81          0.691879       0.00169762     
-0.798         0.722704       0.00173529     
-0.786         0.756183       0.00177508     
-0.774         0.784171       0.00180741     
-0.762         0.823192       0.00185204     
-0.75          0.854725       0.00188681     
-0.738         0.893637       0.00192971     
-0.726         0.925683       0.00196394     
-0.714         0.961483       0.00200153     
-0.702         1.00042        0.00204138     
-0.69          1.03989        0.00208142     
-0.678         1.07987        0.00212195     
-0.666         1.11422        0.00215429     
-0.654         1.15894        0.00219734     
-0.642         1.19585        0.00223239     
-0.63          1.24042        0.00227295     
-0.618         1.28246        0.00231158     
-0.606         1.32138        0.0023466      
-0.594         1.36493        0.00238401     
-0.582         1.41185        0.00242538     
-0.57          1.45599        0.00246262     
-0.558         1.50029        0.00250016     
-0.546         1.53831        0.00253143     
-0.534         1.58709        0.00257163     
-0.522         1.63564        0.00261048     
-0.51          1.6765         0.00264283     
-0.498         1.72599        0.00268174     
-0.486         1.7747         0.00271881     
-0.474         1.8136         0.00274808     
-0.462         1.86357        0.00278617     
-0.45          1.90099        0.00281509     
-0.438         1.9528         0.0028524      
-0.426         1.99832        0.00288572     
-0.414         2.0406         0.00291524     
-0.402         2.08812        0.00295005     
-0.39          2.12826        0.00297874     
-0.378         2.17533        0.0030095      
-0.366         2.21786        0.0030403      
-0.354         2.25868        0.003067       
-0.342         2.29572        0.00309196     
-0.33          2.34177        0.00312369     
-0.318         2.38235        0.00315045     
-0.306         2.42643        0.0031792      
-0.294         2.45918        0.00320119     
-0.282         2.49849        0.00322663     
-0.27          2.53957        0.00325242     
-0.258         2.56946        0.00327138     
-0.246         2.61027        0.0032976      
-0.234         2.642          0.00331771     
-0.222         2.67178        0.00333685     
-0.21          2.70018        0.00335553     
-0.198         2.73428        0.00337474     
-0.186         2.75575        0.00338898     
-0.174         2.79103        0.00340996     
-0.162         2.81419        0.00342376     
-0.15          2.82985        0.0034335      
-0.138         2.85716        0.00345128     
-0.126         2.87414        0.0034612      
-0.114         2.88939        0.00346985     
-0.102         2.91223        0.0034843      
-0.09          2.93098        0.00349397     
-0.078         2.93718        0.00349767     
-0.066         2.94874        0.00350486     
-0.054         2.95196        0.00350644     
-0.042         2.95883        0.00351131     
-0.03          2.96402        0.0035137      
-0.018         2.976          0.00352151     
-0.006         2.97072        0.00351791     
0.006          2.97688        0.00352216     
0.018          2.97876        0.00352302     
0.03           2.97662        0.00352192     
0.042          2.96719        0.00351773     
0.054          2.96084        0.00351235     
0.066          2.95201        0.00350732     
0.078          2.93775        0.00349967     
0.09           2.92638        0.00349192     
0.102          2.91215        0.00348299     
0.114          2.88807        0.00346839     
0.126          2.87328        0.0034603      
0.138          2.86082        0.00345275     
0.15           2.83388        0.00343559     
0.162          2.8087         0.00342205     
0.174          2.78574        0.00340754     
0.186          2.75896        0.00339057     
0.198          2.72952        0.00337175     
0.21           2.70089        0.00335516     
0.222          2.66763        0.00333361     
0.234          2.62967        0.00331027     
0.246          2.60829        0.00329695     
0.258          2.56451        0.00326896     
0.27           2.53634        0.00325099     
0.282          2.49983        0.003227       
0.294          2.46133        0.00320134     
0.306          2.41888        0.00317463     
0.318          2.38778        0.00315518     
0.33           2.33987        0.00312244     
0.342          2.30456        0.00309849     
0.354          2.25766        0.00306722     
0.366          2.22238        0.00304332     
0.378          2.17719        0.00301165     
0.39           2.131          0.0029799      
0.402          2.09208        0.00295185     
0.414          2.04584        0.00291905     
0.426          1.99525        0.00288358     
0.438          1.95037        0.00285096     
0.45           1.90577        0.00281863     
0.462          1.86073        0.0027844      
0.474          1.81522        0.0027491      
0.486          1.77235        0.002718       
0.498          1.72606        0.00268198     
0.51           1.68401        0.00264779     
0.522          1.63144        0.00260639     
0.534          1.59062        0.00257458     
0.546          1.5413         0.00253415     
0.558          1.50239        0.00250227     
0.57           1.45314        0.00246026     
0.582          1.40827        0.00242282     
0.594          1.36651        0.00238618     
0.606          1.32405        0.00234846     
0.618          1.27942        0.00230893     
0.63           1.24109        0.00227472     
0.642          1.19959        0.00223542     
0.654          1.15422        0.00219321     
0.666          1.11756        0.0021579      
0.678          1.07495        0.00211622     
0.69           1.03853        0.00208033     
0.702          0.997167       0.00203788     
0.714          0.962479       0.00200263     
0.726          0.924262       0.00196253     
0.738          0.891379       0.00192672     
0.75           0.855396       0.00188748     
0.762          0.821354       0.00185011     
0.774          0.788146       0.00181207     
0.786          0.751521       0.00177024     
0.798          0.725546       0.00173849     
0.81           0.689108       0.00169423     
0.822          0.660508       0.00165927     
0.834          0.633033       0.00162426     
0.846          0.601937       0.00158365     
0.858          0.578987       0.00155343     
0.87           0.548967       0.00151252     
0.882          0.524821       0.00147882     
0.894          0.501246       0.00144526     
0.906          0.471783       0.00140215     
0.918          0.449429       0.00136904     
0.93           0.426525       0.0013332      
0.942          0.40585        0.00130042     
0.954          0.385583       0.00126764     
0.966          0.3681         0.00123859     
0.978          0.344279       0.00119772     
0.99           0.325379       0.00116436     
1.002          0.3101         0.0011368      
1.014          0.293775       0.00110613     
1.026          0.275921       0.00107231     
1.038          0.260342       0.00104159     
1.05           0.243812       0.00100773     
1.062          0.230096       0.000979322    
1.074          0.217012       0.000950688    
1.086          0.205075       0.000924501    
1.098          0.190929       0.000891784    
1.11           0.180171       0.000866221    
1.122          0.168842       0.000838711    
1.134          0.158454       0.000812689    
1.146          0.149221       0.000788446    
1.158          0.137854       0.00075797     
1.17           0.130054       0.000736196    
1.182          0.121517       0.000711457    
1.194          0.111983       0.000683103    
1.206          0.104783       0.000660813    
1.218          0.0975542      0.000637481    
1.23           0.0912417      0.000616498    
1.242          0.0856         0.000597229    
1.254          0.0773167      0.000567597    
1.266          0.0715083      0.000545806    
1.278          0.0674875      0.00053023     
1.29           0.0609958      0.000504292    
1.302          0.0570792      0.000487689    
1.314          0.0528667      0.000469411    
1.326          0.0483958      0.000449078    
1.338          0.0456083      0.000436049    
1.35           0.042          0.000418391    
1.362          0.0382333      0.00039917     
1.374          0.0348667      0.000381165    
1.386          0.0321583      0.000366217    
1.398          0.0296375      0.000351497    
1.41           0.0271875      0.000336569    
1.422          0.0244333      0.000319241    
1.434          0.0225875      0.000306739    
1.446          0.0207625      0.00029409     
1.458          0.0189042      0.000280685    
1.47           0.0168208      0.000264778    
1.482          0.0157625      0.000256319    
1.494          0.0143208      0.000244254    
1.506          0.0132         0.000234502    
1.518          0.0117417      0.000221171    
1.53           0.0108833      0.000212935    
1.542          0.00920833     0.000195955    
1.554          0.008675       0.000190111    
1.566          0.00754167     0.000177259    
1.578          0.006975       0.00017047     
1.59           0.00632917     0.000162387    
1.602          0.0056625      0.000153597    
1.614          0.00507917     0.000145471    
1.626          0.00460417     0.000138503    
1.638          0.00414583     0.000131428    
1.65           0.00360417     0.000122543    
1.662          0.003175       0.000115016    
1.674          0.00278333     0.000107689    
1.686          0.0024625      0.000101292    
1.698          0.00229583     9.78044e-05    
1.71           0.00188333     8.85835e-05    
1.722          0.00179583     8.65013e-05    
1.734          0.00152083     7.96033e-05    
1.746          0.00135417     7.5115e-05     
1.758          0.0011375      6.88442e-05    
1.77           0.0011375      6.88442e-05    
1.782          0.000983333    6.40092e-05    
1.794          0.000820833    5.84817e-05    
1.806          0.000645833    5.18744e-05    
1.818          0.000770833    5.66725e-05    
1.83           0.000504167    4.58332e-05    
1.842          0.0004625      4.38984e-05    
1.854          0.000341667    3.77307e-05    
1.866          0.000429167    4.22869e-05    
1.878          0.000320833    3.65623e-05    
1.89           0.000279167    3.41056e-05    
1.902          0.000245833    3.20047e-05    
1.914          0.0002125      2.97559e-05    
1.926          0.000175       2.70031e-05    
1.938          0.00015        2.5e-05        
1.95           0.000108333    2.12459e-05    
1.962          0.000129167    2.3199e-05     
1.974          0.000108333    2.12459e-05    
1.986          0.0001         2.04124e-05    
1.998          7.08333e-05    1.71796e-05    
2.01           2.08333e-05    9.31695e-06    
2.022          6.66667e-05    1.66667e-05    
2.034          2.08333e-05    9.31695e-06    
2.046          1.66667e-05    8.33333e-06    
2.058          3.33333e-05    1.17851e-05    
2.07           1.66667e-05    8.33333e-06    
2.082          8.33333e-06    5.89256e-06    
2.094          1.66667e-05    8.33333e-06    
2.106          1.25e-05       7.21688e-06    
2.118          1.66667e-05    8.33333e-06    
2.13           1.25e-05       7.21688e-06    
2.142          1.25e-05       7.21688e-06    
2.154          4.16667e-06    4.16667e-06    
2.166          8.33333e-06    5.89256e-06    
2.178          4.16667e-06    4.16667e-06    
2.19           8.33333e-06    5.89256e-06    
2.202          4.16667e-06    4.16667e-06    
2.214          0              0              
2.226          0              0              
2.238          0              0              
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          4.16667e-06    4.16667e-06    
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
