y              dN/dy          error          
-1.95          6.66667e-05    1.66667e-05    
-1.938         6.66667e-05    1.66667e-05    
-1.926         8.75e-05       1.90941e-05    
-1.914         0.000141667    2.42956e-05    
-1.902         0.000125       2.28218e-05    
-1.89          0.0001875      2.79508e-05    
-1.878         0.000170833    2.66797e-05    
-1.866         0.000166667    2.63523e-05    
-1.854         0.000270833    3.35927e-05    
-1.842         0.000308333    3.5843e-05     
-1.83          0.000279167    3.41056e-05    
-1.818         0.000283333    3.43592e-05    
-1.806         0.000404167    4.10368e-05    
-1.794         0.000408333    4.12478e-05    
-1.782         0.0005375      4.73241e-05    
-1.77          0.0004125      4.14577e-05    
-1.758         0.000695833    5.3845e-05     
-1.746         0.000708333    5.43265e-05    
-1.734         0.00075        5.59014e-05    
-1.722         0.000875       6.03804e-05    
-1.71          0.00104167     6.58804e-05    
-1.698         0.00119583     7.05873e-05    
-1.686         0.00128333     7.31241e-05    
-1.674         0.00154583     8.02549e-05    
-1.662         0.00195833     9.03301e-05    
-1.65          0.00203333     9.20436e-05    
-1.638         0.00209167     9.33545e-05    
-1.626         0.00242083     0.000100432    
-1.614         0.00250833     0.00010223     
-1.602         0.00277083     0.000107447    
-1.59          0.00318333     0.000115167    
-1.578         0.00352917     0.000121261    
-1.566         0.00374583     0.000124928    
-1.554         0.00440833     0.000135525    
-1.542         0.00484167     0.00014203     
-1.53          0.00544583     0.00015063     
-1.518         0.005975       0.000157778    
-1.506         0.00644167     0.000163824    
-1.494         0.0074         0.000175586    
-1.482         0.00778333     0.000180076    
-1.47          0.00897917     0.000193414    
-1.458         0.0092375      0.000196177    
-1.446         0.0105708      0.000209856    
-1.434         0.0113667      0.000217611    
-1.422         0.0124792      0.00022801     
-1.41          0.0136542      0.000238502    
-1.398         0.0148667      0.000248934    
-1.386         0.0156542      0.000255369    
-1.374         0.0175958      0.000270741    
-1.362         0.0191625      0.000282595    
-1.35          0.0204583      0.000291928    
-1.338         0.0227333      0.000307841    
-1.326         0.0246167      0.000320272    
-1.314         0.0271333      0.000336234    
-1.302         0.0288417      0.000346651    
-1.29          0.0308125      0.000358243    
-1.278         0.0335792      0.000373974    
-1.266         0.0360292      0.000387506    
-1.254         0.0383875      0.000399886    
-1.242         0.0417333      0.000416937    
-1.23          0.0454042      0.000434874    
-1.218         0.0484875      0.000449425    
-1.206         0.0521917      0.000466297    
-1.194         0.0553042      0.000480057    
-1.182         0.0590917      0.00049613     
-1.17          0.0642375      0.000517223    
-1.158         0.0675167      0.000530377    
-1.146         0.0727042      0.000550249    
-1.134         0.078925       0.00057361     
-1.122         0.0843708      0.000592964    
-1.11          0.0900958      0.000612594    
-1.098         0.0947917      0.000628409    
-1.086         0.101154       0.000649326    
-1.074         0.108475       0.000672321    
-1.062         0.114621       0.000691028    
-1.05          0.121667       0.000711871    
-1.038         0.12815        0.000730757    
-1.026         0.136325       0.000753792    
-1.014         0.145971       0.000779842    
-1.002         0.15375        0.000800325    
-0.99          0.161179       0.000819639    
-0.978         0.171292       0.000845058    
-0.966         0.179221       0.000863963    
-0.954         0.189333       0.000887987    
-0.942         0.199417       0.000911591    
-0.93          0.212804       0.000941598    
-0.918         0.223525       0.000965104    
-0.906         0.234          0.000987459    
-0.894         0.245417       0.00101131     
-0.882         0.259017       0.00103902     
-0.87          0.271075       0.001063       
-0.858         0.284792       0.00108933     
-0.846         0.298675       0.00111529     
-0.834         0.3103         0.0011373      
-0.822         0.327067       0.00116744     
-0.81          0.341779       0.00119297     
-0.798         0.356575       0.00121923     
-0.786         0.372029       0.00124499     
-0.774         0.3885         0.00127234     
-0.762         0.404254       0.00129788     
-0.75          0.421392       0.00132487     
-0.738         0.436808       0.00134896     
-0.726         0.452658       0.00137274     
-0.714         0.474483       0.00140594     
-0.702         0.490842       0.00143013     
-0.69          0.510062       0.00145805     
-0.678         0.528871       0.00148477     
-0.666         0.5483         0.00151124     
-0.654         0.568917       0.00153946     
-0.642         0.586212       0.00156261     
-0.63          0.608467       0.0015921      
-0.618         0.62775        0.00161708     
-0.606         0.649142       0.00164498     
-0.594         0.672742       0.00167457     
-0.582         0.691817       0.00169778     
-0.57          0.716704       0.00172826     
-0.558         0.735088       0.00175023     
-0.546         0.758454       0.00177761     
-0.534         0.778729       0.00180187     
-0.522         0.804229       0.00183069     
-0.51          0.823287       0.00185216     
-0.498         0.844837       0.00187578     
-0.486         0.866837       0.00190043     
-0.474         0.892129       0.00192804     
-0.462         0.910696       0.00194742     
-0.45          0.9322         0.00197127     
-0.438         0.954842       0.00199503     
-0.426         0.977179       0.002018       
-0.414         1.00036        0.00204194     
-0.402         1.0216         0.00206324     
-0.39          1.0423         0.00208347     
-0.378         1.06185        0.00210412     
-0.366         1.08564        0.00212715     
-0.354         1.1018         0.00214265     
-0.342         1.1249         0.00216478     
-0.33          1.14777        0.00218687     
-0.318         1.16897        0.00220717     
-0.306         1.18671        0.00222357     
-0.294         1.20227        0.00223799     
-0.282         1.22311        0.00225763     
-0.27          1.24531        0.0022776      
-0.258         1.25631        0.0022879      
-0.246         1.27773        0.00230731     
-0.234         1.29403        0.00232179     
-0.222         1.30833        0.00233493     
-0.21          1.32083        0.00234566     
-0.198         1.3357         0.00235922     
-0.186         1.35128        0.0023724      
-0.174         1.362          0.00238214     
-0.162         1.37137        0.00238988     
-0.15          1.38782        0.00240582     
-0.138         1.39655        0.00241188     
-0.126         1.40528        0.00241993     
-0.114         1.41552        0.00242856     
-0.102         1.42399        0.00243574     
-0.09          1.43146        0.00244298     
-0.078         1.43731        0.0024475      
-0.066         1.44343        0.00245242     
-0.054         1.45402        0.00246101     
-0.042         1.4558         0.00246316     
-0.03          1.45625        0.00246274     
-0.018         1.45666        0.00246337     
-0.006         1.45691        0.00246427     
0.006          1.46282        0.00246856     
0.018          1.45179        0.00245979     
0.03           1.44967        0.00245727     
0.042          1.4493         0.00245743     
0.054          1.44343        0.00245293     
0.066          1.44257        0.00245215     
0.078          1.44222        0.00245106     
0.09           1.43225        0.00244253     
0.102          1.42278        0.00243554     
0.114          1.40987        0.00242383     
0.126          1.407          0.00242104     
0.138          1.39547        0.00241087     
0.15           1.3849         0.00240237     
0.162          1.37664        0.00239492     
0.174          1.3598         0.00237974     
0.186          1.34925        0.00237091     
0.198          1.33408        0.00235813     
0.21           1.32015        0.0023447      
0.222          1.31028        0.00233617     
0.234          1.28961        0.00231833     
0.246          1.27174        0.00230179     
0.258          1.26246        0.00229332     
0.27           1.24175        0.0022747      
0.282          1.22132        0.00225537     
0.294          1.20251        0.00223821     
0.306          1.18567        0.00222267     
0.318          1.16571        0.00220384     
0.33           1.14958        0.00218852     
0.342          1.12718        0.00216775     
0.354          1.1081         0.00214918     
0.366          1.08447        0.00212538     
0.378          1.06752        0.00210809     
0.39           1.04593        0.00208704     
0.402          1.0201         0.00206192     
0.414          1.00031        0.00204193     
0.426          0.978387       0.0020189      
0.438          0.955888       0.00199524     
0.45           0.933654       0.00197201     
0.462          0.911463       0.00194906     
0.474          0.891413       0.00192699     
0.486          0.867133       0.00190085     
0.498          0.848083       0.00188019     
0.51           0.821887       0.00185079     
0.522          0.801142       0.00182725     
0.534          0.779804       0.00180247     
0.546          0.753929       0.00177248     
0.558          0.737192       0.00175255     
0.57           0.713908       0.0017248      
0.582          0.6933         0.0016998      
0.594          0.671146       0.00167194     
0.606          0.646825       0.00164146     
0.618          0.629675       0.00162013     
0.63           0.609575       0.00159336     
0.642          0.589029       0.00156683     
0.654          0.569108       0.00153994     
0.666          0.548462       0.0015118      
0.678          0.529075       0.00148447     
0.69           0.509337       0.001457       
0.702          0.491525       0.00143136     
0.714          0.472721       0.00140377     
0.726          0.453304       0.00137486     
0.738          0.436825       0.00134904     
0.75           0.420117       0.00132291     
0.762          0.405096       0.00129909     
0.774          0.386713       0.00126971     
0.786          0.371354       0.00124421     
0.798          0.355962       0.00121759     
0.81           0.340533       0.00119113     
0.822          0.325258       0.00116434     
0.834          0.311929       0.00114021     
0.846          0.297525       0.00111345     
0.858          0.284267       0.00108803     
0.87           0.271321       0.00106323     
0.882          0.255471       0.00103156     
0.894          0.246604       0.00101357     
0.906          0.233288       0.000985998    
0.918          0.221662       0.000961331    
0.93           0.210004       0.000935359    
0.942          0.200575       0.000914373    
0.954          0.188821       0.000886906    
0.966          0.179583       0.000865014    
0.978          0.169825       0.000841161    
0.99           0.161183       0.000819459    
1.002          0.153971       0.000800832    
1.014          0.144504       0.000776263    
1.026          0.13615        0.000753103    
1.038          0.127371       0.000728396    
1.05           0.122746       0.000715037    
1.062          0.114896       0.00069193     
1.074          0.107483       0.000669301    
1.086          0.101896       0.000651642    
1.098          0.0946875      0.00062812     
1.11           0.0894958      0.000610753    
1.122          0.0835042      0.000589799    
1.134          0.0783167      0.000571218    
1.146          0.0734917      0.000553468    
1.158          0.0690667      0.000536486    
1.17           0.0642667      0.000517374    
1.182          0.0592667      0.000496898    
1.194          0.0570042      0.000487333    
1.206          0.0520625      0.000465646    
1.218          0.0493458      0.000453459    
1.23           0.0456167      0.00043601     
1.242          0.0415708      0.000416209    
1.254          0.0387625      0.00040179     
1.266          0.0366708      0.000390849    
1.278          0.0333792      0.000372999    
1.29           0.0312375      0.000360752    
1.302          0.0285292      0.000344769    
1.314          0.0264333      0.000331924    
1.326          0.0242167      0.00031766     
1.338          0.0230875      0.000310115    
1.35           0.0211875      0.000297142    
1.362          0.019675       0.000286347    
1.374          0.0176083      0.000270901    
1.386          0.0162708      0.00026035     
1.398          0.0149833      0.000249908    
1.41           0.0137         0.000238902    
1.422          0.0123708      0.000227019    
1.434          0.0113542      0.000217492    
1.446          0.01055        0.000209649    
1.458          0.0097625      0.00020176     
1.47           0.0086375      0.000189699    
1.482          0.00778333     0.000180076    
1.494          0.00724167     0.000173698    
1.506          0.00685        0.000168936    
1.518          0.00585833     0.000156231    
1.53           0.00526667     0.000148132    
1.542          0.00499167     0.000144213    
1.554          0.00427917     0.000133525    
1.566          0.0039625      0.00012849     
1.578          0.00349167     0.000120615    
1.59           0.0033125      0.00011748     
1.602          0.0028625      0.000109209    
1.614          0.0025125      0.000102315    
1.626          0.00255        0.000103076    
1.638          0.00197083     9.06179e-05    
1.65           0.001775       8.59981e-05    
1.662          0.00147917     7.85053e-05    
1.674          0.00140417     7.64892e-05    
1.686          0.00132083     7.41848e-05    
1.698          0.00115833     6.94717e-05    
1.71           0.00106667     6.66662e-05    
1.722          0.000854167    5.96573e-05    
1.734          0.0008         5.77348e-05    
1.746          0.000808333    5.80347e-05    
1.758          0.0005625      4.84121e-05    
1.77           0.0005875      4.94763e-05    
1.782          0.00055        4.78712e-05    
1.794          0.000445833    4.31002e-05    
1.806          0.0004         4.08247e-05    
1.818          0.00035        3.81881e-05    
1.83           0.000308333    3.5843e-05     
1.842          0.000258333    3.28083e-05    
1.854          0.000279167    3.41056e-05    
1.866          0.000175       2.70031e-05    
1.878          0.0001875      2.79508e-05    
1.89           0.000175       2.70031e-05    
1.902          0.0001625      2.60208e-05    
1.914          0.000141667    2.42956e-05    
1.926          6.66667e-05    1.66667e-05    
1.938          6.66667e-05    1.66667e-05    
1.95           9.16667e-05    1.95434e-05    
1.962          7.91667e-05    1.81621e-05    
1.974          5e-05          1.44338e-05    
1.986          5.41667e-05    1.50231e-05    
1.998          2.91667e-05    1.1024e-05     
2.01           4.16667e-05    1.31762e-05    
2.022          2.5e-05        1.02062e-05    
2.034          4.16667e-06    4.16667e-06    
2.046          4.16667e-06    4.16667e-06    
2.058          1.66667e-05    8.33333e-06    
2.07           1.66667e-05    8.33333e-06    
2.082          1.66667e-05    8.33333e-06    
2.094          0              0              
2.106          8.33333e-06    5.89256e-06    
2.118          4.16667e-06    4.16667e-06    
2.13           8.33333e-06    5.89256e-06    
2.142          4.16667e-06    4.16667e-06    
2.154          8.33333e-06    5.89256e-06    
2.166          8.33333e-06    5.89256e-06    
2.178          0              0              
2.19           0              0              
2.202          0              0              
2.214          0              0              
2.226          0              0              
2.238          4.16667e-06    4.16667e-06    
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
