y              dN/dy          error          
-1.95          1.25e-05       7.21688e-06    
-1.938         5.41667e-05    1.50231e-05    
-1.926         6.66667e-05    1.66667e-05    
-1.914         8.33333e-05    1.86339e-05    
-1.902         0.0001         2.04124e-05    
-1.89          8.75e-05       1.90941e-05    
-1.878         0.000154167    2.53448e-05    
-1.866         0.000125       2.28218e-05    
-1.854         0.000125       2.28218e-05    
-1.842         0.000233333    3.11804e-05    
-1.83          0.000195833    2.85652e-05    
-1.818         0.000220833    3.03338e-05    
-1.806         0.000195833    2.85652e-05    
-1.794         0.000254167    3.25427e-05    
-1.782         0.000354167    3.84147e-05    
-1.77          0.0004875      4.50693e-05    
-1.758         0.00045        4.33012e-05    
-1.746         0.00055        4.78712e-05    
-1.734         0.000566667    4.85911e-05    
-1.722         0.000620833    5.08605e-05    
-1.71          0.000745833    5.5746e-05     
-1.698         0.0008875      6.08102e-05    
-1.686         0.00106667     6.66662e-05    
-1.674         0.0010375      6.57485e-05    
-1.662         0.0012625      7.25282e-05    
-1.65          0.00143333     7.72795e-05    
-1.638         0.00159583     8.15425e-05    
-1.626         0.00164167     8.27052e-05    
-1.614         0.00193333     8.97517e-05    
-1.602         0.00219167     9.556e-05      
-1.59          0.00235833     9.91267e-05    
-1.578         0.00277083     0.000107447    
-1.566         0.002875       0.000109447    
-1.554         0.003275       0.000116813    
-1.542         0.00354167     0.000121476    
-1.53          0.004075       0.000130301    
-1.518         0.00445833     0.000136292    
-1.506         0.00505417     0.000145113    
-1.494         0.00557083     0.000152349    
-1.482         0.00563333     0.000153201    
-1.47          0.00646667     0.000164141    
-1.458         0.00725417     0.000173848    
-1.446         0.00769583     0.000179061    
-1.434         0.00886667     0.000192199    
-1.422         0.0096375      0.000200465    
-1.41          0.0103958      0.000208112    
-1.398         0.011275       0.000216732    
-1.386         0.0125458      0.000228619    
-1.374         0.0134542      0.000236749    
-1.362         0.0147417      0.000247816    
-1.35          0.0163417      0.000260982    
-1.338         0.0173833      0.000269101    
-1.326         0.0187292      0.000279322    
-1.314         0.0207625      0.00029409     
-1.302         0.0224792      0.000306003    
-1.29          0.0242958      0.000318179    
-1.278         0.0261542      0.000330063    
-1.266         0.0284917      0.000344593    
-1.254         0.031225       0.000360728    
-1.242         0.0336542      0.000374438    
-1.23          0.0364125      0.00038947     
-1.218         0.0385042      0.000400493    
-1.206         0.041575       0.000416188    
-1.194         0.0439042      0.000427676    
-1.182         0.04795        0.000446969    
-1.17          0.05125        0.000462039    
-1.158         0.0539875      0.000474316    
-1.146         0.0582         0.000492518    
-1.134         0.0629875      0.000512205    
-1.122         0.06725        0.000529429    
-1.11          0.0718625      0.00054709     
-1.098         0.0758458      0.000562028    
-1.086         0.0822375      0.000585376    
-1.074         0.0868458      0.000601521    
-1.062         0.0908042      0.000615106    
-1.05          0.0982833      0.000640098    
-1.038         0.102596       0.000653871    
-1.026         0.10945        0.000675276    
-1.014         0.115613       0.000693828    
-1.002         0.122563       0.000714601    
-0.99          0.130975       0.000738836    
-0.978         0.137537       0.000756942    
-0.966         0.145208       0.000777988    
-0.954         0.152425       0.00079675     
-0.942         0.163479       0.000825505    
-0.93          0.171521       0.000845477    
-0.918         0.180771       0.000867757    
-0.906         0.190917       0.000892397    
-0.894         0.201487       0.000916194    
-0.882         0.211517       0.000938723    
-0.87          0.220254       0.00095791     
-0.858         0.231167       0.000981178    
-0.846         0.242975       0.00100613     
-0.834         0.252533       0.00102541     
-0.822         0.266638       0.00105406     
-0.81          0.276708       0.00107393     
-0.798         0.289879       0.00109887     
-0.786         0.304417       0.0011259      
-0.774         0.315392       0.00114611     
-0.762         0.330642       0.00117332     
-0.75          0.342875       0.00119526     
-0.738         0.357588       0.00122063     
-0.726         0.374104       0.00124843     
-0.714         0.387971       0.00127147     
-0.702         0.401762       0.00129423     
-0.69          0.418067       0.00132012     
-0.678         0.434496       0.00134516     
-0.666         0.450975       0.00137054     
-0.654         0.467367       0.00139575     
-0.642         0.480979       0.00141586     
-0.63          0.4994         0.00144223     
-0.618         0.516521       0.0014674      
-0.606         0.534671       0.0014926      
-0.594         0.552067       0.00151659     
-0.582         0.572075       0.00154373     
-0.57          0.58695        0.00156366     
-0.558         0.605088       0.00158765     
-0.546         0.62585        0.00161444     
-0.534         0.641529       0.00163503     
-0.522         0.662375       0.00166127     
-0.51          0.679858       0.00168335     
-0.498         0.694504       0.00170145     
-0.486         0.716529       0.0017282      
-0.474         0.735358       0.00175055     
-0.462         0.753325       0.00177099     
-0.45          0.771508       0.00179304     
-0.438         0.789808       0.00181448     
-0.426         0.808725       0.00183521     
-0.414         0.826771       0.00185608     
-0.402         0.844612       0.00187619     
-0.39          0.865179       0.00189863     
-0.378         0.876337       0.00191114     
-0.366         0.896058       0.0019324      
-0.354         0.915425       0.00195261     
-0.342         0.931462       0.00197004     
-0.33          0.949025       0.00198852     
-0.318         0.963692       0.00200393     
-0.306         0.979033       0.00201943     
-0.294         0.996987       0.00203882     
-0.282         1.01163        0.00205306     
-0.27          1.02676        0.00206881     
-0.258         1.03878        0.00208005     
-0.246         1.05438        0.00209648     
-0.234         1.0668         0.00210856     
-0.222         1.08198        0.00212308     
-0.21          1.09625        0.0021374      
-0.198         1.10737        0.0021482      
-0.186         1.11517        0.00215532     
-0.174         1.13145        0.00217098     
-0.162         1.13342        0.00217292     
-0.15          1.14948        0.00218844     
-0.138         1.15507        0.00219412     
-0.126         1.16312        0.00220119     
-0.114         1.17514        0.00221257     
-0.102         1.1811         0.00221833     
-0.09          1.18513        0.00222226     
-0.078         1.18859        0.00222535     
-0.066         1.19331        0.00223067     
-0.054         1.20298        0.00223882     
-0.042         1.20387        0.00223927     
-0.03          1.20127        0.00223703     
-0.018         1.20588        0.00224143     
-0.006         1.21082        0.00224637     
0.006          1.20738        0.00224324     
0.018          1.20542        0.00224128     
0.03           1.20731        0.00224251     
0.042          1.19911        0.00223547     
0.054          1.20075        0.00223698     
0.066          1.19331        0.00222972     
0.078          1.18635        0.00222256     
0.09           1.18799        0.00222474     
0.102          1.17692        0.0022142      
0.114          1.1738         0.00221177     
0.126          1.16119        0.00219913     
0.138          1.15562        0.00219391     
0.15           1.14517        0.00218438     
0.162          1.14138        0.00218022     
0.174          1.12825        0.00216859     
0.186          1.11697        0.00215742     
0.198          1.10872        0.00214943     
0.21           1.09113        0.00213176     
0.222          1.07928        0.00212056     
0.234          1.07061        0.0021121      
0.246          1.05591        0.00209703     
0.258          1.04303        0.00208489     
0.27           1.02865        0.00207048     
0.282          1.01214        0.00205337     
0.294          0.997075       0.00203822     
0.306          0.978079       0.00201875     
0.318          0.962042       0.00200197     
0.33           0.948838       0.00198847     
0.342          0.935158       0.00197366     
0.354          0.915754       0.00195339     
0.366          0.897729       0.00193443     
0.378          0.881938       0.00191693     
0.39           0.866546       0.00190002     
0.402          0.8425         0.00187352     
0.414          0.826096       0.00185549     
0.426          0.805904       0.00183248     
0.438          0.78805        0.00181182     
0.45           0.771508       0.00179266     
0.462          0.754171       0.00177289     
0.474          0.731125       0.0017451      
0.486          0.714733       0.00172531     
0.498          0.699321       0.00170711     
0.51           0.677233       0.00167998     
0.522          0.661117       0.00165948     
0.534          0.642871       0.00163658     
0.546          0.621425       0.00160934     
0.558          0.6057         0.00158897     
0.57           0.589704       0.00156733     
0.582          0.569729       0.00154057     
0.594          0.550592       0.00151467     
0.606          0.534925       0.00149313     
0.618          0.517863       0.00146876     
0.63           0.498762       0.00144147     
0.642          0.48345        0.00141945     
0.654          0.466129       0.00139361     
0.666          0.451783       0.00137232     
0.678          0.433383       0.00134359     
0.69           0.419379       0.00132187     
0.702          0.401171       0.0012926      
0.714          0.389421       0.00127398     
0.726          0.373358       0.00124682     
0.738          0.358546       0.00122245     
0.75           0.343904       0.00119692     
0.762          0.3303         0.00117321     
0.774          0.317188       0.00114971     
0.786          0.304113       0.00112562     
0.798          0.289704       0.00109864     
0.81           0.278896       0.0010781      
0.822          0.263821       0.00104847     
0.834          0.253883       0.00102847     
0.846          0.23915        0.000998204    
0.858          0.23125        0.000981548    
0.87           0.220804       0.000959208    
0.882          0.210612       0.00093665     
0.894          0.198987       0.000910614    
0.906          0.190017       0.000889815    
0.918          0.180354       0.00086662     
0.93           0.170283       0.00084227     
0.942          0.162904       0.000823869    
0.954          0.154688       0.000802687    
0.966          0.146138       0.000780352    
0.978          0.137742       0.000757433    
0.99           0.130708       0.000737945    
1.002          0.124271       0.000719839    
1.014          0.115012       0.00069238     
1.026          0.109625       0.000675815    
1.038          0.102412       0.000653208    
1.05           0.0971042      0.000636094    
1.062          0.0912208      0.000616315    
1.074          0.0860958      0.000598952    
1.086          0.0810125      0.000580919    
1.098          0.076175       0.00056346     
1.11           0.0710083      0.000544185    
1.122          0.0673958      0.00052987     
1.134          0.0620542      0.000508503    
1.146          0.0580875      0.000491936    
1.158          0.0548792      0.000478211    
1.17           0.0514375      0.000462957    
1.182          0.048125       0.000447783    
1.194          0.0449792      0.000433036    
1.206          0.0413208      0.000414831    
1.218          0.0381958      0.000398887    
1.23           0.0358833      0.000386677    
1.242          0.033125       0.000371484    
1.254          0.0305958      0.000357127    
1.266          0.0289708      0.000347476    
1.278          0.0264958      0.000332263    
1.29           0.0243667      0.000318697    
1.302          0.0221833      0.000303983    
1.314          0.0209042      0.000295091    
1.326          0.0193417      0.000283851    
1.338          0.0178708      0.000272848    
1.35           0.0162583      0.000260316    
1.362          0.0146125      0.000246728    
1.374          0.0136708      0.000238647    
1.386          0.0123125      0.000226483    
1.398          0.0112625      0.000216612    
1.41           0.0103208      0.00020736     
1.422          0.0095375      0.000199336    
1.434          0.00842917     0.000187398    
1.446          0.00794583     0.000181946    
1.458          0.0069375      0.000170011    
1.47           0.0066125      0.000165982    
1.482          0.00571667     0.00015433     
1.494          0.0055375      0.000151893    
1.506          0.0048375      0.000141969    
1.518          0.00438333     0.00013514     
1.53           0.00396667     0.000128557    
1.542          0.0037875      0.000125621    
1.554          0.00309167     0.000113497    
1.566          0.00294167     0.000110709    
1.578          0.002625       0.000104747    
1.59           0.00236667     9.93017e-05    
1.602          0.0020875      9.32615e-05    
1.614          0.00209583     9.34474e-05    
1.626          0.0016875      8.38517e-05    
1.638          0.00147917     7.85053e-05    
1.65           0.00132917     7.44185e-05    
1.662          0.00117917     7.00937e-05    
1.674          0.0011125      6.80834e-05    
1.686          0.000879167    6.0524e-05     
1.698          0.000825       5.86299e-05    
1.71           0.000825       5.86299e-05    
1.722          0.0006875      5.35216e-05    
1.734          0.000566667    4.85911e-05    
1.746          0.000479167    4.46824e-05    
1.758          0.000470833    4.42922e-05    
1.77           0.00035        3.81881e-05    
1.782          0.0003875      4.01818e-05    
1.794          0.000270833    3.35927e-05    
1.806          0.00025        3.22748e-05    
1.818          0.000216667    3.00462e-05    
1.83           0.000245833    3.20047e-05    
1.842          0.000158333    2.5685e-05     
1.854          0.000129167    2.3199e-05     
1.866          0.000183333    2.76385e-05    
1.878          0.0001125      2.16506e-05    
1.89           0.000125       2.28218e-05    
1.902          9.58333e-05    1.99826e-05    
1.914          8.33333e-05    1.86339e-05    
1.926          5.41667e-05    1.50231e-05    
1.938          5.83333e-05    1.55902e-05    
1.95           6.66667e-05    1.66667e-05    
1.962          4.58333e-05    1.38193e-05    
1.974          3.33333e-05    1.17851e-05    
1.986          2.91667e-05    1.1024e-05     
1.998          8.33333e-06    5.89256e-06    
2.01           2.5e-05        1.02062e-05    
2.022          2.5e-05        1.02062e-05    
2.034          2.91667e-05    1.1024e-05     
2.046          2.08333e-05    9.31695e-06    
2.058          4.16667e-06    4.16667e-06    
2.07           1.25e-05       7.21688e-06    
2.082          8.33333e-06    5.89256e-06    
2.094          0              0              
2.106          1.25e-05       7.21688e-06    
2.118          4.16667e-06    4.16667e-06    
2.13           8.33333e-06    5.89256e-06    
2.142          0              0              
2.154          0              0              
2.166          4.16667e-06    4.16667e-06    
2.178          0              0              
2.19           4.16667e-06    4.16667e-06    
2.202          0              0              
2.214          0              0              
2.226          0              0              
2.238          0              0              
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
