y              dN/dy          error          
-1.89          7.08333e-05    1.71796e-05    
-1.878         6.66667e-05    1.66667e-05    
-1.866         0.0001125      2.16506e-05    
-1.854         0.0001375      2.39357e-05    
-1.842         9.16667e-05    1.95434e-05    
-1.83          0.000104167    2.08333e-05    
-1.818         0.000191667    2.82597e-05    
-1.806         0.000170833    2.66797e-05    
-1.794         0.000204167    2.91666e-05    
-1.782         0.00025        3.22748e-05    
-1.77          0.0002875      3.46109e-05    
-1.758         0.000266667    3.33333e-05    
-1.746         0.000316667    3.63241e-05    
-1.734         0.000370833    3.93082e-05    
-1.722         0.000370833    3.93082e-05    
-1.71          0.000466667    4.40957e-05    
-1.698         0.000566667    4.85911e-05    
-1.686         0.000633333    5.13699e-05    
-1.674         0.000625       5.10308e-05    
-1.662         0.000654167    5.2208e-05     
-1.65          0.000833333    5.89253e-05    
-1.638         0.00105417     6.62745e-05    
-1.626         0.00107083     6.67963e-05    
-1.614         0.00116667     6.97212e-05    
-1.602         0.00129167     7.33612e-05    
-1.59          0.0015625      8.06864e-05    
-1.578         0.00168333     8.37481e-05    
-1.566         0.00185417     8.7895e-05     
-1.554         0.00202083     9.19492e-05    
-1.542         0.00216667     9.50134e-05    
-1.53          0.00232917     9.85119e-05    
-1.518         0.0026875      0.000105819    
-1.506         0.0031625      0.000114789    
-1.494         0.00320417     0.000115543    
-1.482         0.003775       0.000125413    
-1.47          0.003975       0.000128692    
-1.458         0.00451667     0.00013718     
-1.446         0.0049         0.000142883    
-1.434         0.00530417     0.000148658    
-1.422         0.00593333     0.000157338    
-1.41          0.00610833     0.000159529    
-1.398         0.00695833     0.000170266    
-1.386         0.00758333     0.000177943    
-1.374         0.008225       0.000185115    
-1.362         0.00882917     0.000191792    
-1.35          0.00967083     0.000200725    
-1.338         0.01075        0.000211627    
-1.326         0.0113792      0.000217811    
-1.314         0.0119083      0.000222813    
-1.302         0.013375       0.000236051    
-1.29          0.0145875      0.000246587    
-1.278         0.0157208      0.000255912    
-1.266         0.0167458      0.000264122    
-1.254         0.0190083      0.000281395    
-1.242         0.0197833      0.000287134    
-1.23          0.0215         0.000299266    
-1.218         0.0228208      0.000308376    
-1.206         0.0248042      0.000321488    
-1.194         0.0261667      0.000330194    
-1.182         0.0285167      0.000344794    
-1.17          0.0301958      0.000354788    
-1.158         0.0325542      0.000368272    
-1.146         0.0345833      0.000379523    
-1.134         0.0370583      0.000392907    
-1.122         0.0397417      0.000407044    
-1.11          0.042025       0.000418432    
-1.098         0.0444042      0.000430183    
-1.086         0.0480167      0.000447201    
-1.074         0.0504417      0.000458498    
-1.062         0.0546333      0.000476995    
-1.05          0.057325       0.000488808    
-1.038         0.0614833      0.000506128    
-1.026         0.0646958      0.000519163    
-1.014         0.0690917      0.000536486    
-1.002         0.0729417      0.000551303    
-0.99          0.0766292      0.000565134    
-0.978         0.0813542      0.000582379    
-0.966         0.0860042      0.000598547    
-0.954         0.0904333      0.00061388     
-0.942         0.0958         0.000631763    
-0.93          0.100488       0.000647054    
-0.918         0.105242       0.000662357    
-0.906         0.112342       0.000684116    
-0.894         0.116729       0.000697413    
-0.882         0.124637       0.00072068     
-0.87          0.127975       0.000730164    
-0.858         0.133087       0.000744797    
-0.846         0.141496       0.000767768    
-0.834         0.147633       0.000784344    
-0.822         0.154317       0.000801771    
-0.81          0.162767       0.000823565    
-0.798         0.1699         0.000841407    
-0.786         0.177292       0.0008595      
-0.774         0.184988       0.000878351    
-0.762         0.192587       0.000895903    
-0.75          0.200162       0.000913324    
-0.738         0.209908       0.000935295    
-0.726         0.216713       0.000950217    
-0.714         0.226458       0.000971274    
-0.702         0.23435        0.000988052    
-0.69          0.243063       0.00100643     
-0.678         0.251896       0.00102443     
-0.666         0.261142       0.00104325     
-0.654         0.270171       0.00106085     
-0.642         0.280579       0.0010813      
-0.63          0.291558       0.00110214     
-0.618         0.301146       0.00112031     
-0.606         0.310871       0.00113825     
-0.594         0.321504       0.00115735     
-0.582         0.330908       0.00117396     
-0.57          0.340275       0.00119046     
-0.558         0.351792       0.00121068     
-0.546         0.360417       0.00122544     
-0.534         0.374004       0.0012485      
-0.522         0.386117       0.00126841     
-0.51          0.394008       0.00128143     
-0.498         0.404537       0.00129775     
-0.486         0.414475       0.00131419     
-0.474         0.426904       0.00133323     
-0.462         0.435058       0.00134658     
-0.45          0.445592       0.00136242     
-0.438         0.456875       0.00137947     
-0.426         0.468992       0.00139807     
-0.414         0.478971       0.00141246     
-0.402         0.49275        0.0014329      
-0.39          0.501738       0.00144567     
-0.378         0.5078         0.00145456     
-0.366         0.5175         0.00146787     
-0.354         0.529246       0.00148519     
-0.342         0.539458       0.00149925     
-0.33          0.54995        0.0015142      
-0.318         0.562733       0.00153117     
-0.306         0.57085        0.00154245     
-0.294         0.577154       0.00155086     
-0.282         0.5884         0.00156595     
-0.27          0.595833       0.00157593     
-0.258         0.604563       0.00158698     
-0.246         0.608958       0.00159294     
-0.234         0.618133       0.00160515     
-0.222         0.623996       0.0016126      
-0.21          0.635821       0.0016275      
-0.198         0.639825       0.00163282     
-0.186         0.6482         0.00164315     
-0.174         0.654396       0.00165114     
-0.162         0.659546       0.00165799     
-0.15          0.662196       0.00166072     
-0.138         0.668458       0.00166908     
-0.126         0.673737       0.0016756      
-0.114         0.677629       0.00167998     
-0.102         0.6859         0.00169036     
-0.09          0.681625       0.00168574     
-0.078         0.689454       0.00169505     
-0.066         0.689483       0.00169517     
-0.054         0.694092       0.00170086     
-0.042         0.693608       0.00170003     
-0.03          0.697271       0.00170493     
-0.018         0.700879       0.00170933     
-0.006         0.698804       0.00170614     
0.006          0.697967       0.00170562     
0.018          0.695883       0.00170264     
0.03           0.69585        0.00170319     
0.042          0.695608       0.00170268     
0.054          0.692808       0.00169891     
0.066          0.690046       0.00169579     
0.078          0.690029       0.00169564     
0.09           0.683821       0.00168793     
0.102          0.679713       0.00168304     
0.114          0.678004       0.00168044     
0.126          0.672846       0.00167424     
0.138          0.670242       0.00167123     
0.15           0.663446       0.00166215     
0.162          0.658375       0.00165606     
0.174          0.653638       0.00165059     
0.186          0.646471       0.00164153     
0.198          0.639896       0.00163289     
0.21           0.634446       0.00162538     
0.222          0.625204       0.00161412     
0.234          0.620408       0.00160796     
0.246          0.609717       0.00159403     
0.258          0.605254       0.001588       
0.27           0.599242       0.00158001     
0.282          0.588          0.00156507     
0.294          0.580008       0.00155508     
0.306          0.568746       0.0015394      
0.318          0.557317       0.00152422     
0.33           0.549704       0.00151324     
0.342          0.537908       0.00149667     
0.354          0.530242       0.00148614     
0.366          0.520238       0.00147195     
0.378          0.510521       0.00145873     
0.39           0.500283       0.00144372     
0.402          0.48775        0.00142561     
0.414          0.480367       0.00141459     
0.426          0.469496       0.00139852     
0.438          0.457579       0.00138095     
0.45           0.446779       0.00136474     
0.462          0.435725       0.00134745     
0.474          0.423804       0.00132896     
0.486          0.416992       0.00131791     
0.498          0.403675       0.00129686     
0.51           0.395825       0.00128437     
0.522          0.382504       0.0012627      
0.534          0.373071       0.00124679     
0.546          0.362737       0.00122944     
0.558          0.354792       0.00121582     
0.57           0.341946       0.00119376     
0.582          0.330429       0.00117357     
0.594          0.321054       0.00115632     
0.606          0.310554       0.00113793     
0.618          0.301588       0.00112088     
0.63           0.289683       0.00109882     
0.642          0.281408       0.00108296     
0.654          0.272125       0.00106504     
0.666          0.262417       0.00104569     
0.678          0.252946       0.00102694     
0.69           0.244433       0.00100919     
0.702          0.236333       0.000992254    
0.714          0.225317       0.000968925    
0.726          0.216133       0.000949026    
0.738          0.208687       0.000932417    
0.75           0.200508       0.000914032    
0.762          0.192792       0.000896298    
0.774          0.1832         0.000873762    
0.786          0.177833       0.000860968    
0.798          0.169783       0.000841264    
0.81           0.161488       0.000820314    
0.822          0.155579       0.000804925    
0.834          0.149487       0.000789346    
0.846          0.14185        0.000768996    
0.858          0.134987       0.000749913    
0.87           0.128938       0.000733299    
0.882          0.123408       0.000716959    
0.894          0.11755        0.000699606    
0.906          0.112225       0.000683812    
0.918          0.105387       0.000662553    
0.93           0.100683       0.000647737    
0.942          0.095175       0.000629538    
0.954          0.0900875      0.000612679    
0.966          0.0864875      0.000600368    
0.978          0.0812667      0.000581858    
0.99           0.0765208      0.000564735    
1.002          0.0734792      0.000553202    
1.014          0.0689         0.000536034    
1.026          0.0656833      0.000523138    
1.038          0.0612         0.000505237    
1.05           0.0581292      0.000492148    
1.062          0.0553958      0.000480418    
1.074          0.0504958      0.000458705    
1.086          0.048175       0.000448092    
1.098          0.0445125      0.000430707    
1.11           0.0418042      0.000417332    
1.122          0.0391833      0.000404093    
1.134          0.0374833      0.000395152    
1.146          0.0347583      0.000380481    
1.158          0.0322583      0.000366548    
1.17           0.0309542      0.000359259    
1.182          0.0288333      0.000346551    
1.194          0.0272208      0.000336776    
1.206          0.024          0.000316182    
1.218          0.0228542      0.000308601    
1.23           0.0218542      0.00030172     
1.242          0.0196417      0.000286044    
1.254          0.0180625      0.00027437     
1.266          0.0170875      0.000266867    
1.278          0.0160792      0.000258879    
1.29           0.0144625      0.000245459    
1.302          0.013275       0.000235167    
1.314          0.0122667      0.000226061    
1.326          0.0108917      0.000213016    
1.338          0.0102958      0.000207109    
1.35           0.00978333     0.000201975    
1.362          0.00894167     0.00019301     
1.374          0.00820833     0.000184927    
1.386          0.0077         0.000179304    
1.398          0.00695417     0.000170215    
1.41           0.00675417     0.00016775     
1.422          0.00589167     0.000156674    
1.434          0.00529583     0.000148541    
1.446          0.00502917     0.000144754    
1.458          0.00448333     0.000136673    
1.47           0.00404167     0.000129767    
1.482          0.0035625      0.000121832    
1.494          0.00320417     0.000115543    
1.506          0.00303333     0.000112421    
1.518          0.00271667     0.000106391    
1.53           0.00250833     0.00010223     
1.542          0.002325       9.84237e-05    
1.554          0.0020875      9.32615e-05    
1.566          0.002025       9.18548e-05    
1.578          0.00159167     8.1436e-05     
1.59           0.00142083     7.69418e-05    
1.602          0.00142083     7.69418e-05    
1.614          0.0010875      6.73141e-05    
1.626          0.00105        6.61434e-05    
1.638          0.00100417     6.46837e-05    
1.65           0.0008375      5.90724e-05    
1.662          0.000741667    5.559e-05      
1.674          0.0006125      5.0518e-05     
1.686          0.000525       4.67706e-05    
1.698          0.000520833    4.65846e-05    
1.71           0.0004875      4.50693e-05    
1.722          0.00045        4.33012e-05    
1.734          0.000420833    4.18744e-05    
1.746          0.000275       3.38501e-05    
1.758          0.000233333    3.11804e-05    
1.77           0.000295833    3.51089e-05    
1.782          0.000225       3.06186e-05    
1.794          0.0001875      2.79508e-05    
1.806          0.000245833    3.20047e-05    
1.818          0.000120833    2.24382e-05    
1.83           0.000141667    2.42956e-05    
1.842          0.000116667    2.20479e-05    
1.854          6.66667e-05    1.66667e-05    
1.866          5.83333e-05    1.55902e-05    
1.878          7.08333e-05    1.71796e-05    
1.89           0.0001125      2.16506e-05    
1.902          5.83333e-05    1.55902e-05    
1.914          8.33333e-05    1.86339e-05    
1.926          5e-05          1.44338e-05    
1.938          4.58333e-05    1.38193e-05    
1.95           3.33333e-05    1.17851e-05    
1.962          4.58333e-05    1.38193e-05    
1.974          1.25e-05       7.21688e-06    
1.986          1.66667e-05    8.33333e-06    
1.998          1.25e-05       7.21688e-06    
2.01           1.66667e-05    8.33333e-06    
2.022          1.25e-05       7.21688e-06    
2.034          2.91667e-05    1.1024e-05     
2.046          0              0              
2.058          4.16667e-06    4.16667e-06    
2.07           0              0              
2.082          1.66667e-05    8.33333e-06    
2.094          4.16667e-06    4.16667e-06    
2.106          8.33333e-06    5.89256e-06    
2.118          0              0              
2.13           0              0              
2.142          4.16667e-06    4.16667e-06    
2.154          4.16667e-06    4.16667e-06    
2.166          0              0              
2.178          0              0              
2.19           0              0              
2.202          8.33333e-06    5.89256e-06    
2.214          0              0              
2.226          0              0              
2.238          0              0              
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
