y              dN/dy          error          
-1.938         8.75e-05       1.90941e-05    
-1.926         0.000133333    2.35702e-05    
-1.914         0.00015        2.5e-05        
-1.902         0.00015        2.5e-05        
-1.89          0.000225       3.06186e-05    
-1.878         0.000179167    2.73226e-05    
-1.866         0.000183333    2.76385e-05    
-1.854         0.000266667    3.33333e-05    
-1.842         0.000270833    3.35927e-05    
-1.83          0.000279167    3.41056e-05    
-1.818         0.000458333    4.37002e-05    
-1.806         0.000441667    4.28983e-05    
-1.794         0.000516667    4.63979e-05    
-1.782         0.0006125      5.0518e-05     
-1.77          0.000695833    5.3845e-05     
-1.758         0.000816667    5.8333e-05     
-1.746         0.000875       6.03804e-05    
-1.734         0.000983333    6.40092e-05    
-1.722         0.00112083     6.8338e-05     
-1.71          0.00118333     7.02174e-05    
-1.698         0.00133333     7.4535e-05     
-1.686         0.00161667     8.2073e-05     
-1.674         0.00171667     8.45732e-05    
-1.662         0.00199583     9.11909e-05    
-1.65          0.00217083     9.51047e-05    
-1.638         0.0025         0.000102061    
-1.626         0.00265417     0.00010516     
-1.614         0.00304583     0.000112652    
-1.602         0.00333333     0.000117849    
-1.59          0.00399583     0.000129029    
-1.578         0.00412083     0.000131032    
-1.566         0.00470833     0.000140061    
-1.554         0.00495        0.00014361     
-1.542         0.006          0.000158108    
-1.53          0.00655833     0.0001653      
-1.518         0.00684583     0.000168987    
-1.506         0.00772083     0.000179352    
-1.494         0.00889583     0.000192515    
-1.482         0.009675       0.000200855    
-1.47          0.0105292      0.000209442    
-1.458         0.0113542      0.000217492    
-1.446         0.0122667      0.000226138    
-1.434         0.0142917      0.000244005    
-1.422         0.0150583      0.000250463    
-1.41          0.0166708      0.00026353     
-1.398         0.0178917      0.000273007    
-1.386         0.0195625      0.000285467    
-1.374         0.0211167      0.000296587    
-1.362         0.0231875      0.000310953    
-1.35          0.0257333      0.000327451    
-1.338         0.0270792      0.000335899    
-1.326         0.0304583      0.000356179    
-1.314         0.0324417      0.000367683    
-1.302         0.0341375      0.000377115    
-1.29          0.0381667      0.000398779    
-1.278         0.0403625      0.000410037    
-1.266         0.0433917      0.000425134    
-1.254         0.0484125      0.000449078    
-1.242         0.0509625      0.000460818    
-1.23          0.0547208      0.000477595    
-1.218         0.0590875      0.000496287    
-1.206         0.0636208      0.000514872    
-1.194         0.0687375      0.000535143    
-1.182         0.0736917      0.000554219    
-1.17          0.0792917      0.000574757    
-1.158         0.0845083      0.000593475    
-1.146         0.0908917      0.000615401    
-1.134         0.0969042      0.00063544     
-1.122         0.102242       0.000652611    
-1.11          0.109854       0.000676391    
-1.098         0.117537       0.000699717    
-1.086         0.1241         0.000718984    
-1.074         0.133142       0.000744808    
-1.062         0.140921       0.000766325    
-1.05          0.151533       0.000794839    
-1.038         0.159833       0.000815927    
-1.026         0.167913       0.00083643     
-1.014         0.179175       0.000864074    
-1.002         0.187367       0.000883499    
-0.99          0.200925       0.000915034    
-0.978         0.211517       0.000939037    
-0.966         0.222013       0.000961743    
-0.954         0.233863       0.000986836    
-0.942         0.247054       0.00101459     
-0.93          0.262758       0.00104642     
-0.918         0.274404       0.00106951     
-0.906         0.288508       0.00109679     
-0.894         0.302258       0.00112212     
-0.882         0.3194         0.00115386     
-0.87          0.3353         0.00118181     
-0.858         0.351417       0.00121012     
-0.846         0.368383       0.00123872     
-0.834         0.385508       0.00126709     
-0.822         0.404271       0.0012978      
-0.81          0.422979       0.00132801     
-0.798         0.440925       0.0013556      
-0.786         0.460567       0.00138551     
-0.774         0.481137       0.00141623     
-0.762         0.501812       0.00144593     
-0.75          0.521188       0.00147373     
-0.738         0.542562       0.00150373     
-0.726         0.564071       0.00153309     
-0.714         0.585008       0.00156142     
-0.702         0.610687       0.00159485     
-0.69          0.632692       0.00162382     
-0.678         0.658304       0.0016561      
-0.666         0.681787       0.00168531     
-0.654         0.702838       0.00171104     
-0.642         0.729329       0.00174329     
-0.63          0.75745        0.00177685     
-0.618         0.7801         0.00180279     
-0.606         0.803829       0.00183037     
-0.594         0.833779       0.00186427     
-0.582         0.861513       0.00189483     
-0.57          0.886463       0.00192237     
-0.558         0.915562       0.00195346     
-0.546         0.941342       0.00198021     
-0.534         0.969021       0.00200883     
-0.522         0.998463       0.00203919     
-0.51          1.0216         0.00206313     
-0.498         1.0508         0.00209253     
-0.486         1.08241        0.00212434     
-0.474         1.10909        0.00214926     
-0.462         1.13312        0.0021731      
-0.45          1.1647         0.00220317     
-0.438         1.19006        0.00222708     
-0.426         1.22005        0.00225567     
-0.414         1.24693        0.00227986     
-0.402         1.27469        0.00230398     
-0.39          1.30263        0.00232942     
-0.378         1.3289         0.00235312     
-0.366         1.34921        0.00237053     
-0.354         1.38172        0.00239949     
-0.342         1.40667        0.00242085     
-0.33          1.42741        0.00243909     
-0.318         1.45286        0.00246059     
-0.306         1.47498        0.0024795      
-0.294         1.50402        0.00250352     
-0.282         1.52435        0.00252104     
-0.27          1.54285        0.00253562     
-0.258         1.56802        0.00255586     
-0.246         1.58851        0.00257229     
-0.234         1.61051        0.00259013     
-0.222         1.62723        0.00260328     
-0.21          1.64711        0.00261937     
-0.198         1.6695         0.00263755     
-0.186         1.68695        0.0026509      
-0.174         1.69641        0.00265937     
-0.162         1.71296        0.00267189     
-0.15          1.72715        0.00268272     
-0.138         1.74233        0.00269397     
-0.126         1.75157        0.00270134     
-0.114         1.7619         0.0027093      
-0.102         1.7726         0.00271808     
-0.09          1.78186        0.00272485     
-0.078         1.7898         0.00273144     
-0.066         1.79892        0.00273742     
-0.054         1.80625        0.00274393     
-0.042         1.81167        0.00274758     
-0.03          1.81015        0.00274563     
-0.018         1.81309        0.00274833     
-0.006         1.81391        0.00274997     
0.006          1.81376        0.00274975     
0.018          1.81101        0.00274683     
0.03           1.81102        0.00274752     
0.042          1.80712        0.0027437      
0.054          1.79784        0.00273703     
0.066          1.79858        0.00273756     
0.078          1.79068        0.00273184     
0.09           1.78371        0.00272591     
0.102          1.77112        0.00271669     
0.114          1.76344        0.00271112     
0.126          1.75549        0.00270556     
0.138          1.74419        0.00269604     
0.15           1.72724        0.00268342     
0.162          1.7085         0.00266827     
0.174          1.69843        0.00266002     
0.186          1.67973        0.00264576     
0.198          1.66472        0.00263388     
0.21           1.64988        0.00262234     
0.222          1.63152        0.00260758     
0.234          1.60945        0.00258978     
0.246          1.58661        0.0025716      
0.258          1.5697         0.00255815     
0.27           1.5437         0.00253621     
0.282          1.52646        0.00252165     
0.294          1.50238        0.00250159     
0.306          1.47824        0.0024821      
0.318          1.45658        0.00246344     
0.33           1.42914        0.00244078     
0.342          1.40295        0.00241729     
0.354          1.38035        0.00239775     
0.366          1.35028        0.00237227     
0.378          1.32723        0.00235176     
0.39           1.29825        0.0023256      
0.402          1.27466        0.00230437     
0.414          1.24487        0.0022776      
0.426          1.22001        0.00225498     
0.438          1.19275        0.00222896     
0.45           1.16495        0.00220328     
0.462          1.13759        0.0021769      
0.474          1.10609        0.00214614     
0.486          1.07803        0.00211963     
0.498          1.0512         0.00209281     
0.51           1.02115        0.00206284     
0.522          1.00012        0.00204201     
0.534          0.968396       0.00200902     
0.546          0.940204       0.00197949     
0.558          0.913796       0.00195181     
0.57           0.883546       0.00191824     
0.582          0.857579       0.00189018     
0.594          0.836579       0.0018669      
0.606          0.806725       0.00183317     
0.618          0.779867       0.00180276     
0.63           0.757321       0.00177642     
0.642          0.7315         0.00174616     
0.654          0.708717       0.00171823     
0.666          0.680192       0.00168338     
0.678          0.654804       0.00165167     
0.69           0.631679       0.00162282     
0.702          0.611108       0.00159593     
0.714          0.588487       0.00156573     
0.726          0.565546       0.00153469     
0.738          0.540538       0.00150061     
0.75           0.520908       0.00147307     
0.762          0.501121       0.00144517     
0.774          0.478358       0.00141196     
0.786          0.460875       0.00138592     
0.798          0.44105        0.00135568     
0.81           0.422196       0.00132648     
0.822          0.405525       0.00129984     
0.834          0.384779       0.00126627     
0.846          0.367996       0.00123805     
0.858          0.348392       0.00120496     
0.87           0.335496       0.0011823      
0.882          0.320721       0.00115609     
0.894          0.304308       0.00112606     
0.906          0.289825       0.00109896     
0.918          0.273621       0.00106759     
0.93           0.262813       0.00104657     
0.942          0.248125       0.00101679     
0.954          0.236179       0.00099216     
0.966          0.222342       0.000962415    
0.978          0.210396       0.000936449    
0.99           0.198304       0.000908942    
1.002          0.187433       0.000883695    
1.014          0.1798         0.000865794    
1.026          0.170242       0.000842208    
1.038          0.16075        0.000818255    
1.05           0.150229       0.000791294    
1.062          0.1427         0.00077086     
1.074          0.133521       0.000745864    
1.086          0.124225       0.000719394    
1.098          0.116917       0.000697996    
1.11           0.110242       0.000677734    
1.122          0.102783       0.000654413    
1.134          0.0973375      0.000636719    
1.146          0.0915167      0.000617537    
1.158          0.0853417      0.000596387    
1.17           0.0790167      0.000573761    
1.182          0.0739042      0.000554828    
1.194          0.0685         0.000534122    
1.206          0.0635125      0.0005144      
1.218          0.0597708      0.000499004    
1.23           0.0549083      0.000478338    
1.242          0.0512958      0.000462433    
1.254          0.0479042      0.000446755    
1.266          0.0440875      0.000428568    
1.278          0.0404292      0.000410418    
1.29           0.0382917      0.000399517    
1.302          0.0343625      0.000378401    
1.314          0.0320958      0.000365624    
1.326          0.0300542      0.000353956    
1.338          0.02785        0.000340592    
1.35           0.0256292      0.000326894    
1.362          0.0234167      0.000312373    
1.374          0.0212667      0.000297638    
1.386          0.020025       0.000288821    
1.398          0.0181625      0.000275065    
1.41           0.01645        0.000261779    
1.422          0.0150042      0.000250012    
1.434          0.0139708      0.000241251    
1.446          0.0125167      0.000228353    
1.458          0.01185        0.000222189    
1.47           0.0103583      0.000207736    
1.482          0.00948333     0.00019877     
1.494          0.0085875      0.00018915     
1.506          0.00801667     0.000182755    
1.518          0.00731667     0.000174595    
1.53           0.00652917     0.000165038    
1.542          0.00594167     0.000157338    
1.554          0.0053         0.0001486      
1.566          0.0046875      0.00013975     
1.578          0.0045125      0.000137117    
1.59           0.00371667     0.00012444     
1.602          0.003275       0.000116813    
1.614          0.00310417     0.000113726    
1.626          0.00302083     0.000112189    
1.638          0.00250833     0.00010223     
1.65           0.00223333     9.6464e-05     
1.662          0.00208333     9.31683e-05    
1.674          0.00200833     9.1476e-05     
1.686          0.00150833     7.92755e-05    
1.698          0.0014         7.63756e-05    
1.71           0.00134583     7.48836e-05    
1.722          0.00105417     6.62745e-05    
1.734          0.000941667    6.26384e-05    
1.746          0.00085        5.95116e-05    
1.758          0.000716667    5.46451e-05    
1.77           0.0006875      5.35216e-05    
1.782          0.0006         4.99998e-05    
1.794          0.000466667    4.40957e-05    
1.806          0.000429167    4.22869e-05    
1.818          0.000404167    4.10368e-05    
1.83           0.000325       3.67989e-05    
1.842          0.00025        3.22748e-05    
1.854          0.000283333    3.43592e-05    
1.866          0.000241667    3.17323e-05    
1.878          0.0002375      3.14576e-05    
1.89           0.000129167    2.3199e-05     
1.902          0.000125       2.28218e-05    
1.914          0.000141667    2.42956e-05    
1.926          9.58333e-05    1.99826e-05    
1.938          8.75e-05       1.90941e-05    
1.95           0.000104167    2.08333e-05    
1.962          7.91667e-05    1.81621e-05    
1.974          8.75e-05       1.90941e-05    
1.986          4.16667e-05    1.31762e-05    
1.998          2.91667e-05    1.1024e-05     
2.01           3.33333e-05    1.17851e-05    
2.022          4.58333e-05    1.38193e-05    
2.034          3.33333e-05    1.17851e-05    
2.046          1.25e-05       7.21688e-06    
2.058          2.5e-05        1.02062e-05    
2.07           1.25e-05       7.21688e-06    
2.082          1.25e-05       7.21688e-06    
2.094          2.08333e-05    9.31695e-06    
2.106          1.25e-05       7.21688e-06    
2.118          4.16667e-06    4.16667e-06    
2.13           0              0              
2.142          8.33333e-06    5.89256e-06    
2.154          0              0              
2.166          0              0              
2.178          0              0              
2.19           0              0              
2.202          0              0              
2.214          0              0              
2.226          4.16667e-06    4.16667e-06    
2.238          8.33333e-06    5.89256e-06    
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          4.16667e-06    4.16667e-06    
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
