y              dN/dy          error          
-1.95          5.83333e-05    1.55902e-05    
-1.938         9.58333e-05    1.99826e-05    
-1.926         0.000120833    2.24382e-05    
-1.914         0.000141667    2.42956e-05    
-1.902         0.0001         2.04124e-05    
-1.89          0.000220833    3.03338e-05    
-1.878         0.000183333    2.76385e-05    
-1.866         0.000254167    3.25427e-05    
-1.854         0.0002375      3.14576e-05    
-1.842         0.000275       3.38501e-05    
-1.83          0.000370833    3.93082e-05    
-1.818         0.000341667    3.77307e-05    
-1.806         0.000445833    4.31002e-05    
-1.794         0.000541667    4.75072e-05    
-1.782         0.000641667    5.17068e-05    
-1.77          0.00065        5.20414e-05    
-1.758         0.000775       5.68255e-05    
-1.746         0.000845833    5.93656e-05    
-1.734         0.000995833    6.44147e-05    
-1.722         0.00112917     6.85915e-05    
-1.71          0.00125833     7.24084e-05    
-1.698         0.00132083     7.41848e-05    
-1.686         0.0014875      7.87261e-05    
-1.674         0.00179167     8.64009e-05    
-1.662         0.00186667     8.81907e-05    
-1.65          0.0021875      9.54691e-05    
-1.638         0.00265833     0.000105243    
-1.626         0.0028875      0.000109685    
-1.614         0.00305833     0.000112883    
-1.602         0.0036625      0.00012353     
-1.59          0.00384583     0.000126584    
-1.578         0.00405833     0.000130034    
-1.566         0.00464167     0.000139065    
-1.554         0.00515        0.000146482    
-1.542         0.00560833     0.000152861    
-1.53          0.00629583     0.000161959    
-1.518         0.00695        0.000170164    
-1.506         0.00793333     0.000181803    
-1.494         0.0089         0.00019256     
-1.482         0.00937083     0.000197675    
-1.47          0.0107042      0.000211175    
-1.458         0.0113125      0.000217092    
-1.446         0.013          0.000232719    
-1.434         0.0143667      0.000244715    
-1.422         0.0149375      0.000249456    
-1.41          0.0165042      0.000262209    
-1.398         0.0182875      0.000276009    
-1.386         0.0196542      0.000286135    
-1.374         0.0216542      0.000300337    
-1.362         0.0231917      0.000310814    
-1.35          0.0249208      0.000322243    
-1.338         0.0272292      0.000336879    
-1.326         0.0293375      0.000349566    
-1.314         0.0323167      0.000366974    
-1.302         0.0354333      0.000384202    
-1.29          0.0373375      0.000394383    
-1.278         0.0409583      0.000413092    
-1.266         0.043975       0.000428021    
-1.254         0.0481875      0.00044815     
-1.242         0.0517125      0.000464117    
-1.23          0.0567375      0.000486194    
-1.218         0.0593417      0.000497317    
-1.206         0.0640292      0.00051662     
-1.194         0.0689167      0.000535742    
-1.182         0.0731542      0.00055201     
-1.17          0.0786042      0.000572385    
-1.158         0.084225       0.000592452    
-1.146         0.090125       0.000612693    
-1.134         0.0967083      0.000634744    
-1.122         0.103708       0.000657291    
-1.11          0.109396       0.000675213    
-1.098         0.117038       0.00069838     
-1.086         0.124708       0.000721004    
-1.074         0.132379       0.000742749    
-1.062         0.140804       0.000765986    
-1.05          0.150046       0.000790505    
-1.038         0.159483       0.000815036    
-1.026         0.169846       0.000841171    
-1.014         0.180008       0.000865872    
-1.002         0.189988       0.000889728    
-0.99          0.201          0.000915204    
-0.978         0.210871       0.000937333    
-0.966         0.222492       0.000962774    
-0.954         0.236054       0.000991601    
-0.942         0.249225       0.001019       
-0.93          0.262092       0.0010448      
-0.918         0.273746       0.00106812     
-0.906         0.292954       0.00110463     
-0.894         0.302892       0.00112331     
-0.882         0.3186         0.00115215     
-0.87          0.335546       0.00118238     
-0.858         0.3532         0.00121327     
-0.846         0.368129       0.00123889     
-0.834         0.386821       0.0012692      
-0.822         0.401625       0.00129332     
-0.81          0.420375       0.00132351     
-0.798         0.440379       0.00135492     
-0.786         0.461283       0.00138666     
-0.774         0.478817       0.00141246     
-0.762         0.502033       0.0014464      
-0.75          0.521338       0.00147389     
-0.738         0.543671       0.00150508     
-0.726         0.564967       0.00153462     
-0.714         0.58615        0.00156266     
-0.702         0.611067       0.00159564     
-0.69          0.634513       0.0016263      
-0.678         0.658263       0.00165618     
-0.666         0.680208       0.00168356     
-0.654         0.70835        0.00171825     
-0.642         0.732083       0.00174621     
-0.63          0.754463       0.00177319     
-0.618         0.779867       0.00180268     
-0.606         0.807396       0.00183421     
-0.594         0.834108       0.00186327     
-0.582         0.857942       0.00189079     
-0.57          0.889679       0.00192533     
-0.558         0.912817       0.0019498      
-0.546         0.942767       0.00198195     
-0.534         0.967888       0.00200791     
-0.522         0.993992       0.00203538     
-0.51          1.0238         0.00206576     
-0.498         1.05181        0.00209318     
-0.486         1.07682        0.00211826     
-0.474         1.10793        0.00214855     
-0.462         1.13651        0.00217589     
-0.45          1.16325        0.00220165     
-0.438         1.19066        0.0022275      
-0.426         1.22106        0.00225602     
-0.414         1.24392        0.00227717     
-0.402         1.27411        0.0023034      
-0.39          1.30322        0.00233023     
-0.378         1.32509        0.00234964     
-0.366         1.35342        0.00237393     
-0.354         1.38005        0.00239807     
-0.342         1.4069         0.00242163     
-0.33          1.42696        0.00243806     
-0.318         1.4527         0.00245969     
-0.306         1.47777        0.00248173     
-0.294         1.50158        0.00250204     
-0.282         1.52361        0.00251899     
-0.27          1.54635        0.00253798     
-0.258         1.56959        0.00255795     
-0.246         1.58763        0.00257265     
-0.234         1.60906        0.00258944     
-0.222         1.62917        0.00260523     
-0.21          1.6467         0.00261976     
-0.198         1.66857        0.00263666     
-0.186         1.68613        0.00265028     
-0.174         1.69945        0.00266065     
-0.162         1.70938        0.00266862     
-0.15          1.7256         0.00268156     
-0.138         1.73913        0.00269157     
-0.126         1.75491        0.00270399     
-0.114         1.76589        0.00271228     
-0.102         1.77148        0.00271675     
-0.09          1.78604        0.00272817     
-0.078         1.7878         0.00272818     
-0.066         1.79882        0.00273824     
-0.054         1.8004         0.00273972     
-0.042         1.81202        0.00274675     
-0.03          1.81177        0.00274798     
-0.018         1.81677        0.00275135     
-0.006         1.8117         0.00274706     
0.006          1.81238        0.00274874     
0.018          1.81298        0.00274892     
0.03           1.81345        0.00274862     
0.042          1.80402        0.0027418      
0.054          1.80217        0.00274059     
0.066          1.7975         0.00273673     
0.078          1.79019        0.00273158     
0.09           1.78588        0.0027278      
0.102          1.77201        0.00271679     
0.114          1.76399        0.00271226     
0.126          1.75431        0.00270289     
0.138          1.7405         0.00269296     
0.15           1.72684        0.0026821      
0.162          1.70893        0.00266845     
0.174          1.70251        0.00266447     
0.186          1.684          0.00264931     
0.198          1.66845        0.00263632     
0.21           1.64678        0.00261995     
0.222          1.62873        0.00260498     
0.234          1.61149        0.00259082     
0.246          1.59163        0.00257552     
0.258          1.56566        0.00255394     
0.27           1.54192        0.00253502     
0.282          1.51957        0.00251646     
0.294          1.50056        0.0025006      
0.306          1.47749        0.00248134     
0.318          1.45217        0.00245952     
0.33           1.43474        0.00244502     
0.342          1.40472        0.00241894     
0.354          1.37945        0.0023969      
0.366          1.35236        0.00237383     
0.378          1.32637        0.0023513      
0.39           1.29945        0.00232676     
0.402          1.27469        0.00230397     
0.414          1.24323        0.0022757      
0.426          1.21601        0.0022512      
0.438          1.19443        0.00223079     
0.45           1.16192        0.0022005      
0.462          1.13362        0.00217351     
0.474          1.10593        0.00214711     
0.486          1.07843        0.00211998     
0.498          1.05407        0.00209584     
0.51           1.02487        0.00206654     
0.522          0.996592       0.00203743     
0.534          0.974092       0.00201505     
0.546          0.941917       0.00198124     
0.558          0.913083       0.00195034     
0.57           0.885212       0.00191984     
0.582          0.859992       0.00189304     
0.594          0.835358       0.00186528     
0.606          0.806971       0.00183393     
0.618          0.77955        0.00180273     
0.63           0.754054       0.00177214     
0.642          0.727262       0.00174066     
0.654          0.706238       0.00171545     
0.666          0.678337       0.00168157     
0.678          0.656225       0.00165415     
0.69           0.634983       0.00162674     
0.702          0.610896       0.00159577     
0.714          0.587479       0.00156465     
0.726          0.563108       0.00153149     
0.738          0.543271       0.00150472     
0.75           0.521875       0.00147475     
0.762          0.501012       0.00144513     
0.774          0.478254       0.00141147     
0.786          0.462362       0.001388       
0.798          0.441121       0.00135565     
0.81           0.424208       0.00132947     
0.822          0.403029       0.00129566     
0.834          0.385446       0.00126752     
0.846          0.370771       0.00124367     
0.858          0.348375       0.00120467     
0.87           0.335321       0.00118189     
0.882          0.318012       0.00115127     
0.894          0.306171       0.00112941     
0.906          0.287983       0.00109542     
0.918          0.275429       0.00107106     
0.93           0.261058       0.00104285     
0.942          0.247512       0.00101551     
0.954          0.235542       0.000990793    
0.966          0.223975       0.000966159    
0.978          0.210783       0.000937065    
0.99           0.200521       0.000914061    
1.002          0.189617       0.000888785    
1.014          0.177042       0.000858877    
1.026          0.169621       0.000840719    
1.038          0.159746       0.000815832    
1.05           0.148579       0.000786799    
1.062          0.142613       0.000770759    
1.074          0.133858       0.000746827    
1.086          0.125283       0.000722275    
1.098          0.116075       0.000695486    
1.11           0.111242       0.000680767    
1.122          0.103329       0.000656144    
1.134          0.0967583      0.000634908    
1.146          0.0901458      0.00061282     
1.158          0.0839917      0.000591545    
1.17           0.0792375      0.000574682    
1.182          0.072775       0.00055058     
1.194          0.0685042      0.000534333    
1.206          0.0643208      0.000517692    
1.218          0.0587583      0.000494941    
1.23           0.0551833      0.000479497    
1.242          0.0516042      0.000463631    
1.254          0.0473958      0.000444342    
1.266          0.0445083      0.000430647    
1.278          0.0411917      0.000414224    
1.29           0.0386125      0.000401099    
1.302          0.0348958      0.000381278    
1.314          0.0322083      0.000366312    
1.326          0.0294625      0.00035031     
1.338          0.028          0.000341508    
1.35           0.0252458      0.000324282    
1.362          0.0233208      0.000311678    
1.374          0.02105        0.000296177    
1.386          0.0197875      0.000287164    
1.398          0.0177667      0.000272115    
1.41           0.0164333      0.000261646    
1.422          0.0152792      0.000252293    
1.434          0.0133667      0.000235978    
1.446          0.0126958      0.000229981    
1.458          0.0115917      0.000219754    
1.47           0.0103333      0.000207569    
1.482          0.00959167     0.000199989    
1.494          0.00867917     0.000190156    
1.506          0.00762917     0.000178382    
1.518          0.00725417     0.000173848    
1.53           0.00625417     0.000161422    
1.542          0.00596667     0.000157668    
1.554          0.00530833     0.000148717    
1.566          0.00472083     0.000140246    
1.578          0.00408333     0.000130434    
1.59           0.00405        0.000129901    
1.602          0.00329583     0.000117184    
1.614          0.00308333     0.000113343    
1.626          0.0028875      0.000109685    
1.638          0.00249167     0.00010189     
1.65           0.00215833     9.48305e-05    
1.662          0.00196667     9.05221e-05    
1.674          0.0015875      8.13293e-05    
1.686          0.00152083     7.96033e-05    
1.698          0.0013875      7.60339e-05    
1.71           0.0012375      7.18065e-05    
1.722          0.00110417     6.7828e-05     
1.734          0.00104167     6.58804e-05    
1.746          0.00085        5.95116e-05    
1.758          0.000758333    5.62112e-05    
1.77           0.0006375      5.15386e-05    
1.782          0.000608333    5.03458e-05    
1.794          0.000625       5.10308e-05    
1.806          0.000575       4.89471e-05    
1.818          0.000404167    4.10368e-05    
1.83           0.0003625      3.8864e-05     
1.842          0.0003375      3.74999e-05    
1.854          0.000241667    3.17323e-05    
1.866          0.000204167    2.91666e-05    
1.878          0.000195833    2.85652e-05    
1.89           0.000183333    2.76385e-05    
1.902          0.0001125      2.16506e-05    
1.914          0.000133333    2.35702e-05    
1.926          9.58333e-05    1.99826e-05    
1.938          7.91667e-05    1.81621e-05    
1.95           7.91667e-05    1.81621e-05    
1.962          3.75e-05       1.25e-05       
1.974          5e-05          1.44338e-05    
1.986          5.83333e-05    1.55902e-05    
1.998          5e-05          1.44338e-05    
2.01           5.83333e-05    1.55902e-05    
2.022          2.91667e-05    1.1024e-05     
2.034          1.25e-05       7.21688e-06    
2.046          1.66667e-05    8.33333e-06    
2.058          2.08333e-05    9.31695e-06    
2.07           2.08333e-05    9.31695e-06    
2.082          8.33333e-06    5.89256e-06    
2.094          1.25e-05       7.21688e-06    
2.106          1.25e-05       7.21688e-06    
2.118          0              0              
2.13           0              0              
2.142          4.16667e-06    4.16667e-06    
2.154          4.16667e-06    4.16667e-06    
2.166          4.16667e-06    4.16667e-06    
2.178          4.16667e-06    4.16667e-06    
2.19           8.33333e-06    5.89256e-06    
2.202          0              0              
2.214          0              0              
2.226          0              0              
2.238          0              0              
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
