y              dN/dy          error          
-1.662         0              0              
-1.65          0              0              
-1.638         0              0              
-1.626         0              0              
-1.614         0              0              
-1.602         0              0              
-1.59          0              0              
-1.578         0              0              
-1.566         0              0              
-1.554         0              0              
-1.542         0              0              
-1.53          0              0              
-1.518         0              0              
-1.506         0              0              
-1.494         0              0              
-1.482         0              0              
-1.47          0              0              
-1.458         0              0              
-1.446         0              0              
-1.434         0              0              
-1.422         0              0              
-1.41          0              0              
-1.398         0              0              
-1.386         0              0              
-1.374         0              0              
-1.362         0              0              
-1.35          0              0              
-1.338         0              0              
-1.326         0              0              
-1.314         0              0              
-1.302         0              0              
-1.29          0              0              
-1.278         0              0              
-1.266         0              0              
-1.254         0              0              
-1.242         0              0              
-1.23          0              0              
-1.218         0              0              
-1.206         0              0              
-1.194         0              0              
-1.182         0              0              
-1.17          0              0              
-1.158         0              0              
-1.146         0              0              
-1.134         0              0              
-1.122         0              0              
-1.11          0              0              
-1.098         0              0              
-1.086         0              0              
-1.074         0              0              
-1.062         0              0              
-1.05          0              0              
-1.038         0              0              
-1.026         0              0              
-1.014         0              0              
-1.002         0              0              
-0.99          0              0              
-0.978         0              0              
-0.966         0              0              
-0.954         0              0              
-0.942         0              0              
-0.93          0              0              
-0.918         0              0              
-0.906         0              0              
-0.894         0              0              
-0.882         0              0              
-0.87          0              0              
-0.858         4.16667e-06    4.16667e-06    
-0.846         0              0              
-0.834         0              0              
-0.822         0              0              
-0.81          0              0              
-0.798         0              0              
-0.786         4.16667e-06    4.16667e-06    
-0.774         0              0              
-0.762         4.16667e-06    4.16667e-06    
-0.75          0              0              
-0.738         0              0              
-0.726         0              0              
-0.714         0              0              
-0.702         4.16667e-06    4.16667e-06    
-0.69          0              0              
-0.678         4.16667e-06    4.16667e-06    
-0.666         4.16667e-06    4.16667e-06    
-0.654         0              0              
-0.642         0              0              
-0.63          1.25e-05       7.21688e-06    
-0.618         4.16667e-06    4.16667e-06    
-0.606         0              0              
-0.594         0              0              
-0.582         8.33333e-06    5.89256e-06    
-0.57          4.16667e-06    4.16667e-06    
-0.558         4.16667e-06    4.16667e-06    
-0.546         4.16667e-06    4.16667e-06    
-0.534         4.16667e-06    4.16667e-06    
-0.522         1.25e-05       7.21688e-06    
-0.51          8.33333e-06    5.89256e-06    
-0.498         0              0              
-0.486         8.33333e-06    5.89256e-06    
-0.474         0              0              
-0.462         8.33333e-06    5.89256e-06    
-0.45          4.16667e-06    4.16667e-06    
-0.438         4.16667e-06    4.16667e-06    
-0.426         4.16667e-06    4.16667e-06    
-0.414         1.25e-05       7.21688e-06    
-0.402         0              0              
-0.39          1.25e-05       7.21688e-06    
-0.378         1.25e-05       7.21688e-06    
-0.366         1.25e-05       7.21688e-06    
-0.354         1.25e-05       7.21688e-06    
-0.342         4.16667e-06    4.16667e-06    
-0.33          8.33333e-06    5.89256e-06    
-0.318         8.33333e-06    5.89256e-06    
-0.306         0              0              
-0.294         1.66667e-05    8.33333e-06    
-0.282         4.16667e-06    4.16667e-06    
-0.27          1.66667e-05    8.33333e-06    
-0.258         8.33333e-06    5.89256e-06    
-0.246         1.25e-05       7.21688e-06    
-0.234         2.08333e-05    9.31695e-06    
-0.222         8.33333e-06    5.89256e-06    
-0.21          4.16667e-06    4.16667e-06    
-0.198         8.33333e-06    5.89256e-06    
-0.186         2.5e-05        1.02062e-05    
-0.174         1.25e-05       7.21688e-06    
-0.162         2.5e-05        1.02062e-05    
-0.15          8.33333e-06    5.89256e-06    
-0.138         8.33333e-06    5.89256e-06    
-0.126         0              0              
-0.114         8.33333e-06    5.89256e-06    
-0.102         1.66667e-05    8.33333e-06    
-0.09          0              0              
-0.078         8.33333e-06    5.89256e-06    
-0.066         8.33333e-06    5.89256e-06    
-0.054         0              0              
-0.042         0              0              
-0.03          1.66667e-05    8.33333e-06    
-0.018         1.25e-05       7.21688e-06    
-0.006         4.16667e-06    4.16667e-06    
0.006          8.33333e-06    5.89256e-06    
0.018          4.16667e-06    4.16667e-06    
0.03           8.33333e-06    5.89256e-06    
0.042          4.16667e-06    4.16667e-06    
0.054          1.25e-05       7.21688e-06    
0.066          0              0              
0.078          8.33333e-06    5.89256e-06    
0.09           2.5e-05        1.02062e-05    
0.102          4.16667e-06    4.16667e-06    
0.114          4.16667e-06    4.16667e-06    
0.126          4.16667e-06    4.16667e-06    
0.138          4.16667e-06    4.16667e-06    
0.15           0              0              
0.162          1.25e-05       7.21688e-06    
0.174          8.33333e-06    5.89256e-06    
0.186          1.25e-05       7.21688e-06    
0.198          4.16667e-06    4.16667e-06    
0.21           1.25e-05       7.21688e-06    
0.222          0              0              
0.234          1.25e-05       7.21688e-06    
0.246          8.33333e-06    5.89256e-06    
0.258          4.16667e-06    4.16667e-06    
0.27           8.33333e-06    5.89256e-06    
0.282          8.33333e-06    5.89256e-06    
0.294          8.33333e-06    5.89256e-06    
0.306          1.66667e-05    8.33333e-06    
0.318          0              0              
0.33           2.08333e-05    9.31695e-06    
0.342          8.33333e-06    5.89256e-06    
0.354          1.66667e-05    8.33333e-06    
0.366          4.16667e-06    4.16667e-06    
0.378          0              0              
0.39           4.16667e-06    4.16667e-06    
0.402          4.16667e-06    4.16667e-06    
0.414          1.66667e-05    8.33333e-06    
0.426          4.16667e-06    4.16667e-06    
0.438          8.33333e-06    5.89256e-06    
0.45           0              0              
0.462          4.16667e-06    4.16667e-06    
0.474          8.33333e-06    5.89256e-06    
0.486          4.16667e-06    4.16667e-06    
0.498          4.16667e-06    4.16667e-06    
0.51           4.16667e-06    4.16667e-06    
0.522          0              0              
0.534          0              0              
0.546          8.33333e-06    5.89256e-06    
0.558          0              0              
0.57           4.16667e-06    4.16667e-06    
0.582          8.33333e-06    5.89256e-06    
0.594          4.16667e-06    4.16667e-06    
0.606          0              0              
0.618          4.16667e-06    4.16667e-06    
0.63           8.33333e-06    5.89256e-06    
0.642          1.25e-05       7.21688e-06    
0.654          0              0              
0.666          0              0              
0.678          4.16667e-06    4.16667e-06    
0.69           1.25e-05       7.21688e-06    
0.702          0              0              
0.714          0              0              
0.726          4.16667e-06    4.16667e-06    
0.738          0              0              
0.75           4.16667e-06    4.16667e-06    
0.762          0              0              
0.774          4.16667e-06    4.16667e-06    
0.786          4.16667e-06    4.16667e-06    
0.798          0              0              
0.81           0              0              
0.822          4.16667e-06    4.16667e-06    
0.834          0              0              
0.846          4.16667e-06    4.16667e-06    
0.858          0              0              
0.87           4.16667e-06    4.16667e-06    
0.882          0              0              
0.894          0              0              
0.906          0              0              
0.918          0              0              
0.93           0              0              
0.942          0              0              
0.954          0              0              
0.966          0              0              
0.978          0              0              
0.99           0              0              
1.002          0              0              
1.014          0              0              
1.026          0              0              
1.038          0              0              
1.05           0              0              
1.062          0              0              
1.074          0              0              
1.086          0              0              
1.098          0              0              
1.11           0              0              
1.122          0              0              
1.134          0              0              
1.146          0              0              
1.158          0              0              
1.17           0              0              
1.182          0              0              
1.194          0              0              
1.206          0              0              
1.218          0              0              
1.23           0              0              
1.242          0              0              
1.254          0              0              
1.266          0              0              
1.278          0              0              
1.29           0              0              
1.302          0              0              
1.314          0              0              
1.326          0              0              
1.338          0              0              
1.35           0              0              
1.362          0              0              
1.374          0              0              
1.386          0              0              
1.398          0              0              
1.41           0              0              
1.422          0              0              
1.434          0              0              
1.446          0              0              
1.458          0              0              
1.47           0              0              
1.482          0              0              
1.494          0              0              
1.506          0              0              
1.518          0              0              
1.53           0              0              
1.542          0              0              
1.554          0              0              
1.566          0              0              
1.578          0              0              
1.59           0              0              
1.602          0              0              
1.614          0              0              
1.626          0              0              
1.638          0              0              
1.65           0              0              
1.662          0              0              
1.674          0              0              
1.686          0              0              
1.698          0              0              
1.71           0              0              
1.722          0              0              
1.734          0              0              
1.746          0              0              
1.758          0              0              
1.77           0              0              
1.782          0              0              
1.794          0              0              
1.806          0              0              
1.818          0              0              
1.83           0              0              
1.842          0              0              
1.854          0              0              
1.866          0              0              
1.878          0              0              
1.89           0              0              
1.902          0              0              
1.914          0              0              
1.926          0              0              
1.938          0              0              
1.95           0              0              
1.962          0              0              
1.974          0              0              
1.986          0              0              
1.998          0              0              
2.01           0              0              
2.022          0              0              
2.034          0              0              
2.046          0              0              
2.058          0              0              
2.07           0              0              
2.082          0              0              
2.094          0              0              
2.106          0              0              
2.118          0              0              
2.13           0              0              
2.142          0              0              
2.154          0              0              
2.166          0              0              
2.178          0              0              
2.19           0              0              
2.202          0              0              
2.214          0              0              
2.226          0              0              
2.238          0              0              
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
