y              dN/dy          error          
-1.962         9.16667e-05    1.95434e-05    
-1.95          7.08333e-05    1.71796e-05    
-1.938         4.58333e-05    1.38193e-05    
-1.926         0.000129167    2.3199e-05     
-1.914         7.91667e-05    1.81621e-05    
-1.902         0.000141667    2.42956e-05    
-1.89          0.000120833    2.24382e-05    
-1.878         0.000183333    2.76385e-05    
-1.866         0.000233333    3.11804e-05    
-1.854         0.000241667    3.17323e-05    
-1.842         0.000204167    2.91666e-05    
-1.83          0.00025        3.22748e-05    
-1.818         0.000304167    3.56e-05       
-1.806         0.000425       4.20812e-05    
-1.794         0.00045        4.33012e-05    
-1.782         0.000491667    4.52615e-05    
-1.77          0.000516667    4.63979e-05    
-1.758         0.000641667    5.17068e-05    
-1.746         0.000729167    5.51196e-05    
-1.734         0.0008125      5.81841e-05    
-1.722         0.000916667    6.18013e-05    
-1.71          0.00104583     6.6012e-05     
-1.698         0.00110833     6.79558e-05    
-1.686         0.00121667     7.11995e-05    
-1.674         0.00150417     7.9166e-05     
-1.662         0.001625       8.22843e-05    
-1.65          0.0019625      9.04262e-05    
-1.638         0.00217917     9.52871e-05    
-1.626         0.0023875      9.97378e-05    
-1.614         0.00260417     0.000104165    
-1.602         0.00288333     0.000109606    
-1.59          0.00317083     0.00011494     
-1.578         0.00355        0.000121618    
-1.566         0.0040375      0.0001297      
-1.554         0.00441667     0.000135653    
-1.542         0.00518333     0.000146955    
-1.53          0.0055         0.000151378    
-1.518         0.00590417     0.000156841    
-1.506         0.0066125      0.000165982    
-1.494         0.007075       0.000171688    
-1.482         0.00789583     0.000181373    
-1.47          0.00874167     0.00019084     
-1.458         0.00978333     0.000201889    
-1.446         0.0103375      0.000207611    
-1.434         0.0110083      0.000214154    
-1.422         0.0126333      0.000229414    
-1.41          0.0137875      0.000239663    
-1.398         0.0149958      0.000250012    
-1.386         0.0158458      0.000256928    
-1.374         0.0178458      0.000272657    
-1.362         0.0192208      0.000282963    
-1.35          0.0209583      0.000295532    
-1.338         0.0227583      0.000307897    
-1.326         0.0247458      0.000321164    
-1.314         0.0266792      0.000333358    
-1.302         0.0293667      0.000349839    
-1.29          0.0312958      0.000361041    
-1.278         0.033575       0.000374044    
-1.266         0.0368083      0.000391713    
-1.254         0.0395917      0.000406276    
-1.242         0.0418667      0.000417727    
-1.23          0.0464667      0.000440008    
-1.218         0.0494208      0.000453726    
-1.206         0.0528         0.000469152    
-1.194         0.0562125      0.000484121    
-1.182         0.0600542      0.000500254    
-1.17          0.0652542      0.000521562    
-1.158         0.0690708      0.000536373    
-1.146         0.0741042      0.000555734    
-1.134         0.0792375      0.000574772    
-1.122         0.0853125      0.000596198    
-1.11          0.0899083      0.000612184    
-1.098         0.0957917      0.000631708    
-1.086         0.103038       0.000655299    
-1.074         0.108904       0.000673621    
-1.062         0.115921       0.000694801    
-1.05          0.121617       0.000711725    
-1.038         0.129642       0.000734984    
-1.026         0.135404       0.000750881    
-1.014         0.146333       0.000780717    
-1.002         0.153287       0.000799341    
-0.99          0.160667       0.000818044    
-0.978         0.171225       0.00084473     
-0.966         0.1826         0.000872317    
-0.954         0.191229       0.000892675    
-0.942         0.200883       0.000914883    
-0.93          0.212242       0.000940452    
-0.918         0.224567       0.00096741     
-0.906         0.235175       0.000989763    
-0.894         0.247454       0.00101537     
-0.882         0.259617       0.00103986     
-0.87          0.273983       0.00106831     
-0.858         0.286          0.00109169     
-0.846         0.298137       0.00111492     
-0.834         0.313254       0.00114251     
-0.822         0.328771       0.00117033     
-0.81          0.340963       0.00119215     
-0.798         0.358525       0.00122235     
-0.786         0.375183       0.00125009     
-0.774         0.391171       0.00127666     
-0.762         0.407775       0.00130375     
-0.75          0.422283       0.00132686     
-0.738         0.439112       0.00135248     
-0.726         0.459162       0.00138323     
-0.714         0.477158       0.00141        
-0.702         0.494154       0.0014352      
-0.69          0.513738       0.00146297     
-0.678         0.532921       0.00149037     
-0.666         0.552362       0.00151709     
-0.654         0.569092       0.0015399      
-0.642         0.592833       0.00157175     
-0.63          0.609029       0.00159323     
-0.618         0.634162       0.00162545     
-0.606         0.653062       0.00164962     
-0.594         0.674946       0.00167661     
-0.582         0.694371       0.00170085     
-0.57          0.716704       0.00172799     
-0.558         0.737967       0.00175399     
-0.546         0.763104       0.00178272     
-0.534         0.784171       0.00180808     
-0.522         0.809783       0.00183701     
-0.51          0.828612       0.00185811     
-0.498         0.851954       0.00188429     
-0.486         0.875017       0.00190916     
-0.474         0.895658       0.00193166     
-0.462         0.919933       0.00195801     
-0.45          0.941963       0.0019814      
-0.438         0.962571       0.00200289     
-0.426         0.987179       0.00202798     
-0.414         1.00641        0.00204783     
-0.402         1.03085        0.00207287     
-0.39          1.04906        0.00209042     
-0.378         1.0704         0.00211195     
-0.366         1.0968         0.00213804     
-0.354         1.11865        0.0021587      
-0.342         1.13581        0.00217503     
-0.33          1.15153        0.00219065     
-0.318         1.17401        0.00221168     
-0.306         1.19445        0.0022306      
-0.294         1.21352        0.00224875     
-0.282         1.23115        0.00226456     
-0.27          1.24773        0.00227997     
-0.258         1.26504        0.00229629     
-0.246         1.28336        0.00231259     
-0.234         1.3012         0.0023281      
-0.222         1.31449        0.00233998     
-0.21          1.33093        0.0023556      
-0.198         1.3402         0.00236311     
-0.186         1.3614         0.0023815      
-0.174         1.36932        0.0023882      
-0.162         1.38143        0.00239963     
-0.15          1.39387        0.00241071     
-0.138         1.40799        0.00242257     
-0.126         1.40894        0.00242245     
-0.114         1.42272        0.0024341      
-0.102         1.43467        0.00244502     
-0.09          1.44029        0.00244948     
-0.078         1.44697        0.00245518     
-0.066         1.45277        0.00246021     
-0.054         1.44962        0.00245756     
-0.042         1.45467        0.00246171     
-0.03          1.46354        0.00246966     
-0.018         1.46006        0.00246674     
-0.006         1.46154        0.00246764     
0.006          1.46233        0.00246836     
0.018          1.46347        0.00246923     
0.03           1.45974        0.00246643     
0.042          1.45642        0.00246408     
0.054          1.45485        0.00246232     
0.066          1.44875        0.00245691     
0.078          1.44298        0.00245184     
0.09           1.43811        0.0024472      
0.102          1.42947        0.00244065     
0.114          1.42475        0.00243646     
0.126          1.41103        0.00242524     
0.138          1.40521        0.00241954     
0.15           1.39687        0.00241212     
0.162          1.38317        0.00240052     
0.174          1.37221        0.00239091     
0.186          1.35878        0.00237988     
0.198          1.34615        0.0023688      
0.21           1.33023        0.0023545      
0.222          1.31552        0.0023413      
0.234          1.299          0.00232614     
0.246          1.28372        0.00231245     
0.258          1.25898        0.00229103     
0.27           1.24648        0.002278       
0.282          1.23035        0.00226442     
0.294          1.20816        0.00224338     
0.306          1.1937         0.00222991     
0.318          1.1743         0.00221305     
0.33           1.15115        0.00219008     
0.342          1.13492        0.00217471     
0.354          1.11191        0.00215236     
0.366          1.09398        0.00213481     
0.378          1.07399        0.00211513     
0.39           1.05095        0.00209232     
0.402          1.02905        0.00207065     
0.414          1.00384        0.00204498     
0.426          0.978558       0.00201982     
0.438          0.964667       0.00200527     
0.45           0.938208       0.00197739     
0.462          0.916146       0.00195375     
0.474          0.895846       0.00193183     
0.486          0.873471       0.00190779     
0.498          0.850983       0.00188303     
0.51           0.826296       0.00185555     
0.522          0.801579       0.00182752     
0.534          0.784117       0.00180776     
0.546          0.758633       0.00177805     
0.558          0.738654       0.00175409     
0.57           0.717046       0.00172914     
0.582          0.695121       0.00170193     
0.594          0.675517       0.00167772     
0.606          0.653863       0.0016507      
0.618          0.632467       0.00162357     
0.63           0.612917       0.00159792     
0.642          0.594463       0.00157351     
0.654          0.571758       0.00154354     
0.666          0.555763       0.00152141     
0.678          0.530946       0.00148712     
0.69           0.512271       0.00146054     
0.702          0.49605        0.00143765     
0.714          0.477475       0.0014105      
0.726          0.459271       0.0013832      
0.738          0.441529       0.00135607     
0.75           0.424042       0.00132894     
0.762          0.406092       0.00130086     
0.774          0.388592       0.00127251     
0.786          0.371742       0.00124456     
0.798          0.357721       0.00122128     
0.81           0.343717       0.0011968      
0.822          0.326642       0.00116643     
0.834          0.314604       0.00114467     
0.846          0.3019         0.00112155     
0.858          0.285687       0.00109095     
0.87           0.273121       0.00106678     
0.882          0.260054       0.00104083     
0.894          0.248183       0.00101696     
0.906          0.234304       0.000988097    
0.918          0.223971       0.000966186    
0.93           0.212513       0.000941011    
0.942          0.203242       0.000920192    
0.954          0.192483       0.000895545    
0.966          0.182692       0.000872256    
0.978          0.172483       0.00084761     
0.99           0.161817       0.00082104     
1.002          0.155292       0.000804442    
1.014          0.146546       0.000781482    
1.026          0.136471       0.000754217    
1.038          0.129771       0.000735278    
1.05           0.122525       0.000714541    
1.062          0.114592       0.00069089     
1.074          0.109129       0.000674263    
1.086          0.101725       0.000650937    
1.098          0.0969708      0.000635876    
1.11           0.090475       0.000613964    
1.122          0.0848125      0.000594452    
1.134          0.0795542      0.000575676    
1.146          0.074275       0.00055631     
1.158          0.0699083      0.00053961     
1.17           0.0636792      0.000515175    
1.182          0.0602542      0.000501258    
1.194          0.0573375      0.000488932    
1.206          0.0532792      0.000471125    
1.218          0.049325       0.000453286    
1.23           0.0448208      0.000432194    
1.242          0.04215        0.000419136    
1.254          0.040075       0.00040883     
1.266          0.036225       0.000388467    
1.278          0.0338583      0.000375664    
1.29           0.0312333      0.000360776    
1.302          0.0283958      0.000343963    
1.314          0.0267333      0.0003338      
1.326          0.0249542      0.000322404    
1.338          0.0227583      0.000307897    
1.35           0.020775       0.000294237    
1.362          0.0196792      0.000286317    
1.374          0.0180708      0.00027437     
1.386          0.0162958      0.000260549    
1.398          0.0146167      0.000246763    
1.41           0.013525       0.000237444    
1.422          0.0124         0.000227362    
1.434          0.0112417      0.000216412    
1.446          0.0100583      0.000204706    
1.458          0.00936667     0.000197543    
1.47           0.00893333     0.00019292     
1.482          0.00819167     0.000184739    
1.494          0.007375       0.00017529     
1.506          0.00641667     0.000163506    
1.518          0.00570417     0.000154161    
1.53           0.005375       0.000149648    
1.542          0.0048375      0.000141969    
1.554          0.004625       0.000138816    
1.566          0.00398333     0.000128827    
1.578          0.00355417     0.00012169     
1.59           0.00334167     0.000117996    
1.602          0.0030875      0.00011342     
1.614          0.00252917     0.000102654    
1.626          0.00243333     0.000100691    
1.638          0.00222083     9.61937e-05    
1.65           0.00189583     8.8877e-05     
1.662          0.00169167     8.39552e-05    
1.674          0.00139167     7.6148e-05     
1.686          0.00130417     7.37153e-05    
1.698          0.001275       7.28863e-05    
1.71           0.00100833     6.48177e-05    
1.722          0.000866667    6.00922e-05    
1.734          0.000879167    6.0524e-05     
1.746          0.0007625      5.63654e-05    
1.758          0.000716667    5.46451e-05    
1.77           0.000558333    4.82325e-05    
1.782          0.000558333    4.82325e-05    
1.794          0.000420833    4.18744e-05    
1.806          0.000375       3.95284e-05    
1.818          0.000354167    3.84147e-05    
1.83           0.000225       3.06186e-05    
1.842          0.000241667    3.17323e-05    
1.854          0.000191667    2.82597e-05    
1.866          0.00025        3.22748e-05    
1.878          0.000166667    2.63523e-05    
1.89           0.00015        2.5e-05        
1.902          0.000116667    2.20479e-05    
1.914          0.0001125      2.16506e-05    
1.926          0.000129167    2.3199e-05     
1.938          0.000104167    2.08333e-05    
1.95           0.0001         2.04124e-05    
1.962          6.25e-05       1.61374e-05    
1.974          4.58333e-05    1.38193e-05    
1.986          2.91667e-05    1.1024e-05     
1.998          6.25e-05       1.61374e-05    
2.01           4.58333e-05    1.38193e-05    
2.022          2.5e-05        1.02062e-05    
2.034          2.5e-05        1.02062e-05    
2.046          1.66667e-05    8.33333e-06    
2.058          1.25e-05       7.21688e-06    
2.07           8.33333e-06    5.89256e-06    
2.082          1.66667e-05    8.33333e-06    
2.094          1.25e-05       7.21688e-06    
2.106          4.16667e-06    4.16667e-06    
2.118          1.66667e-05    8.33333e-06    
2.13           4.16667e-06    4.16667e-06    
2.142          1.25e-05       7.21688e-06    
2.154          0              0              
2.166          8.33333e-06    5.89256e-06    
2.178          8.33333e-06    5.89256e-06    
2.19           4.16667e-06    4.16667e-06    
2.202          0              0              
2.214          0              0              
2.226          1.25e-05       7.21688e-06    
2.238          0              0              
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
