y              dN/dy          error          
-1.926         0.000154167    2.53448e-05    
-1.914         0.000133333    2.35702e-05    
-1.902         0.000191667    2.82597e-05    
-1.89          0.000208333    2.94627e-05    
-1.878         0.00025        3.22748e-05    
-1.866         0.000295833    3.51089e-05    
-1.854         0.000383333    3.99652e-05    
-1.842         0.000458333    4.37002e-05    
-1.83          0.0005375      4.73241e-05    
-1.818         0.000541667    4.75072e-05    
-1.806         0.000579167    4.91241e-05    
-1.794         0.000629167    5.12007e-05    
-1.782         0.000704167    5.41664e-05    
-1.77          0.000904167    6.13785e-05    
-1.758         0.00110417     6.7828e-05     
-1.746         0.00112083     6.8338e-05     
-1.734         0.00126667     7.26478e-05    
-1.722         0.00129167     7.33612e-05    
-1.71          0.00140417     7.64892e-05    
-1.698         0.00174583     8.52886e-05    
-1.686         0.00190833     8.91695e-05    
-1.674         0.00229583     9.78044e-05    
-1.662         0.002775       0.000107527    
-1.65          0.00286667     0.000109289    
-1.638         0.00309167     0.000113497    
-1.626         0.00335833     0.00011829     
-1.614         0.00389583     0.000127404    
-1.602         0.00472917     0.00014037     
-1.59          0.00471667     0.000140184    
-1.578         0.00562917     0.000153145    
-1.566         0.00628333     0.000161798    
-1.554         0.00670417     0.000167232    
-1.542         0.007525       0.000177063    
-1.53          0.00857917     0.000189058    
-1.518         0.00919167     0.00019569     
-1.506         0.0102875      0.000207025    
-1.494         0.0108958      0.000213057    
-1.482         0.0121167      0.000224675    
-1.47          0.0136167      0.000238174    
-1.458         0.0143375      0.000244396    
-1.446         0.0159583      0.000257838    
-1.434         0.0177458      0.000271892    
-1.422         0.019525       0.000285193    
-1.41          0.0209583      0.000295591    
-1.398         0.0231542      0.000310674    
-1.386         0.0253333      0.000324897    
-1.374         0.0274042      0.000337856    
-1.362         0.0296583      0.000351472    
-1.35          0.0328208      0.000369776    
-1.338         0.0355667      0.000384968    
-1.326         0.0378958      0.000397362    
-1.314         0.04205        0.000418515    
-1.302         0.04525        0.000434256    
-1.29          0.0488792      0.000451274    
-1.278         0.0521083      0.000465888    
-1.266         0.0576083      0.000489799    
-1.254         0.0621667      0.000508997    
-1.242         0.0665042      0.000526556    
-1.23          0.0709542      0.000543754    
-1.218         0.0764         0.000564106    
-1.206         0.0816458      0.00058333     
-1.194         0.0892917      0.000610001    
-1.182         0.0950917      0.000629566    
-1.17          0.100829       0.000648338    
-1.158         0.1093         0.000674943    
-1.146         0.116496       0.000696693    
-1.134         0.123925       0.000718551    
-1.122         0.13365        0.000746107    
-1.11          0.140637       0.000765625    
-1.098         0.151612       0.000794762    
-1.086         0.160608       0.000818044    
-1.074         0.170929       0.000844003    
-1.062         0.181708       0.000870334    
-1.05          0.192129       0.00089488     
-1.038         0.205292       0.000924837    
-1.026         0.217808       0.000952349    
-1.014         0.229375       0.00097776     
-1.002         0.242633       0.00100532     
-0.99          0.257987       0.00103678     
-0.978         0.271017       0.00106259     
-0.966         0.28745        0.0010943      
-0.954         0.303779       0.00112506     
-0.942         0.318387       0.00115177     
-0.93          0.336783       0.00118446     
-0.918         0.356562       0.00121925     
-0.906         0.373225       0.00124688     
-0.894         0.392587       0.00127888     
-0.882         0.411333       0.00130888     
-0.87          0.431463       0.00134051     
-0.858         0.453263       0.00137438     
-0.846         0.4744         0.00140598     
-0.834         0.496004       0.00143751     
-0.822         0.519546       0.0014711      
-0.81          0.545058       0.00150709     
-0.798         0.571879       0.00154309     
-0.786         0.594025       0.00157347     
-0.774         0.618879       0.0016061      
-0.762         0.64895        0.00164469     
-0.75          0.673308       0.00167534     
-0.738         0.7015         0.00170953     
-0.726         0.727529       0.0017412      
-0.714         0.755354       0.00177391     
-0.702         0.787417       0.00181149     
-0.69          0.81685        0.00184504     
-0.678         0.845154       0.00187635     
-0.666         0.878617       0.0019134      
-0.654         0.909233       0.00194663     
-0.642         0.940725       0.00198007     
-0.63          0.975463       0.00201616     
-0.618         1.00729        0.00204886     
-0.606         1.04598        0.00208787     
-0.594         1.07718        0.0021188      
-0.582         1.1112         0.00215167     
-0.57          1.1442         0.00218315     
-0.558         1.17367        0.00221106     
-0.546         1.2185         0.00225298     
-0.534         1.24722        0.00227832     
-0.522         1.28813        0.00231659     
-0.51          1.32218        0.00234703     
-0.498         1.35378        0.0023752      
-0.486         1.38918        0.00240498     
-0.474         1.43198        0.00244299     
-0.462         1.46497        0.00247117     
-0.45          1.50214        0.0025021      
-0.438         1.53878        0.0025322      
-0.426         1.5734         0.00256067     
-0.414         1.60797        0.00258922     
-0.402         1.63659        0.00261131     
-0.39          1.68109        0.00264698     
-0.378         1.7103         0.00266959     
-0.366         1.74391        0.00269506     
-0.354         1.78135        0.00272434     
-0.342         1.80988        0.00274575     
-0.33          1.84308        0.00277102     
-0.318         1.87513        0.00279501     
-0.306         1.90951        0.00282042     
-0.294         1.93115        0.0028375      
-0.282         1.96167        0.00285893     
-0.27          1.99579        0.00288353     
-0.258         2.02079        0.00290152     
-0.246         2.04986        0.00292395     
-0.234         2.07629        0.00294094     
-0.222         2.10299        0.00296031     
-0.21          2.12171        0.00297337     
-0.198         2.14582        0.00299051     
-0.186         2.17601        0.00301193     
-0.174         2.18968        0.00302041     
-0.162         2.21289        0.00303637     
-0.15          2.22898        0.00304732     
-0.138         2.24837        0.00306099     
-0.126         2.25891        0.00306742     
-0.114         2.274          0.0030779      
-0.102         2.28923        0.0030883      
-0.09          2.29835        0.00309458     
-0.078         2.31682        0.00310743     
-0.066         2.31885        0.00310885     
-0.054         2.32615        0.00311353     
-0.042         2.32891        0.00311584     
-0.03          2.33873        0.00312191     
-0.018         2.33741        0.00312069     
-0.006         2.34406        0.00312437     
0.006          2.3407         0.00312218     
0.018          2.33946        0.00312231     
0.03           2.33194        0.0031172      
0.042          2.32841        0.00311581     
0.054          2.32327        0.00311244     
0.066          2.32305        0.00311107     
0.078          2.31132        0.00310347     
0.09           2.30028        0.00309599     
0.102          2.28481        0.00308528     
0.114          2.26975        0.0030748      
0.126          2.26152        0.00307039     
0.138          2.2434         0.0030576      
0.15           2.22132        0.00304175     
0.162          2.21293        0.00303687     
0.174          2.19145        0.0030217      
0.186          2.17203        0.00300811     
0.198          2.14789        0.0029913      
0.21           2.12716        0.0029771      
0.222          2.09975        0.00295862     
0.234          2.0703         0.00293755     
0.246          2.04553        0.0029201      
0.258          2.019          0.00289994     
0.27           1.99613        0.00288458     
0.282          1.97124        0.00286654     
0.294          1.93666        0.00284099     
0.306          1.90446        0.00281598     
0.318          1.87425        0.00279456     
0.33           1.84375        0.00277066     
0.342          1.80977        0.00274594     
0.354          1.77444        0.0027195      
0.366          1.74271        0.0026944      
0.378          1.71154        0.00267        
0.39           1.68027        0.00264568     
0.402          1.64241        0.0026161      
0.414          1.60273        0.00258489     
0.426          1.57052        0.00255804     
0.438          1.53451        0.00252849     
0.45           1.49791        0.00249801     
0.462          1.46643        0.00247151     
0.474          1.42919        0.00244062     
0.486          1.39261        0.00240881     
0.498          1.35831        0.0023788      
0.51           1.32017        0.00234491     
0.522          1.28629        0.00231534     
0.534          1.24713        0.00228006     
0.546          1.21231        0.00224782     
0.558          1.18153        0.0022191      
0.57           1.14255        0.0021818      
0.582          1.10842        0.0021491      
0.594          1.07465        0.002116       
0.606          1.04051        0.00208198     
0.618          1.00616        0.00204778     
0.63           0.971804       0.00201247     
0.642          0.943967       0.00198297     
0.654          0.912042       0.00194908     
0.666          0.878154       0.00191258     
0.678          0.845421       0.00187735     
0.69           0.813633       0.00184123     
0.702          0.788492       0.00181241     
0.714          0.757508       0.00177642     
0.726          0.730308       0.00174427     
0.738          0.70025        0.0017081      
0.75           0.673787       0.00167573     
0.762          0.645017       0.00163917     
0.774          0.619329       0.00160668     
0.786          0.591992       0.0015704      
0.798          0.566704       0.00153663     
0.81           0.545575       0.00150796     
0.822          0.520312       0.00147245     
0.834          0.499129       0.00144216     
0.846          0.475212       0.00140719     
0.858          0.451933       0.00137243     
0.87           0.432229       0.00134185     
0.882          0.409717       0.00130637     
0.894          0.393321       0.00128065     
0.906          0.373312       0.00124717     
0.918          0.354171       0.00121475     
0.93           0.335187       0.00118174     
0.942          0.321104       0.00115629     
0.954          0.303171       0.00112374     
0.966          0.289033       0.0010975      
0.978          0.271308       0.00106344     
0.99           0.257683       0.00103619     
1.002          0.244413       0.00100915     
1.014          0.22815        0.000974876    
1.026          0.216963       0.000950908    
1.038          0.206367       0.0009273      
1.05           0.192942       0.000896684    
1.062          0.181775       0.000869994    
1.074          0.170508       0.000842947    
1.086          0.160433       0.000817494    
1.098          0.149767       0.000789948    
1.11           0.142229       0.000770019    
1.122          0.133525       0.000746132    
1.134          0.123825       0.000718213    
1.146          0.116258       0.000695759    
1.158          0.109196       0.000674545    
1.17           0.101158       0.000649392    
1.182          0.0958792      0.000632078    
1.194          0.0886125      0.000607596    
1.206          0.0821542      0.00058511     
1.218          0.0758625      0.000562213    
1.23           0.0714667      0.000545774    
1.242          0.0673208      0.000529576    
1.254          0.0613125      0.000505253    
1.266          0.0567958      0.000486372    
1.278          0.052275       0.000466781    
1.29           0.0481625      0.000448034    
1.302          0.0454875      0.000435273    
1.314          0.0421458      0.000419033    
1.326          0.0383792      0.000399973    
1.338          0.0362625      0.000388713    
1.35           0.0323542      0.00036714     
1.362          0.0298         0.000352408    
1.374          0.028025       0.00034166     
1.386          0.0260417      0.000329511    
1.398          0.02355        0.000313426    
1.41           0.0209542      0.000295444    
1.422          0.0187667      0.000279601    
1.434          0.0171792      0.000267517    
1.446          0.0165583      0.000262639    
1.458          0.0147917      0.000248236    
1.47           0.0133417      0.000235757    
1.482          0.0119583      0.00022328     
1.494          0.0110167      0.000214235    
1.506          0.00999167     0.000204027    
1.518          0.0090125      0.000193773    
1.53           0.00845833     0.000187722    
1.542          0.00764583     0.000178479    
1.554          0.00695833     0.000170266    
1.566          0.00593333     0.000157227    
1.578          0.00564167     0.000153315    
1.59           0.00481667     0.000141663    
1.602          0.00437083     0.000134948    
1.614          0.004025       0.000129499    
1.626          0.00325        0.000116366    
1.638          0.00325        0.000116366    
1.65           0.00281667     0.000108332    
1.662          0.00254167     0.000102908    
1.674          0.0023375      9.86879e-05    
1.686          0.00185        8.77961e-05    
1.698          0.00195417     9.0234e-05     
1.71           0.00143333     7.72795e-05    
1.722          0.00132917     7.44185e-05    
1.734          0.0011875      7.03409e-05    
1.746          0.000958333    6.31903e-05    
1.758          0.0010125      6.49515e-05    
1.77           0.000820833    5.84817e-05    
1.782          0.00075        5.59014e-05    
1.794          0.000629167    5.12007e-05    
1.806          0.000629167    5.12007e-05    
1.818          0.000504167    4.58332e-05    
1.83           0.000391667    4.03972e-05    
1.842          0.000329167    3.70341e-05    
1.854          0.000370833    3.93082e-05    
1.866          0.000254167    3.25427e-05    
1.878          0.0002625      3.30718e-05    
1.89           0.0002375      3.14576e-05    
1.902          0.000183333    2.76385e-05    
1.914          0.000175       2.70031e-05    
1.926          8.75e-05       1.90941e-05    
1.938          0.000133333    2.35702e-05    
1.95           0.0001         2.04124e-05    
1.962          8.75e-05       1.90941e-05    
1.974          8.75e-05       1.90941e-05    
1.986          5.83333e-05    1.55902e-05    
1.998          6.66667e-05    1.66667e-05    
2.01           4.58333e-05    1.38193e-05    
2.022          3.33333e-05    1.17851e-05    
2.034          2.91667e-05    1.1024e-05     
2.046          5e-05          1.44338e-05    
2.058          3.33333e-05    1.17851e-05    
2.07           4.16667e-06    4.16667e-06    
2.082          2.08333e-05    9.31695e-06    
2.094          1.25e-05       7.21688e-06    
2.106          1.66667e-05    8.33333e-06    
2.118          4.16667e-06    4.16667e-06    
2.13           0              0              
2.142          1.25e-05       7.21688e-06    
2.154          4.16667e-06    4.16667e-06    
2.166          4.16667e-06    4.16667e-06    
2.178          0              0              
2.19           0              0              
2.202          0              0              
2.214          4.16667e-06    4.16667e-06    
2.226          0              0              
2.238          0              0              
2.25           4.16667e-06    4.16667e-06    
2.262          8.33333e-06    5.89256e-06    
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
