p (GeV)        dN/dp          error          
0.793384       1.55977e-05    9.00536e-06    
0.803001       2.59962e-05    1.16259e-05    
0.812618       3.11955e-05    1.27355e-05    
0.822235       2.0797e-05     1.03985e-05    
0.831851       1.55977e-05    9.00536e-06    
0.841468       0              0              
0.851085       1.03985e-05    7.35284e-06    
0.860702       2.0797e-05     1.03985e-05    
0.870319       3.63947e-05    1.37559e-05    
0.879935       5.19925e-06    5.19925e-06    
0.889552       2.0797e-05     1.03985e-05    
0.899169       1.03985e-05    7.35284e-06    
0.908786       2.59962e-05    1.16259e-05    
0.918402       2.0797e-05     1.03985e-05    
0.928019       2.0797e-05     1.03985e-05    
0.937636       2.0797e-05     1.03985e-05    
0.947253       2.59962e-05    1.16259e-05    
0.95687        2.59962e-05    1.16259e-05    
0.966486       2.0797e-05     1.03985e-05    
0.976103       2.0797e-05     1.03985e-05    
0.98572        2.59962e-05    1.16259e-05    
0.995337       2.0797e-05     1.03985e-05    
1.00495        1.55977e-05    9.00536e-06    
1.01457        2.0797e-05     1.03985e-05    
1.02419        3.11955e-05    1.27355e-05    
1.0338         3.11955e-05    1.27355e-05    
1.04342        4.67932e-05    1.55977e-05    
1.05304        2.0797e-05     1.03985e-05    
1.06265        2.59962e-05    1.16259e-05    
1.07227        4.1594e-05     1.47057e-05    
1.08189        3.11955e-05    1.27355e-05    
1.0915         3.11955e-05    1.27355e-05    
1.10112        5.19925e-05    1.64415e-05    
1.11074        3.63947e-05    1.37559e-05    
1.12035        2.0797e-05     1.03985e-05    
1.12997        1.55977e-05    9.00536e-06    
1.13959        1.55977e-05    9.00536e-06    
1.14921        3.11955e-05    1.27355e-05    
1.15882        3.11955e-05    1.27355e-05    
1.16844        2.0797e-05     1.03985e-05    
1.17806        5.19925e-06    5.19925e-06    
1.18767        3.63947e-05    1.37559e-05    
1.19729        3.63947e-05    1.37559e-05    
1.20691        3.63947e-05    1.37559e-05    
1.21652        3.11955e-05    1.27355e-05    
1.22614        5.71917e-05    1.72439e-05    
1.23576        4.1594e-05     1.47057e-05    
1.24537        5.71917e-05    1.72439e-05    
1.25499        1.55977e-05    9.00536e-06    
1.26461        3.11955e-05    1.27355e-05    
1.27422        2.0797e-05     1.03985e-05    
1.28384        5.19925e-05    1.64415e-05    
1.29346        4.67932e-05    1.55977e-05    
1.30307        6.23909e-05    1.80107e-05    
1.31269        3.63947e-05    1.37559e-05    
1.32231        7.27894e-05    1.94538e-05    
1.33192        5.19925e-05    1.64415e-05    
1.34154        2.59962e-05    1.16259e-05    
1.35116        2.59962e-05    1.16259e-05    
1.36077        3.63947e-05    1.37559e-05    
1.37039        5.19925e-05    1.64415e-05    
1.38001        3.63947e-05    1.37559e-05    
1.38962        4.67932e-05    1.55977e-05    
1.39924        2.0797e-05     1.03985e-05    
1.40886        3.63947e-05    1.37559e-05    
1.41848        3.11955e-05    1.27355e-05    
1.42809        3.11955e-05    1.27355e-05    
1.43771        3.63947e-05    1.37559e-05    
1.44733        4.1594e-05     1.47057e-05    
1.45694        3.63947e-05    1.37559e-05    
1.46656        3.63947e-05    1.37559e-05    
1.47618        5.19925e-05    1.64415e-05    
1.48579        3.63947e-05    1.37559e-05    
1.49541        5.19925e-05    1.64415e-05    
1.50503        3.63947e-05    1.37559e-05    
1.51464        5.19925e-05    1.64415e-05    
1.52426        2.0797e-05     1.03985e-05    
1.53388        6.75902e-05    1.87461e-05    
1.54349        3.63947e-05    1.37559e-05    
1.55311        4.67932e-05    1.55977e-05    
1.56273        8.31879e-05    2.0797e-05     
1.57234        2.0797e-05     1.03985e-05    
1.58196        4.67932e-05    1.55977e-05    
1.59158        6.75902e-05    1.87461e-05    
1.60119        4.1594e-05     1.47057e-05    
1.61081        6.23909e-05    1.80107e-05    
1.62043        4.1594e-05     1.47057e-05    
1.63004        2.59962e-05    1.16259e-05    
1.63966        5.19925e-05    1.64415e-05    
1.64928        4.67932e-05    1.55977e-05    
1.65889        3.63947e-05    1.37559e-05    
1.66851        6.23909e-05    1.80107e-05    
1.67813        2.59962e-05    1.16259e-05    
1.68774        4.67932e-05    1.55977e-05    
1.69736        5.19925e-05    1.64415e-05    
1.70698        5.71917e-05    1.72439e-05    
1.7166         5.19925e-05    1.64415e-05    
1.72621        4.67932e-05    1.55977e-05    
1.73583        5.19925e-05    1.64415e-05    
1.74545        2.59962e-05    1.16259e-05    
1.75506        5.71917e-05    1.72439e-05    
1.76468        5.19925e-05    1.64415e-05    
1.7743         5.19925e-05    1.64415e-05    
1.78391        6.75902e-05    1.87461e-05    
1.79353        6.23909e-05    1.80107e-05    
1.80315        7.27894e-05    1.94538e-05    
1.81276        7.79887e-05    2.01366e-05    
1.82238        3.63947e-05    1.37559e-05    
1.832          3.63947e-05    1.37559e-05    
1.84161        1.55977e-05    9.00536e-06    
1.85123        1.55977e-05    9.00536e-06    
1.86085        8.31879e-05    2.0797e-05     
1.87046        2.59962e-05    1.16259e-05    
1.88008        3.63947e-05    1.37559e-05    
1.8897         5.19925e-05    1.64415e-05    
1.89931        5.71917e-05    1.72439e-05    
1.90893        5.19925e-05    1.64415e-05    
1.91855        3.63947e-05    1.37559e-05    
1.92816        4.1594e-05     1.47057e-05    
1.93778        3.63947e-05    1.37559e-05    
1.9474         5.71917e-05    1.72439e-05    
1.95701        6.75902e-05    1.87461e-05    
1.96663        5.19925e-05    1.64415e-05    
1.97625        5.71917e-05    1.72439e-05    
1.98587        4.1594e-05     1.47057e-05    
1.99548        5.19925e-05    1.64415e-05    
2.0051         8.83872e-05    2.1437e-05     
2.01472        5.71917e-05    1.72439e-05    
2.02433        6.23909e-05    1.80107e-05    
2.03395        8.31879e-05    2.0797e-05     
2.04357        3.63947e-05    1.37559e-05    
2.05318        3.63947e-05    1.37559e-05    
2.0628         5.71917e-05    1.72439e-05    
2.07242        6.23909e-05    1.80107e-05    
2.08203        7.79887e-05    2.01366e-05    
2.09165        2.0797e-05     1.03985e-05    
2.10127        3.11955e-05    1.27355e-05    
2.11088        5.19925e-05    1.64415e-05    
2.1205         4.67932e-05    1.55977e-05    
2.13012        3.63947e-05    1.37559e-05    
2.13973        5.19925e-05    1.64415e-05    
2.14935        5.71917e-05    1.72439e-05    
2.15897        5.19925e-05    1.64415e-05    
2.16858        5.71917e-05    1.72439e-05    
2.1782         5.71917e-05    1.72439e-05    
2.18782        5.71917e-05    1.72439e-05    
2.19743        3.11955e-05    1.27355e-05    
2.20705        3.63947e-05    1.37559e-05    
2.21667        5.71917e-05    1.72439e-05    
2.22628        3.63947e-05    1.37559e-05    
2.2359         5.71917e-05    1.72439e-05    
2.24552        4.1594e-05     1.47057e-05    
2.25513        2.59962e-05    1.16259e-05    
2.26475        4.67932e-05    1.55977e-05    
2.27437        5.19925e-05    1.64415e-05    
2.28399        3.63947e-05    1.37559e-05    
2.2936         6.75902e-05    1.87461e-05    
2.30322        6.23909e-05    1.80107e-05    
2.31284        4.67932e-05    1.55977e-05    
2.32245        4.1594e-05     1.47057e-05    
2.33207        6.75902e-05    1.87461e-05    
2.34169        4.67932e-05    1.55977e-05    
2.3513         3.63947e-05    1.37559e-05    
2.36092        7.27894e-05    1.94538e-05    
2.37054        1.55977e-05    9.00536e-06    
2.38015        7.27894e-05    1.94538e-05    
2.38977        2.59962e-05    1.16259e-05    
2.39939        3.63947e-05    1.37559e-05    
2.409          4.1594e-05     1.47057e-05    
2.41862        3.63947e-05    1.37559e-05    
2.42824        3.63947e-05    1.37559e-05    
2.43785        2.0797e-05     1.03985e-05    
2.44747        5.19925e-05    1.64415e-05    
2.45709        3.11955e-05    1.27355e-05    
2.4667         2.59962e-05    1.16259e-05    
2.47632        4.1594e-05     1.47057e-05    
2.48594        3.63947e-05    1.37559e-05    
2.49555        4.1594e-05     1.47057e-05    
2.50517        3.63947e-05    1.37559e-05    
2.51479        6.23909e-05    1.80107e-05    
2.5244         4.67932e-05    1.55977e-05    
2.53402        4.1594e-05     1.47057e-05    
2.54364        4.1594e-05     1.47057e-05    
2.55326        5.19925e-05    1.64415e-05    
2.56287        5.19925e-05    1.64415e-05    
2.57249        4.1594e-05     1.47057e-05    
2.58211        4.1594e-05     1.47057e-05    
2.59172        5.19925e-05    1.64415e-05    
2.60134        6.23909e-05    1.80107e-05    
2.61096        2.0797e-05     1.03985e-05    
2.62057        2.59962e-05    1.16259e-05    
2.63019        3.11955e-05    1.27355e-05    
2.63981        3.11955e-05    1.27355e-05    
2.64942        3.11955e-05    1.27355e-05    
2.65904        2.59962e-05    1.16259e-05    
2.66866        4.1594e-05     1.47057e-05    
2.67827        1.03985e-05    7.35284e-06    
2.68789        1.55977e-05    9.00536e-06    
2.69751        3.11955e-05    1.27355e-05    
2.70712        3.11955e-05    1.27355e-05    
2.71674        4.1594e-05     1.47057e-05    
2.72636        2.59962e-05    1.16259e-05    
2.73597        4.1594e-05     1.47057e-05    
2.74559        5.19925e-05    1.64415e-05    
2.75521        3.11955e-05    1.27355e-05    
2.76482        3.63947e-05    1.37559e-05    
2.77444        2.59962e-05    1.16259e-05    
2.78406        3.11955e-05    1.27355e-05    
2.79367        3.63947e-05    1.37559e-05    
2.80329        4.1594e-05     1.47057e-05    
2.81291        2.0797e-05     1.03985e-05    
2.82252        3.11955e-05    1.27355e-05    
2.83214        1.03985e-05    7.35284e-06    
2.84176        3.11955e-05    1.27355e-05    
2.85138        3.11955e-05    1.27355e-05    
2.86099        2.0797e-05     1.03985e-05    
2.87061        5.71917e-05    1.72439e-05    
2.88023        4.1594e-05     1.47057e-05    
2.88984        1.03985e-05    7.35284e-06    
2.89946        1.55977e-05    9.00536e-06    
2.90908        2.0797e-05     1.03985e-05    
2.91869        1.55977e-05    9.00536e-06    
2.92831        3.11955e-05    1.27355e-05    
2.93793        2.0797e-05     1.03985e-05    
2.94754        2.59962e-05    1.16259e-05    
2.95716        1.55977e-05    9.00536e-06    
2.96678        2.59962e-05    1.16259e-05    
2.97639        4.67932e-05    1.55977e-05    
2.98601        2.59962e-05    1.16259e-05    
2.99563        3.63947e-05    1.37559e-05    
3.00524        2.59962e-05    1.16259e-05    
3.01486        1.03985e-05    7.35284e-06    
3.02448        3.11955e-05    1.27355e-05    
3.03409        1.55977e-05    9.00536e-06    
3.04371        1.55977e-05    9.00536e-06    
3.05333        2.0797e-05     1.03985e-05    
3.06294        1.03985e-05    7.35284e-06    
3.07256        1.55977e-05    9.00536e-06    
3.08218        3.11955e-05    1.27355e-05    
3.09179        2.59962e-05    1.16259e-05    
3.10141        1.55977e-05    9.00536e-06    
3.11103        1.55977e-05    9.00536e-06    
3.12065        1.03985e-05    7.35284e-06    
3.13026        5.19925e-06    5.19925e-06    
3.13988        2.0797e-05     1.03985e-05    
3.1495         2.0797e-05     1.03985e-05    
3.15911        5.19925e-06    5.19925e-06    
3.16873        5.19925e-06    5.19925e-06    
3.17835        1.03985e-05    7.35284e-06    
3.18796        1.55977e-05    9.00536e-06    
3.19758        1.03985e-05    7.35284e-06    
3.2072         1.55977e-05    9.00536e-06    
3.21681        2.0797e-05     1.03985e-05    
3.22643        1.03985e-05    7.35284e-06    
3.23605        1.55977e-05    9.00536e-06    
3.24566        1.55977e-05    9.00536e-06    
3.25528        1.03985e-05    7.35284e-06    
3.2649         1.03985e-05    7.35284e-06    
3.27451        5.19925e-06    5.19925e-06    
3.28413        1.03985e-05    7.35284e-06    
3.29375        1.03985e-05    7.35284e-06    
3.30336        5.19925e-06    5.19925e-06    
3.31298        1.03985e-05    7.35284e-06    
3.3226         1.55977e-05    9.00536e-06    
3.33221        0              0              
3.34183        1.55977e-05    9.00536e-06    
3.35145        0              0              
3.36106        1.55977e-05    9.00536e-06    
3.37068        0              0              
3.3803         5.19925e-06    5.19925e-06    
3.38991        0              0              
3.39953        2.59962e-05    1.16259e-05    
3.40915        2.59962e-05    1.16259e-05    
3.41877        2.0797e-05     1.03985e-05    
3.42838        1.03985e-05    7.35284e-06    
3.438          2.59962e-05    1.16259e-05    
3.44762        1.55977e-05    9.00536e-06    
3.45723        5.19925e-06    5.19925e-06    
3.46685        1.03985e-05    7.35284e-06    
3.47647        1.03985e-05    7.35284e-06    
3.48608        1.03985e-05    7.35284e-06    
3.4957         5.19925e-06    5.19925e-06    
3.50532        1.55977e-05    9.00536e-06    
3.51493        1.03985e-05    7.35284e-06    
3.52455        1.03985e-05    7.35284e-06    
3.53417        5.19925e-06    5.19925e-06    
3.54378        1.03985e-05    7.35284e-06    
3.5534         1.03985e-05    7.35284e-06    
3.56302        2.59962e-05    1.16259e-05    
3.57263        5.19925e-06    5.19925e-06    
3.58225        5.19925e-06    5.19925e-06    
3.59187        1.55977e-05    9.00536e-06    
3.60148        1.03985e-05    7.35284e-06    
3.6111         1.03985e-05    7.35284e-06    
3.62072        1.03985e-05    7.35284e-06    
3.63033        5.19925e-06    5.19925e-06    
3.63995        0              0              
3.64957        1.55977e-05    9.00536e-06    
3.65918        0              0              
3.6688         2.59962e-05    1.16259e-05    
3.67842        0              0              
3.68804        0              0              
3.69765        1.03985e-05    7.35284e-06    
3.70727        5.19925e-06    5.19925e-06    
3.71689        0              0              
3.7265         2.0797e-05     1.03985e-05    
3.73612        5.19925e-06    5.19925e-06    
3.74574        1.55977e-05    9.00536e-06    
3.75535        1.55977e-05    9.00536e-06    
3.76497        1.03985e-05    7.35284e-06    
3.77459        1.55977e-05    9.00536e-06    
3.7842         5.19925e-06    5.19925e-06    
3.79382        0              0              
3.80344        0              0              
3.81305        5.19925e-06    5.19925e-06    
3.82267        0              0              
3.83229        0              0              
3.8419         0              0              
3.85152        5.19925e-06    5.19925e-06    
3.86114        0              0              
3.87075        5.19925e-06    5.19925e-06    
3.88037        1.55977e-05    9.00536e-06    
3.88999        1.03985e-05    7.35284e-06    
3.8996         1.03985e-05    7.35284e-06    
3.90922        5.19925e-06    5.19925e-06    
3.91884        5.19925e-06    5.19925e-06    
3.92845        0              0              
3.93807        5.19925e-06    5.19925e-06    
3.94769        5.19925e-06    5.19925e-06    
3.9573         0              0              
3.96692        0              0              
3.97654        0              0              
3.98616        0              0              
3.99577        5.19925e-06    5.19925e-06    
4.00539        5.19925e-06    5.19925e-06    
4.01501        0              0              
4.02462        0              0              
4.03424        0              0              
4.04386        1.03985e-05    7.35284e-06    
4.05347        0              0              
4.06309        0              0              
4.07271        5.19925e-06    5.19925e-06    
4.08232        5.19925e-06    5.19925e-06    
4.09194        0              0              
4.10156        0              0              
4.11117        5.19925e-06    5.19925e-06    
4.12079        0              0              
4.13041        5.19925e-06    5.19925e-06    
4.14002        0              0              
4.14964        0              0              
4.15926        0              0              
4.16887        0              0              
4.17849        5.19925e-06    5.19925e-06    
4.18811        0              0              
4.19772        0              0              
4.20734        1.03985e-05    7.35284e-06    
4.21696        0              0              
4.22657        0              0              
4.23619        0              0              
4.24581        0              0              
4.25543        0              0              
4.26504        1.03985e-05    7.35284e-06    
4.27466        0              0              
4.28428        5.19925e-06    5.19925e-06    
4.29389        5.19925e-06    5.19925e-06    
4.30351        0              0              
4.31313        0              0              
4.32274        0              0              
4.33236        0              0              
4.34198        0              0              
4.35159        5.19925e-06    5.19925e-06    
4.36121        5.19925e-06    5.19925e-06    
4.37083        5.19925e-06    5.19925e-06    
4.38044        0              0              
4.39006        0              0              
4.39968        5.19925e-06    5.19925e-06    
4.40929        0              0              
4.41891        0              0              
4.42853        0              0              
4.43814        0              0              
4.44776        0              0              
4.45738        0              0              
4.46699        0              0              
4.47661        0              0              
4.48623        0              0              
4.49584        0              0              
4.50546        0              0              
4.51508        0              0              
4.52469        5.19925e-06    5.19925e-06    
4.53431        0              0              
4.54393        0              0              
4.55355        5.19925e-06    5.19925e-06    
4.56316        0              0              
4.57278        0              0              
4.5824         0              0              
4.59201        5.19925e-06    5.19925e-06    
4.60163        0              0              
4.61125        0              0              
4.62086        0              0              
4.63048        0              0              
4.6401         0              0              
4.64971        0              0              
4.65933        0              0              
4.66895        0              0              
4.67856        0              0              
4.68818        0              0              
4.6978         0              0              
4.70741        0              0              
4.71703        0              0              
4.72665        0              0              
4.73626        0              0              
4.74588        0              0              
4.7555         0              0              
4.76511        0              0              
4.77473        0              0              
4.78435        0              0              
4.79396        0              0              
4.80358        5.19925e-06    5.19925e-06    
