y              dN/dy          error          
-1.95          0.000129167    2.3199e-05     
-1.938         0.00015        2.5e-05        
-1.926         0.000125       2.28218e-05    
-1.914         0.000245833    3.20047e-05    
-1.902         0.000208333    2.94627e-05    
-1.89          0.000220833    3.03338e-05    
-1.878         0.000275       3.38501e-05    
-1.866         0.000358333    3.864e-05      
-1.854         0.000366667    3.90867e-05    
-1.842         0.000333333    3.72677e-05    
-1.83          0.000354167    3.84147e-05    
-1.818         0.000404167    4.10368e-05    
-1.806         0.0006375      5.15386e-05    
-1.794         0.000658333    5.2374e-05     
-1.782         0.0006625      5.25395e-05    
-1.77          0.000854167    5.96573e-05    
-1.758         0.000970833    6.3601e-05     
-1.746         0.00115        6.92214e-05    
-1.734         0.00120417     7.08328e-05    
-1.722         0.001425       7.70545e-05    
-1.71          0.0016375      8.26001e-05    
-1.698         0.00179583     8.65013e-05    
-1.686         0.00214583     9.45555e-05    
-1.674         0.00231667     9.82472e-05    
-1.662         0.00267083     0.00010549     
-1.65          0.0028375      0.000108731    
-1.638         0.00314167     0.000114411    
-1.626         0.00364583     0.000123249    
-1.614         0.003925       0.00012788     
-1.602         0.0041         0.0001307      
-1.59          0.004775       0.000141049    
-1.578         0.00529583     0.000148541    
-1.566         0.005975       0.000157778    
-1.554         0.00670417     0.000167128    
-1.542         0.00757917     0.000177699    
-1.53          0.008275       0.00018577     
-1.518         0.00903333     0.000193997    
-1.506         0.0101208      0.000205341    
-1.494         0.0112708      0.000216692    
-1.482         0.0124042      0.000227401    
-1.47          0.0137792      0.000239591    
-1.458         0.015275       0.000252258    
-1.446         0.0166458      0.000263398    
-1.434         0.018125       0.000274781    
-1.422         0.0194833      0.000285011    
-1.41          0.0217         0.000300654    
-1.398         0.023275       0.000311371    
-1.386         0.0261208      0.000329958    
-1.374         0.0278583      0.000340745    
-1.362         0.0305458      0.00035669     
-1.35          0.0336125      0.00037416     
-1.338         0.0356917      0.000385689    
-1.326         0.0385583      0.000400861    
-1.314         0.0419708      0.000418245    
-1.302         0.0460458      0.000438053    
-1.29          0.0489583      0.000451715    
-1.278         0.0531875      0.000470831    
-1.266         0.05745        0.000489304    
-1.254         0.0631167      0.000513034    
-1.242         0.0660708      0.000524676    
-1.23          0.0727708      0.000550564    
-1.218         0.07755        0.00056836     
-1.206         0.0829833      0.000588167    
-1.194         0.0883125      0.00060654     
-1.182         0.0951375      0.000629662    
-1.17          0.102617       0.000653963    
-1.158         0.108783       0.000673145    
-1.146         0.117371       0.000699247    
-1.134         0.124704       0.000720728    
-1.122         0.134267       0.000747915    
-1.11          0.141771       0.000768647    
-1.098         0.152713       0.000797629    
-1.086         0.161917       0.000821209    
-1.074         0.172992       0.000849344    
-1.062         0.183308       0.000874159    
-1.05          0.194917       0.000901104    
-1.038         0.206767       0.000928175    
-1.026         0.216733       0.000950262    
-1.014         0.231063       0.00098117     
-1.002         0.246171       0.00101301     
-0.99          0.261042       0.00104318     
-0.978         0.27475        0.00106991     
-0.966         0.289325       0.00109784     
-0.954         0.305996       0.00112888     
-0.942         0.321792       0.00115773     
-0.93          0.33745        0.00118584     
-0.918         0.357787       0.00122079     
-0.906         0.376575       0.00125269     
-0.894         0.398358       0.00128862     
-0.882         0.414642       0.00131422     
-0.87          0.435983       0.00134771     
-0.858         0.456454       0.00137861     
-0.846         0.47735        0.00141035     
-0.834         0.499104       0.00144178     
-0.822         0.524521       0.00147846     
-0.81          0.549829       0.00151355     
-0.798         0.574025       0.00154633     
-0.786         0.596287       0.00157665     
-0.774         0.625637       0.00161437     
-0.762         0.651612       0.00164754     
-0.75          0.672462       0.00167367     
-0.738         0.705438       0.00171415     
-0.726         0.733817       0.00174852     
-0.714         0.7614         0.00178093     
-0.702         0.787792       0.00181144     
-0.69          0.822325       0.00185091     
-0.678         0.854917       0.00188743     
-0.666         0.884133       0.00191978     
-0.654         0.918025       0.00195614     
-0.642         0.948975       0.00198864     
-0.63          0.977496       0.00201795     
-0.618         1.01514        0.00205674     
-0.606         1.0449         0.00208681     
-0.594         1.08265        0.00212382     
-0.582         1.11931        0.00215912     
-0.57          1.15077        0.00218984     
-0.558         1.19134        0.00222762     
-0.546         1.225          0.00225853     
-0.534         1.25669        0.00228843     
-0.522         1.28881        0.00231702     
-0.51          1.32922        0.00235369     
-0.498         1.36747        0.00238716     
-0.486         1.40179        0.00241653     
-0.474         1.43422        0.00244444     
-0.462         1.47686        0.00248112     
-0.45          1.512          0.00251072     
-0.438         1.54032        0.00253379     
-0.426         1.57671        0.00256274     
-0.414         1.61376        0.00259316     
-0.402         1.6513         0.00262319     
-0.39          1.68581        0.0026502      
-0.378         1.72598        0.00268192     
-0.366         1.76013        0.00270941     
-0.354         1.787          0.00272832     
-0.342         1.82034        0.0027538      
-0.33          1.85824        0.00278246     
-0.318         1.88931        0.00280527     
-0.306         1.92051        0.00282932     
-0.294         1.95097        0.00285153     
-0.282         1.98202        0.00287379     
-0.27          2.00347        0.00288942     
-0.258         2.03571        0.00291232     
-0.246         2.0635         0.00293241     
-0.234         2.09245        0.00295256     
-0.222         2.11697        0.00297054     
-0.21          2.13917        0.00298494     
-0.198         2.16522        0.00300372     
-0.186         2.18324        0.00301587     
-0.174         2.20673        0.00303289     
-0.162         2.22914        0.003048       
-0.15          2.23938        0.00305447     
-0.138         2.25334        0.00306428     
-0.126         2.27629        0.00307968     
-0.114         2.28759        0.00308709     
-0.102         2.29928        0.00309484     
-0.09          2.31122        0.00310338     
-0.078         2.33502        0.00311956     
-0.066         2.33734        0.00312088     
-0.054         2.34775        0.00312655     
-0.042         2.34848        0.00312767     
-0.03          2.35342        0.00313127     
-0.018         2.35398        0.00313086     
-0.006         2.35544        0.00313268     
0.006          2.35655        0.00313443     
0.018          2.3514         0.0031302      
0.03           2.35272        0.00313184     
0.042          2.34361        0.00312515     
0.054          2.34019        0.00312233     
0.066          2.3347         0.00311996     
0.078          2.32315        0.00311188     
0.09           2.31714        0.00310774     
0.102          2.30012        0.00309548     
0.114          2.28887        0.00308878     
0.126          2.27207        0.00307674     
0.138          2.26243        0.00307004     
0.15           2.23965        0.00305355     
0.162          2.22756        0.00304727     
0.174          2.20725        0.00303197     
0.186          2.1811         0.00301483     
0.198          2.16427        0.00300219     
0.21           2.13783        0.00298518     
0.222          2.11985        0.00297214     
0.234          2.08916        0.00295088     
0.246          2.06288        0.00293127     
0.258          2.03363        0.00291135     
0.27           2.00852        0.00289265     
0.282          1.98057        0.00287294     
0.294          1.95929        0.00285752     
0.306          1.9203         0.00282832     
0.318          1.88988        0.00280625     
0.33           1.85579        0.00278084     
0.342          1.82475        0.00275654     
0.354          1.79027        0.00273059     
0.366          1.75039        0.00270097     
0.378          1.71893        0.00267555     
0.39           1.68857        0.00265268     
0.402          1.65643        0.00262729     
0.414          1.61651        0.00259575     
0.426          1.58482        0.00256916     
0.438          1.54332        0.0025353      
0.45           1.50781        0.00250626     
0.462          1.47438        0.00247939     
0.474          1.44079        0.00245013     
0.486          1.4046         0.00241936     
0.498          1.36763        0.00238701     
0.51           1.33285        0.00235678     
0.522          1.2957         0.00232312     
0.534          1.25759        0.00228934     
0.546          1.21957        0.00225422     
0.558          1.19035        0.00222703     
0.57           1.1505         0.00218936     
0.582          1.11971        0.00215985     
0.594          1.08344        0.00212436     
0.606          1.04811        0.00208994     
0.618          1.01911        0.00206065     
0.63           0.981146       0.00202173     
0.642          0.948517       0.00198815     
0.654          0.91675        0.00195444     
0.666          0.880604       0.00191525     
0.678          0.852796       0.00188521     
0.69           0.821958       0.00185034     
0.702          0.788192       0.00181216     
0.714          0.760829       0.00178059     
0.726          0.735279       0.00175079     
0.738          0.704221       0.00171311     
0.75           0.675883       0.00167792     
0.762          0.648229       0.00164345     
0.774          0.622687       0.00161064     
0.786          0.597421       0.00157773     
0.798          0.572354       0.00154409     
0.81           0.549          0.00151261     
0.822          0.525075       0.00147866     
0.834          0.497767       0.00144027     
0.846          0.477562       0.00141076     
0.858          0.456279       0.00137912     
0.87           0.436625       0.00134889     
0.882          0.411067       0.00130893     
0.894          0.394158       0.00128177     
0.906          0.376004       0.00125153     
0.918          0.355725       0.00121751     
0.93           0.33915        0.00118871     
0.942          0.3231         0.00116038     
0.954          0.304646       0.00112665     
0.966          0.290767       0.00110084     
0.978          0.275304       0.00107141     
0.99           0.260117       0.00104129     
1.002          0.244933       0.00101        
1.014          0.231429       0.000982245    
1.026          0.217954       0.000953012    
1.038          0.206996       0.000928593    
1.05           0.193921       0.000898887    
1.062          0.184129       0.000876084    
1.074          0.172342       0.000847161    
1.086          0.161271       0.000819554    
1.098          0.151212       0.000793913    
1.11           0.143096       0.000772352    
1.122          0.133354       0.000745586    
1.134          0.124658       0.000720644    
1.146          0.11665        0.000697052    
1.158          0.109738       0.000676238    
1.17           0.101846       0.000651402    
1.182          0.0953375      0.000630267    
1.194          0.0893417      0.000610115    
1.206          0.0837         0.000590695    
1.218          0.0769958      0.000566482    
1.23           0.0723208      0.000548956    
1.242          0.0678708      0.00053196     
1.254          0.0627417      0.000511273    
1.266          0.0582         0.000492447    
1.278          0.0532667      0.000471107    
1.29           0.0492583      0.000453019    
1.302          0.0458583      0.000437161    
1.314          0.0424333      0.000420541    
1.326          0.039          0.000403062    
1.338          0.0367292      0.000391204    
1.35           0.0332042      0.000372114    
1.362          0.0306833      0.000357589    
1.374          0.0273292      0.000337445    
1.386          0.0255833      0.000326495    
1.398          0.0233542      0.000312012    
1.41           0.0214625      0.000299121    
1.422          0.0194083      0.00028434     
1.434          0.0181125      0.000274686    
1.446          0.0162417      0.000260116    
1.458          0.0150542      0.000250428    
1.47           0.0135417      0.000237517    
1.482          0.0122292      0.000225792    
1.494          0.0111958      0.00021597     
1.506          0.0103792      0.000208029    
1.518          0.00939167     0.000197807    
1.53           0.00835417     0.000186562    
1.542          0.00742083     0.000175833    
1.554          0.00654583     0.000165143    
1.566          0.00604167     0.000158656    
1.578          0.00550417     0.000151435    
1.59           0.00486667     0.000142396    
1.602          0.00441667     0.000135653    
1.614          0.0038125      0.000126034    
1.626          0.00364167     0.000123179    
1.638          0.00302917     0.000112344    
1.65           0.00282083     0.000108412    
1.662          0.00263333     0.000104747    
1.674          0.00230833     9.80703e-05    
1.686          0.00202917     9.19492e-05    
1.698          0.00182083     8.71013e-05    
1.71           0.00150417     7.9166e-05     
1.722          0.00134167     7.47676e-05    
1.734          0.00125417     7.22884e-05    
1.746          0.00109167     6.7443e-05     
1.758          0.0010375      6.57485e-05    
1.77           0.000825       5.86299e-05    
1.782          0.00085        5.95116e-05    
1.794          0.000691667    5.36835e-05    
1.806          0.000583333    4.93005e-05    
1.818          0.0004375      4.26955e-05    
1.83           0.000404167    4.10368e-05    
1.842          0.000425       4.20812e-05    
1.854          0.000329167    3.70341e-05    
1.866          0.000295833    3.51089e-05    
1.878          0.000333333    3.72677e-05    
1.89           0.000204167    2.91666e-05    
1.902          0.000241667    3.17323e-05    
1.914          0.000141667    2.42956e-05    
1.926          0.000175       2.70031e-05    
1.938          0.000120833    2.24382e-05    
1.95           0.000108333    2.12459e-05    
1.962          6.25e-05       1.61374e-05    
1.974          6.66667e-05    1.66667e-05    
1.986          7.08333e-05    1.71796e-05    
1.998          3.33333e-05    1.17851e-05    
2.01           4.16667e-05    1.31762e-05    
2.022          5.41667e-05    1.50231e-05    
2.034          5e-05          1.44338e-05    
2.046          2.5e-05        1.02062e-05    
2.058          2.08333e-05    9.31695e-06    
2.07           2.5e-05        1.02062e-05    
2.082          1.25e-05       7.21688e-06    
2.094          2.08333e-05    9.31695e-06    
2.106          0              0              
2.118          8.33333e-06    5.89256e-06    
2.13           0              0              
2.142          1.66667e-05    8.33333e-06    
2.154          1.66667e-05    8.33333e-06    
2.166          8.33333e-06    5.89256e-06    
2.178          0              0              
2.19           0              0              
2.202          4.16667e-06    4.16667e-06    
2.214          0              0              
2.226          0              0              
2.238          4.16667e-06    4.16667e-06    
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
