y              dN/dy          error          
-1.998         4.58333e-05    1.38193e-05    
-1.986         6.66667e-05    1.66667e-05    
-1.974         6.25e-05       1.61374e-05    
-1.962         0.000108333    2.12459e-05    
-1.95          0.000120833    2.24382e-05    
-1.938         0.0001         2.04124e-05    
-1.926         0.0001         2.04124e-05    
-1.914         0.000166667    2.63523e-05    
-1.902         0.00015        2.5e-05        
-1.89          0.000216667    3.00462e-05    
-1.878         0.0002625      3.30718e-05    
-1.866         0.000320833    3.65623e-05    
-1.854         0.000316667    3.63241e-05    
-1.842         0.000433333    4.24917e-05    
-1.83          0.000416667    4.16666e-05    
-1.818         0.000454167    4.35012e-05    
-1.806         0.000604167    5.01731e-05    
-1.794         0.000683333    5.33592e-05    
-1.782         0.0007         5.40059e-05    
-1.77          0.000795833    5.75842e-05    
-1.758         0.0008875      6.08102e-05    
-1.746         0.00110417     6.7828e-05     
-1.734         0.00116667     6.97212e-05    
-1.722         0.0015375      8.00383e-05    
-1.71          0.001825       8.72009e-05    
-1.698         0.00192083     8.94611e-05    
-1.686         0.00209583     9.34474e-05    
-1.674         0.00215        9.46473e-05    
-1.662         0.0024125      0.000100259    
-1.65          0.0028         0.000108011    
-1.638         0.0031         0.000113649    
-1.626         0.00370833     0.000124301    
-1.614         0.0039125      0.000127677    
-1.602         0.0043375      0.000134432    
-1.59          0.0050625      0.000145232    
-1.578         0.00565        0.000153428    
-1.566         0.00612083     0.000159692    
-1.554         0.00662917     0.000166191    
-1.542         0.00757917     0.000177699    
-1.53          0.0081         0.000183703    
-1.518         0.00862083     0.000189516    
-1.506         0.0100208      0.000204324    
-1.494         0.0111625      0.000215648    
-1.482         0.0126042      0.000229149    
-1.47          0.013525       0.000237371    
-1.458         0.0150042      0.000250012    
-1.446         0.0160875      0.000258879    
-1.434         0.0178875      0.000272975    
-1.422         0.0191958      0.000282841    
-1.41          0.0208958      0.000295032    
-1.398         0.0226708      0.000307418    
-1.386         0.025175       0.000323881    
-1.374         0.027225       0.000336853    
-1.362         0.0300333      0.000353784    
-1.35          0.0329583      0.000370549    
-1.338         0.0355333      0.000384788    
-1.326         0.0381042      0.000398496    
-1.314         0.0421792      0.000419322    
-1.302         0.045075       0.000433497    
-1.29          0.0486875      0.000450428    
-1.278         0.0533167      0.000471364    
-1.266         0.0569292      0.00048712     
-1.254         0.0618458      0.000507615    
-1.242         0.0654         0.000521977    
-1.23          0.071125       0.000544279    
-1.218         0.0767333      0.000565456    
-1.206         0.083075       0.000588255    
-1.194         0.0897875      0.000611689    
-1.182         0.0952542      0.000630047    
-1.17          0.100821       0.000648017    
-1.158         0.10965        0.000675789    
-1.146         0.117192       0.000698814    
-1.134         0.123979       0.000718828    
-1.122         0.132458       0.000743064    
-1.11          0.142154       0.000769636    
-1.098         0.149246       0.000788556    
-1.086         0.159142       0.000814272    
-1.074         0.171221       0.000844843    
-1.062         0.181725       0.000870214    
-1.05          0.190825       0.000891833    
-1.038         0.203796       0.000921402    
-1.026         0.217213       0.000951088    
-1.014         0.228667       0.000976223    
-1.002         0.241858       0.001004       
-0.99          0.258017       0.00103682     
-0.978         0.271583       0.00106363     
-0.966         0.288542       0.0010964      
-0.954         0.304854       0.00112723     
-0.942         0.321083       0.00115671     
-0.93          0.335121       0.0011818      
-0.918         0.353296       0.00121316     
-0.906         0.372542       0.00124576     
-0.894         0.390983       0.0012761      
-0.882         0.412225       0.00131026     
-0.87          0.433725       0.00134429     
-0.858         0.451975       0.00137242     
-0.846         0.477396       0.00141076     
-0.834         0.495287       0.00143639     
-0.822         0.520017       0.00147172     
-0.81          0.545288       0.00150682     
-0.798         0.569712       0.00154039     
-0.786         0.596117       0.00157644     
-0.774         0.619171       0.00160674     
-0.762         0.643029       0.00163657     
-0.75          0.67275        0.00167424     
-0.738         0.696854       0.00170377     
-0.726         0.728854       0.00174207     
-0.714         0.7575         0.00177648     
-0.702         0.787975       0.00181195     
-0.69          0.818687       0.0018469      
-0.678         0.847621       0.00187907     
-0.666         0.878542       0.00191269     
-0.654         0.91185        0.00194903     
-0.642         0.949187       0.00198891     
-0.63          0.975542       0.00201639     
-0.618         1.01145        0.00205304     
-0.606         1.0418         0.00208333     
-0.594         1.07305        0.00211398     
-0.582         1.11015        0.00215099     
-0.57          1.14342        0.00218282     
-0.558         1.17934        0.00221708     
-0.546         1.21611        0.0022517      
-0.534         1.24965        0.00228215     
-0.522         1.2849         0.00231348     
-0.51          1.31767        0.0023429      
-0.498         1.35524        0.00237646     
-0.486         1.39288        0.00240898     
-0.474         1.42744        0.00243846     
-0.462         1.46525        0.00247078     
-0.45          1.49968        0.0025         
-0.438         1.54121        0.00253451     
-0.426         1.57791        0.00256428     
-0.414         1.60695        0.00258766     
-0.402         1.63813        0.0026125      
-0.39          1.67447        0.00264201     
-0.378         1.7104         0.00266946     
-0.366         1.7482         0.00269895     
-0.354         1.77752        0.00272159     
-0.342         1.81008        0.00274574     
-0.33          1.83721        0.00276638     
-0.318         1.87765        0.0027967      
-0.306         1.90205        0.00281514     
-0.294         1.93576        0.00283946     
-0.282         1.96749        0.00286296     
-0.27          2.00188        0.00288844     
-0.258         2.02276        0.00290297     
-0.246         2.05342        0.00292449     
-0.234         2.07706        0.00294161     
-0.222         2.103          0.00296071     
-0.21          2.12796        0.0029778      
-0.198         2.14752        0.00299073     
-0.186         2.17473        0.00301047     
-0.174         2.18648        0.00301851     
-0.162         2.20905        0.00303396     
-0.15          2.22954        0.00304834     
-0.138         2.24281        0.00305704     
-0.126         2.26314        0.00307031     
-0.114         2.27911        0.0030818      
-0.102         2.2887         0.00308805     
-0.09          2.30152        0.00309615     
-0.078         2.30967        0.00310213     
-0.066         2.31387        0.00310578     
-0.054         2.31891        0.00310791     
-0.042         2.333          0.0031182      
-0.03          2.33738        0.0031205      
-0.018         2.33499        0.00311821     
-0.006         2.33738        0.00312101     
0.006          2.33983        0.00312289     
0.018          2.33911        0.00312109     
0.03           2.3393         0.00312198     
0.042          2.33304        0.00311848     
0.054          2.32948        0.0031157      
0.066          2.32166        0.00311003     
0.078          2.30807        0.00310053     
0.09           2.29555        0.00309263     
0.102          2.29263        0.00309091     
0.114          2.27541        0.00307803     
0.126          2.25824        0.00306703     
0.138          2.2424         0.00305682     
0.15           2.23115        0.00304998     
0.162          2.20139        0.0030287      
0.174          2.19138        0.00302233     
0.186          2.16788        0.00300617     
0.198          2.14692        0.00299127     
0.21           2.12588        0.00297708     
0.222          2.10433        0.00296064     
0.234          2.07301        0.00293889     
0.246          2.0495         0.00292241     
0.258          2.02302        0.00290334     
0.27           2.00213        0.00288823     
0.282          1.96735        0.00286355     
0.294          1.93265        0.00283805     
0.306          1.9033         0.00281622     
0.318          1.87624        0.00279598     
0.33           1.84968        0.00277627     
0.342          1.80853        0.00274484     
0.354          1.7843         0.00272638     
0.366          1.7477         0.00269927     
0.378          1.71045        0.00266974     
0.39           1.6795         0.00264519     
0.402          1.63902        0.00261359     
0.414          1.60752        0.0025881      
0.426          1.57471        0.00256178     
0.438          1.53515        0.00252895     
0.45           1.49643        0.00249708     
0.462          1.46414        0.00247043     
0.474          1.43151        0.00244267     
0.486          1.39226        0.00240894     
0.498          1.35447        0.0023755      
0.51           1.32151        0.0023465      
0.522          1.28534        0.00231379     
0.534          1.25208        0.00228457     
0.546          1.21525        0.00225054     
0.558          1.18125        0.00221875     
0.57           1.14304        0.00218273     
0.582          1.10694        0.0021476      
0.594          1.07645        0.00211757     
0.606          1.04113        0.00208258     
0.618          1.00618        0.00204754     
0.63           0.973871       0.00201436     
0.642          0.940712       0.00197979     
0.654          0.912379       0.00194986     
0.666          0.880108       0.00191491     
0.678          0.847246       0.00187882     
0.69           0.814225       0.00184208     
0.702          0.784533       0.00180804     
0.714          0.7583         0.00177754     
0.726          0.728312       0.0017426      
0.738          0.700617       0.00170825     
0.75           0.671633       0.00167265     
0.762          0.647242       0.00164214     
0.774          0.6187         0.00160542     
0.786          0.59395        0.00157299     
0.798          0.566958       0.00153741     
0.81           0.543296       0.00150448     
0.822          0.519912       0.00147209     
0.834          0.495275       0.00143637     
0.846          0.472667       0.00140338     
0.858          0.453612       0.00137455     
0.87           0.432983       0.00134278     
0.882          0.411879       0.00131021     
0.894          0.391442       0.00127714     
0.906          0.372267       0.00124539     
0.918          0.353692       0.00121396     
0.93           0.336904       0.00118514     
0.942          0.319146       0.00115309     
0.954          0.302254       0.00112243     
0.966          0.286712       0.00109329     
0.978          0.272142       0.00106472     
0.99           0.256392       0.00103364     
1.002          0.242321       0.00100449     
1.014          0.230071       0.000978932    
1.026          0.218667       0.000954306    
1.038          0.205138       0.00092436     
1.05           0.193033       0.000896934    
1.062          0.181471       0.000869488    
1.074          0.169221       0.000839876    
1.086          0.159629       0.000815556    
1.098          0.150721       0.000792451    
1.11           0.141854       0.000768782    
1.122          0.1318         0.000741011    
1.134          0.1248         0.000721148    
1.146          0.115883       0.000694914    
1.158          0.108842       0.000673402    
1.17           0.101362       0.000649965    
1.182          0.0944875      0.000627485    
1.194          0.0881833      0.000606212    
1.206          0.0829458      0.000587946    
1.218          0.0771292      0.000567002    
1.23           0.0712042      0.000544646    
1.242          0.0668583      0.000527953    
1.254          0.061575       0.00050647     
1.266          0.0570667      0.000487636    
1.278          0.0533667      0.000471659    
1.29           0.048675       0.000450254    
1.302          0.0448625      0.000432274    
1.314          0.0415667      0.000416104    
1.326          0.0384458      0.00040032     
1.338          0.0353458      0.000383818    
1.35           0.0328542      0.000369917    
1.362          0.0296292      0.000351398    
1.374          0.0278208      0.000340516    
1.386          0.0251458      0.000323693    
1.398          0.0236667      0.000314035    
1.41           0.021075       0.000296353    
1.422          0.0194792      0.000284858    
1.434          0.0180833      0.000274465    
1.446          0.0159458      0.000257804    
1.458          0.01515        0.000251293    
1.47           0.0138625      0.000240314    
1.482          0.011925       0.000222891    
1.494          0.0110042      0.000214114    
1.506          0.00971667     0.0002012      
1.518          0.00915        0.000195246    
1.53           0.00815417     0.000184316    
1.542          0.0072875      0.000174247    
1.554          0.0068         0.000168318    
1.566          0.00614167     0.000159964    
1.578          0.00542917     0.0001504      
1.59           0.00492917     0.000143307    
1.602          0.0044875      0.000136737    
1.614          0.003825       0.000126241    
1.626          0.00364583     0.000123249    
1.638          0.00298333     0.00011149     
1.65           0.0027625      0.000107285    
1.662          0.00255        0.000103076    
1.674          0.0022875      9.76268e-05    
1.686          0.00196667     9.05221e-05    
1.698          0.00170417     8.42648e-05    
1.71           0.00164583     8.281e-05      
1.722          0.0014375      7.73917e-05    
1.734          0.00119583     7.05873e-05    
1.746          0.0010625      6.65359e-05    
1.758          0.00102083     6.52183e-05    
1.77           0.000804167    5.78849e-05    
1.782          0.0007375      5.54337e-05    
1.794          0.0007625      5.63654e-05    
1.806          0.000558333    4.82325e-05    
1.818          0.000516667    4.63979e-05    
1.83           0.000454167    4.35012e-05    
1.842          0.000470833    4.42922e-05    
1.854          0.000445833    4.31002e-05    
1.866          0.0002625      3.30718e-05    
1.878          0.0002375      3.14576e-05    
1.89           0.00025        3.22748e-05    
1.902          0.000204167    2.91666e-05    
1.914          0.0001625      2.60208e-05    
1.926          0.000158333    2.5685e-05     
1.938          0.000125       2.28218e-05    
1.95           0.000116667    2.20479e-05    
1.962          6.66667e-05    1.66667e-05    
1.974          0.0001         2.04124e-05    
1.986          6.66667e-05    1.66667e-05    
1.998          6.66667e-05    1.66667e-05    
2.01           2.5e-05        1.02062e-05    
2.022          4.16667e-05    1.31762e-05    
2.034          2.5e-05        1.02062e-05    
2.046          3.33333e-05    1.17851e-05    
2.058          1.66667e-05    8.33333e-06    
2.07           1.66667e-05    8.33333e-06    
2.082          2.08333e-05    9.31695e-06    
2.094          4.16667e-06    4.16667e-06    
2.106          2.5e-05        1.02062e-05    
2.118          8.33333e-06    5.89256e-06    
2.13           0              0              
2.142          4.16667e-06    4.16667e-06    
2.154          0              0              
2.166          4.16667e-06    4.16667e-06    
2.178          4.16667e-06    4.16667e-06    
2.19           0              0              
2.202          4.16667e-06    4.16667e-06    
2.214          0              0              
2.226          0              0              
2.238          0              0              
2.25           0              0              
2.262          4.16667e-06    4.16667e-06    
2.274          8.33333e-06    5.89256e-06    
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
