y              dN/dy          error          
-1.938         0.000141667    2.42956e-05    
-1.926         0.000141667    2.42956e-05    
-1.914         0.00015        2.5e-05        
-1.902         0.000191667    2.82597e-05    
-1.89          0.000208333    2.94627e-05    
-1.878         0.000316667    3.63241e-05    
-1.866         0.000358333    3.864e-05      
-1.854         0.000316667    3.63241e-05    
-1.842         0.000429167    4.22869e-05    
-1.83          0.000504167    4.58332e-05    
-1.818         0.000504167    4.58332e-05    
-1.806         0.000591667    4.96514e-05    
-1.794         0.000654167    5.2208e-05     
-1.782         0.000754167    5.60565e-05    
-1.77          0.0008375      5.90724e-05    
-1.758         0.00100833     6.48177e-05    
-1.746         0.000983333    6.40092e-05    
-1.734         0.00122083     7.13213e-05    
-1.722         0.00134167     7.47676e-05    
-1.71          0.00157083     8.09013e-05    
-1.698         0.00165833     8.31239e-05    
-1.686         0.00204583     9.2326e-05     
-1.674         0.00233333     9.86e-05       
-1.662         0.00250417     0.000102146    
-1.65          0.00270417     0.000106146    
-1.638         0.00330417     0.000117332    
-1.626         0.00363333     0.000123038    
-1.614         0.00405        0.000129901    
-1.602         0.00412917     0.000131164    
-1.59          0.0049         0.000142883    
-1.578         0.00556667     0.000152292    
-1.566         0.00607917     0.000159148    
-1.554         0.007075       0.000171688    
-1.542         0.00763333     0.000178333    
-1.53          0.00834583     0.000186469    
-1.518         0.0094625      0.000198551    
-1.506         0.00972083     0.000201243    
-1.494         0.0115792      0.000219636    
-1.482         0.0119917      0.000223591    
-1.47          0.0132208      0.000234687    
-1.458         0.01475        0.000247886    
-1.446         0.0161958      0.000259749    
-1.434         0.0173917      0.00026923     
-1.422         0.0202125      0.000290229    
-1.41          0.0209792      0.00029562     
-1.398         0.0232833      0.000311427    
-1.386         0.0250292      0.000322996    
-1.374         0.0273         0.000337316    
-1.362         0.0303333      0.000355496    
-1.35          0.0322333      0.000366406    
-1.338         0.0357125      0.000385756    
-1.326         0.0390167      0.000403105    
-1.314         0.0420042      0.000418328    
-1.302         0.0447083      0.000431733    
-1.29          0.0480708      0.000447492    
-1.278         0.0527833      0.000468967    
-1.266         0.0567833      0.000486354    
-1.254         0.0614292      0.000505939    
-1.242         0.0663833      0.000525914    
-1.23          0.0716833      0.000546568    
-1.218         0.0772167      0.000567169    
-1.206         0.0830667      0.000588255    
-1.194         0.0878333      0.000604896    
-1.182         0.0937333      0.000624871    
-1.17          0.102062       0.000652067    
-1.158         0.108775       0.000673274    
-1.146         0.117404       0.00069947     
-1.134         0.122983       0.000715702    
-1.122         0.133254       0.000745145    
-1.11          0.142338       0.000770018    
-1.098         0.150508       0.000791894    
-1.086         0.160675       0.000818277    
-1.074         0.170646       0.000843039    
-1.062         0.182637       0.000872267    
-1.05          0.193896       0.000899003    
-1.038         0.203504       0.000920972    
-1.026         0.218137       0.00095312     
-1.014         0.230687       0.000980768    
-1.002         0.241379       0.00100322     
-0.99          0.2577         0.00103611     
-0.978         0.270733       0.00106227     
-0.966         0.288383       0.00109642     
-0.954         0.304171       0.00112554     
-0.942         0.319396       0.00115354     
-0.93          0.336367       0.00118388     
-0.918         0.353483       0.00121352     
-0.906         0.372171       0.00124524     
-0.894         0.392392       0.0012785      
-0.882         0.409358       0.00130589     
-0.87          0.433542       0.00134368     
-0.858         0.452617       0.00137333     
-0.846         0.473758       0.00140484     
-0.834         0.498296       0.00144071     
-0.822         0.520338       0.00147267     
-0.81          0.544117       0.00150546     
-0.798         0.570142       0.00154153     
-0.786         0.596871       0.001577       
-0.774         0.618025       0.00160482     
-0.762         0.644958       0.00163907     
-0.75          0.6729         0.00167448     
-0.738         0.701729       0.00170992     
-0.726         0.731962       0.0017463      
-0.714         0.754421       0.00177226     
-0.702         0.785179       0.00180834     
-0.69          0.816896       0.0018449      
-0.678         0.847112       0.00187951     
-0.666         0.880867       0.00191599     
-0.654         0.912833       0.00195013     
-0.642         0.941071       0.00198092     
-0.63          0.973942       0.00201463     
-0.618         1.00469        0.00204582     
-0.606         1.04393        0.00208541     
-0.594         1.07699        0.00211856     
-0.582         1.11096        0.00215205     
-0.57          1.14354        0.0021829      
-0.558         1.18088        0.00221846     
-0.546         1.21577        0.0022511      
-0.534         1.25057        0.00228312     
-0.522         1.28157        0.00231036     
-0.51          1.3199         0.00234402     
-0.498         1.35595        0.00237688     
-0.486         1.39337        0.00240945     
-0.474         1.4257         0.00243741     
-0.462         1.46719        0.00247192     
-0.45          1.50061        0.0025011      
-0.438         1.53665        0.00253046     
-0.426         1.57218        0.00255934     
-0.414         1.60597        0.00258713     
-0.402         1.64331        0.00261692     
-0.39          1.67734        0.00264358     
-0.378         1.71058        0.00266986     
-0.366         1.7511         0.00270139     
-0.354         1.77383        0.00271796     
-0.342         1.81423        0.00274912     
-0.33          1.84596        0.00277325     
-0.318         1.87767        0.00279777     
-0.306         1.90979        0.00282097     
-0.294         1.93375        0.00283812     
-0.282         1.96657        0.00286236     
-0.27          1.99656        0.00288442     
-0.258         2.01903        0.00290036     
-0.246         2.05162        0.00292313     
-0.234         2.07539        0.00294082     
-0.222         2.1007         0.00295854     
-0.21          2.12675        0.00297596     
-0.198         2.14452        0.00298951     
-0.186         2.16624        0.00300408     
-0.174         2.18728        0.00301867     
-0.162         2.20635        0.00303208     
-0.15          2.22857        0.00304775     
-0.138         2.24525        0.00305873     
-0.126         2.2618         0.00306935     
-0.114         2.27732        0.0030802      
-0.102         2.28754        0.00308766     
-0.09          2.29686        0.00309367     
-0.078         2.31061        0.00310351     
-0.066         2.31599        0.00310688     
-0.054         2.32681        0.00311352     
-0.042         2.33045        0.00311573     
-0.03          2.33247        0.00311746     
-0.018         2.34174        0.00312366     
-0.006         2.34283        0.00312429     
0.006          2.33897        0.00312157     
0.018          2.34872        0.00312846     
0.03           2.33657        0.00312028     
0.042          2.33351        0.0031187      
0.054          2.32126        0.00311002     
0.066          2.31561        0.00310634     
0.078          2.31218        0.00310444     
0.09           2.29941        0.00309492     
0.102          2.2903         0.00308822     
0.114          2.27403        0.00307768     
0.126          2.26436        0.00307241     
0.138          2.24282        0.00305812     
0.15           2.2249         0.00304422     
0.162          2.21013        0.00303487     
0.174          2.19104        0.00302112     
0.186          2.17615        0.00301057     
0.198          2.14982        0.00299265     
0.21           2.12767        0.00297769     
0.222          2.09949        0.00295665     
0.234          2.076          0.00294193     
0.246          2.05102        0.00292376     
0.258          2.02255        0.00290325     
0.27           1.99984        0.00288698     
0.282          1.96648        0.00286252     
0.294          1.93693        0.00284128     
0.306          1.90363        0.00281629     
0.318          1.87746        0.00279708     
0.33           1.84333        0.00277102     
0.342          1.81103        0.00274715     
0.354          1.77672        0.00272111     
0.366          1.74439        0.00269506     
0.378          1.71093        0.00266963     
0.39           1.67272        0.00263985     
0.402          1.645          0.00261852     
0.414          1.60805        0.00258829     
0.426          1.5704         0.0025579      
0.438          1.53563        0.00252916     
0.45           1.4972         0.00249811     
0.462          1.46709        0.00247221     
0.474          1.42806        0.00243923     
0.486          1.39105        0.00240806     
0.498          1.35644        0.00237713     
0.51           1.32013        0.00234557     
0.522          1.28604        0.00231519     
0.534          1.25066        0.00228233     
0.546          1.21875        0.00225275     
0.558          1.18109        0.00221807     
0.57           1.14562        0.00218475     
0.582          1.11082        0.00215145     
0.594          1.07659        0.00211829     
0.606          1.03979        0.00208085     
0.618          1.01012        0.00205182     
0.63           0.972867       0.00201275     
0.642          0.945125       0.0019847      
0.654          0.909954       0.00194699     
0.666          0.877046       0.00191168     
0.678          0.849804       0.00188156     
0.69           0.816117       0.00184424     
0.702          0.787275       0.00181151     
0.714          0.756754       0.00177572     
0.726          0.728092       0.00174228     
0.738          0.699475       0.00170715     
0.75           0.672033       0.00167349     
0.762          0.643796       0.00163737     
0.774          0.614563       0.00160071     
0.786          0.592125       0.0015705      
0.798          0.568267       0.00153858     
0.81           0.546225       0.00150829     
0.822          0.517179       0.00146814     
0.834          0.495817       0.00143764     
0.846          0.475533       0.00140798     
0.858          0.453037       0.00137401     
0.87           0.431812       0.00134129     
0.882          0.412833       0.00131173     
0.894          0.393358       0.00128029     
0.906          0.375104       0.00124987     
0.918          0.355075       0.00121619     
0.93           0.337808       0.00118639     
0.942          0.319633       0.00115422     
0.954          0.303433       0.00112423     
0.966          0.285329       0.00109045     
0.978          0.272612       0.00106562     
0.99           0.258192       0.00103712     
1.002          0.244858       0.00101005     
1.014          0.230892       0.000980792    
1.026          0.217317       0.000951406    
1.038          0.204946       0.000923967    
1.05           0.193462       0.000897868    
1.062          0.181504       0.000869747    
1.074          0.170796       0.000843799    
1.086          0.160896       0.000819006    
1.098          0.150646       0.000792211    
1.11           0.141921       0.000768849    
1.122          0.134271       0.000748158    
1.134          0.121725       0.000712041    
1.146          0.115642       0.000694016    
1.158          0.108183       0.000671393    
1.17           0.101771       0.000651136    
1.182          0.0945333      0.000627748    
1.194          0.0883125      0.000606598    
1.206          0.0827833      0.000587282    
1.218          0.0772333      0.000567139    
1.23           0.0715667      0.000546092    
1.242          0.0659083      0.000523932    
1.254          0.0617833      0.000507462    
1.266          0.0565375      0.000485301    
1.278          0.0525458      0.000467949    
1.29           0.0490125      0.000451926    
1.302          0.0452167      0.000434096    
1.314          0.0420583      0.000418639    
1.326          0.03875        0.000401769    
1.338          0.035475       0.000384382    
1.35           0.0324833      0.000367824    
1.362          0.0296375      0.000351595    
1.374          0.0272042      0.000336621    
1.386          0.0256292      0.000326788    
1.398          0.022925       0.000309078    
1.41           0.0210542      0.000296148    
1.422          0.0199292      0.000288129    
1.434          0.0178708      0.000272848    
1.446          0.0160542      0.000258678    
1.458          0.0148292      0.00024862     
1.47           0.013275       0.000235167    
1.482          0.0122375      0.000225869    
1.494          0.0112708      0.000216692    
1.506          0.0100375      0.000204494    
1.518          0.0090625      0.00019431     
1.53           0.00796667     0.000182185    
1.542          0.00720833     0.000173298    
1.554          0.0067625      0.000167854    
1.566          0.0056875      0.000153936    
1.578          0.0054625      0.000150976    
1.59           0.00497917     0.000144032    
1.602          0.0044625      0.000136355    
1.614          0.00365        0.000123319    
1.626          0.00355833     0.000121761    
1.638          0.00335833     0.00011829     
1.65           0.0029375      0.000110631    
1.662          0.00245417     0.000101121    
1.674          0.0023375      9.86879e-05    
1.686          0.002          9.1286e-05     
1.698          0.00184583     8.76972e-05    
1.71           0.00154167     8.01467e-05    
1.722          0.00126667     7.26478e-05    
1.734          0.001275       7.28863e-05    
1.746          0.00102083     6.52183e-05    
1.758          0.00109583     6.75715e-05    
1.77           0.0007875      5.72819e-05    
1.782          0.000783333    5.71302e-05    
1.794          0.000791667    5.74333e-05    
1.806          0.000625       5.10308e-05    
1.818          0.000404167    4.10368e-05    
1.83           0.000445833    4.31002e-05    
1.842          0.0003375      3.74999e-05    
1.854          0.000308333    3.5843e-05     
1.866          0.000320833    3.65623e-05    
1.878          0.0003         3.53553e-05    
1.89           0.000258333    3.28083e-05    
1.902          0.000145833    2.46503e-05    
1.914          0.000129167    2.3199e-05     
1.926          0.0001125      2.16506e-05    
1.938          8.75e-05       1.90941e-05    
1.95           0.000108333    2.12459e-05    
1.962          8.75e-05       1.90941e-05    
1.974          7.91667e-05    1.81621e-05    
1.986          5.41667e-05    1.50231e-05    
1.998          6.25e-05       1.61374e-05    
2.01           7.91667e-05    1.81621e-05    
2.022          4.16667e-05    1.31762e-05    
2.034          3.33333e-05    1.17851e-05    
2.046          2.08333e-05    9.31695e-06    
2.058          2.5e-05        1.02062e-05    
2.07           1.66667e-05    8.33333e-06    
2.082          8.33333e-06    5.89256e-06    
2.094          2.08333e-05    9.31695e-06    
2.106          8.33333e-06    5.89256e-06    
2.118          8.33333e-06    5.89256e-06    
2.13           1.25e-05       7.21688e-06    
2.142          0              0              
2.154          0              0              
2.166          4.16667e-06    4.16667e-06    
2.178          4.16667e-06    4.16667e-06    
2.19           0              0              
2.202          0              0              
2.214          0              0              
2.226          0              0              
2.238          0              0              
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
